count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PlayID,LocalDateTime,UTCDateTime,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa
54,51.0,2024/10/6,0:41:03,2024/10/6,0:41:03,1.0,1.0,"Konan, Miyagi",1000242757,Left,WAS_EDA,"Shiho, Ko",1000101299,Right,RIK,Undefined,2,Bottom,0,0.0,0.0,ChangeUp,,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,WAS_EDA,JinguStadium,Team,TeamExclusive,20241006-JinguStadium-1,,,,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728191599,榊原 啓資,10.0,51.0,2024/10/6,2463.241311,2463.241321,1728191599,1.0,1.0,宮城,Left,WAS_EDA,5,黄,Right,RIK,2,Bottom,0,0,0,ChangeUp,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,0.594,-0.236,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427913054,見逃し,,2539,https://youtu.be/YUioKgjbE8E&t=2539,2116,https://youtu.be/XHNcaWPWt3I&t=2116,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"桑垣,齋藤大,小林隼,西川,黄,柴田,鈴木唯,戸丸,大越","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,宮城","大越,戸丸,黄,齋藤大,柴田,小林隼,西川,桑垣,鈴木唯","宮城,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","L,L,R,R,R,R,L,L,R,R","R,L,R,L,R,L,L,L,L,L"
55,52.0,2024/10/6,0:41:14,2024/10/6,0:41:14,1.0,2.0,"Konan, Miyagi",1000242757,Left,WAS_EDA,"Shiho, Ko",1000101299,Right,RIK,Undefined,2,Bottom,0,0.0,1.0,Fastball,,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,WAS_EDA,JinguStadium,Team,TeamExclusive,20241006-JinguStadium-1,,,,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728191611,榊原 啓資,11.0,52.0,2024/10/6,2474.759742,2474.759744,1728191611,1.0,2.0,宮城,Left,WAS_EDA,5,黄,Right,RIK,2,Bottom,0,0,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.61,0.296,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427913055,ボール,,2551,https://youtu.be/YUioKgjbE8E&t=2551,2128,https://youtu.be/XHNcaWPWt3I&t=2128,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"桑垣,齋藤大,小林隼,西川,黄,柴田,鈴木唯,戸丸,大越","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,宮城","大越,戸丸,黄,齋藤大,柴田,小林隼,西川,桑垣,鈴木唯","宮城,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","L,L,R,R,R,R,L,L,R,R","R,L,R,L,R,L,L,L,L,L"
56,53.0,2024/10/6,0:41:27,2024/10/6,0:41:27,1.0,3.0,"Konan, Miyagi",1000242757,Left,WAS_EDA,"Shiho, Ko",1000101299,Right,RIK,Undefined,2,Bottom,0,1.0,1.0,ChangeUp,,InPlay,Undefined,GroundBall,,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,WAS_EDA,JinguStadium,Team,TeamExclusive,20241006-JinguStadium-1,,,,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728191624,榊原 啓資,12.0,53.0,2024/10/6,2487.658111,2487.658112,1728191624,1.0,3.0,宮城,Left,WAS_EDA,5,黄,Right,RIK,2,Bottom,0,1,1,ChangeUp,InPlay,Undefined,GroundBall,Out,1,0,,,0.634,-0.288,47.38256545,-21.93388504,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,,,,,Undefined,,,,"6,3","6,3A",2427913056,遊ゴ,,2564,https://youtu.be/YUioKgjbE8E&t=2564,2141,https://youtu.be/XHNcaWPWt3I&t=2141,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"桑垣,齋藤大,小林隼,西川,黄,柴田,鈴木唯,戸丸,大越","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,宮城","大越,戸丸,黄,齋藤大,柴田,小林隼,西川,桑垣,鈴木唯","宮城,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","L,L,R,R,R,R,L,L,R,R","R,L,R,L,R,L,L,L,L,L"
57,54.0,2024/10/6,0:42:01,2024/10/6,0:42:01,2.0,1.0,"Konan, Miyagi",1000242757,Left,WAS_EDA,"Kyosuke, Shibata",1000101303,Left,RIK,Undefined,2,Bottom,1,0.0,0.0,Slider,,FoulBall,Undefined,FlyBall,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,WAS_EDA,JinguStadium,Team,TeamExclusive,20241006-JinguStadium-1,,,,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728191657,榊原 啓資,13.0,54.0,2024/10/6,2521.040053,2521.040055,1728191657,2.0,1.0,宮城,Left,WAS_EDA,6,柴田,Left,RIK,2,Bottom,1,0,0,Slider,FoulBall,Undefined,FlyBall,Undefined,0,0,,,0.666,0.256,47.84311573,-78.62078609,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,,,,,Undefined,,,,,,2427913057,ファール,,2597,https://youtu.be/YUioKgjbE8E&t=2597,2155,https://youtu.be/XHNcaWPWt3I&t=2155,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"桑垣,齋藤大,小林隼,西川,黄,柴田,鈴木唯,戸丸,大越","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,宮城","大越,戸丸,黄,齋藤大,柴田,小林隼,西川,桑垣,鈴木唯","宮城,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","L,L,R,R,R,R,L,L,R,R","R,L,R,L,R,L,L,L,L,L"
58,55.0,2024/10/6,0:42:14,2024/10/6,0:42:14,2.0,2.0,"Konan, Miyagi",1000242757,Left,WAS_EDA,"Kyosuke, Shibata",1000101303,Left,RIK,Undefined,2,Bottom,1,0.0,1.0,Fastball,,FoulBall,Undefined,FlyBall,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,WAS_EDA,JinguStadium,Team,TeamExclusive,20241006-JinguStadium-1,,,,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728191670,榊原 啓資,14.0,55.0,2024/10/6,2534.489833,2534.489835,1728191670,2.0,2.0,宮城,Left,WAS_EDA,6,柴田,Left,RIK,2,Bottom,1,0,1,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,,0.666,0.248,55.03273805,-77.30463526,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,,,,,Undefined,,,,,,2427913058,ファール,,2610,https://youtu.be/YUioKgjbE8E&t=2610,2163,https://youtu.be/XHNcaWPWt3I&t=2163,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"桑垣,齋藤大,小林隼,西川,黄,柴田,鈴木唯,戸丸,大越","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,宮城","大越,戸丸,黄,齋藤大,柴田,小林隼,西川,桑垣,鈴木唯","宮城,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","L,L,R,R,R,R,L,L,R,R","R,L,R,L,R,L,L,L,L,L"
59,56.0,2024/10/6,0:42:31,2024/10/6,0:42:31,2.0,3.0,"Konan, Miyagi",1000242757,Left,WAS_EDA,"Kyosuke, Shibata",1000101303,Left,RIK,Undefined,2,Bottom,1,0.0,2.0,Fastball,,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,WAS_EDA,JinguStadium,Team,TeamExclusive,20241006-JinguStadium-1,,,,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728191687,榊原 啓資,15.0,56.0,2024/10/6,2551.606304,2551.606305,1728191687,2.0,3.0,宮城,Left,WAS_EDA,6,柴田,Left,RIK,2,Bottom,1,0,2,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.534,0.553,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427913059,ボール,,2627,https://youtu.be/YUioKgjbE8E&t=2627,2173,https://youtu.be/XHNcaWPWt3I&t=2173,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"桑垣,齋藤大,小林隼,西川,黄,柴田,鈴木唯,戸丸,大越","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,宮城","大越,戸丸,黄,齋藤大,柴田,小林隼,西川,桑垣,鈴木唯","宮城,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","L,L,R,R,R,R,L,L,R,R","R,L,R,L,R,L,L,L,L,L"
60,57.0,2024/10/6,0:42:46,2024/10/6,0:42:46,2.0,4.0,"Konan, Miyagi",1000242757,Left,WAS_EDA,"Kyosuke, Shibata",1000101303,Left,RIK,Undefined,2,Bottom,1,1.0,2.0,Slider,,InPlay,Undefined,LineDrive,,Single,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,WAS_EDA,JinguStadium,Team,TeamExclusive,20241006-JinguStadium-1,,,,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728191702,榊原 啓資,16.0,57.0,2024/10/6,2566.405124,2566.405125,1728191702,2.0,4.0,宮城,Left,WAS_EDA,6,柴田,Left,RIK,2,Bottom,1,1,2,Slider,InPlay,Undefined,LineDrive,Single,0,0,,,0.59,-0.028,82.89557929,32.50246728,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,,,,,Undefined,,,,9,9,2427913060,右安,,2642,https://youtu.be/YUioKgjbE8E&t=2642,2188,https://youtu.be/XHNcaWPWt3I&t=2188,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"桑垣,齋藤大,小林隼,西川,黄,柴田,鈴木唯,戸丸,大越","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,宮城","大越,戸丸,黄,齋藤大,柴田,小林隼,西川,桑垣,鈴木唯","宮城,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","L,L,R,R,R,R,L,L,R,R","R,L,R,L,R,L,L,L,L,L"
61,58.0,2024/10/6,0:43:26,2024/10/6,0:43:26,3.0,1.0,"Konan, Miyagi",1000242757,Left,WAS_EDA,"Yuito, Suzuki",1000126716,Left,RIK,Undefined,2,Bottom,1,0.0,0.0,Fastball,,FoulBall,Undefined,FlyBall,,Undefined,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,WAS_EDA,JinguStadium,Team,TeamExclusive,20241006-JinguStadium-1,,,,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728191742,榊原 啓資,17.0,58.0,2024/10/6,2606.54699,2606.546992,1728191742,3.0,1.0,宮城,Left,WAS_EDA,7,鈴木唯,Left,RIK,2,Bottom,1,0,0,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,,0.638,0.313,64.87328618,-73.6251622,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,1,柴田,,,Undefined,,,,,,2427913061,ファール,,2682,https://youtu.be/YUioKgjbE8E&t=2682,2204,https://youtu.be/XHNcaWPWt3I&t=2204,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"桑垣,齋藤大,小林隼,西川,黄,柴田,鈴木唯,戸丸,大越","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,宮城","大越,戸丸,黄,齋藤大,柴田,小林隼,西川,桑垣,鈴木唯","宮城,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","L,L,R,R,R,R,L,L,R,R","R,L,R,L,R,L,L,L,L,L"
62,59.0,2024/10/6,0:43:53,2024/10/6,0:43:53,3.0,2.0,"Konan, Miyagi",1000242757,Left,WAS_EDA,"Yuito, Suzuki",1000126716,Left,RIK,Undefined,2,Bottom,1,0.0,1.0,Fastball,,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,WAS_EDA,JinguStadium,Team,TeamExclusive,20241006-JinguStadium-1,,,,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728191769,榊原 啓資,18.0,59.0,2024/10/6,2633.103337,2633.103338,1728191769,3.0,2.0,宮城,Left,WAS_EDA,7,鈴木唯,Left,RIK,2,Bottom,1,0,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.423,0.613,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,1,柴田,,,Nothing,,,,,,2427913062,ボール,,2709,https://youtu.be/YUioKgjbE8E&t=2709,2219,https://youtu.be/XHNcaWPWt3I&t=2219,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"桑垣,齋藤大,小林隼,西川,黄,柴田,鈴木唯,戸丸,大越","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,宮城","大越,戸丸,黄,齋藤大,柴田,小林隼,西川,桑垣,鈴木唯","宮城,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","L,L,R,R,R,R,L,L,R,R","R,L,R,L,R,L,L,L,L,L"
63,,2024/10/6,0:44:13,2024/10/6,0:44:13,,,"Konan, Miyagi",1000242757,Left,WAS_EDA,"Yuito, Suzuki",1000126716,Left,RIK,,2,Bottom,1,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,WAS_EDA,JinguStadium,Team,TeamExclusive,20241006-JinguStadium-1,,,,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728191790,榊原 啓資,,,2024/10/6,2653.841006,2653.841007,1728191790,,,宮城,Left,WAS_EDA,7,鈴木唯,Left,RIK,2,Bottom,1,1,1,,,,,,0,0,,,,,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,1,柴田,,,PickOff,,,,"1,3","1,3",2427913063,牽制,,2730,https://youtu.be/YUioKgjbE8E&t=2730,2240,https://youtu.be/XHNcaWPWt3I&t=2240,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"桑垣,齋藤大,小林隼,西川,黄,柴田,鈴木唯,戸丸,大越","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,宮城","大越,戸丸,黄,齋藤大,柴田,小林隼,西川,桑垣,鈴木唯","宮城,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","L,L,R,R,R,R,L,L,R,R","R,L,R,L,R,L,L,L,L,L"
64,,2024/10/6,0:44:33,2024/10/6,0:44:33,,,"Konan, Miyagi",1000242757,Left,WAS_EDA,"Yuito, Suzuki",1000126716,Left,RIK,,2,Bottom,1,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,WAS_EDA,JinguStadium,Team,TeamExclusive,20241006-JinguStadium-1,,,,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728191810,榊原 啓資,,,2024/10/6,2674.574077,2674.57408,1728191810,,,宮城,Left,WAS_EDA,7,鈴木唯,Left,RIK,2,Bottom,1,1,1,,,,,,0,0,,,,,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,1,柴田,,,PickOff,,,,"1,3","1,3",2427913064,牽制,,2750,https://youtu.be/YUioKgjbE8E&t=2750,2260,https://youtu.be/XHNcaWPWt3I&t=2260,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"桑垣,齋藤大,小林隼,西川,黄,柴田,鈴木唯,戸丸,大越","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,宮城","大越,戸丸,黄,齋藤大,柴田,小林隼,西川,桑垣,鈴木唯","宮城,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","L,L,R,R,R,R,L,L,R,R","R,L,R,L,R,L,L,L,L,L"
65,60.0,2024/10/6,0:44:51,2024/10/6,0:44:51,3.0,3.0,"Konan, Miyagi",1000242757,Left,WAS_EDA,"Yuito, Suzuki",1000126716,Left,RIK,Undefined,2,Bottom,1,1.0,1.0,ChangeUp,,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,WAS_EDA,JinguStadium,Team,TeamExclusive,20241006-JinguStadium-1,,,,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728191827,榊原 啓資,19.0,60.0,2024/10/6,2691.466273,2691.466274,1728191827,3.0,3.0,宮城,Left,WAS_EDA,7,鈴木唯,Left,RIK,2,Bottom,1,1,1,ChangeUp,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,0.177,-0.12,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,1,柴田,,,Nothing,,,,,,2427913065,空振り,,2767,https://youtu.be/YUioKgjbE8E&t=2767,2277,https://youtu.be/XHNcaWPWt3I&t=2277,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"桑垣,齋藤大,小林隼,西川,黄,柴田,鈴木唯,戸丸,大越","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,宮城","大越,戸丸,黄,齋藤大,柴田,小林隼,西川,桑垣,鈴木唯","宮城,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","L,L,R,R,R,R,L,L,R,R","R,L,R,L,R,L,L,L,L,L"
66,61.0,2024/10/6,0:45:16,2024/10/6,0:45:16,3.0,4.0,"Konan, Miyagi",1000242757,Left,WAS_EDA,"Yuito, Suzuki",1000126716,Left,RIK,Undefined,2,Bottom,1,1.0,2.0,Fastball,,FoulBall,Undefined,GroundBall,,Undefined,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,WAS_EDA,JinguStadium,Team,TeamExclusive,20241006-JinguStadium-1,,,,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728191852,榊原 啓資,20.0,61.0,2024/10/6,2716.031606,2716.031607,1728191852,3.0,4.0,宮城,Left,WAS_EDA,7,鈴木唯,Left,RIK,2,Bottom,1,1,2,Fastball,FoulBall,Undefined,GroundBall,Undefined,0,0,,,0.61,0.228,31.15133636,65.37643521,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,1,柴田,,,Undefined,,,,,,2427913066,ファール,,2792,https://youtu.be/YUioKgjbE8E&t=2792,2302,https://youtu.be/XHNcaWPWt3I&t=2302,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"桑垣,齋藤大,小林隼,西川,黄,柴田,鈴木唯,戸丸,大越","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,宮城","大越,戸丸,黄,齋藤大,柴田,小林隼,西川,桑垣,鈴木唯","宮城,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","L,L,R,R,R,R,L,L,R,R","R,L,R,L,R,L,L,L,L,L"
67,62.0,2024/10/6,0:45:47,2024/10/6,0:45:47,3.0,5.0,"Konan, Miyagi",1000242757,Left,WAS_EDA,"Yuito, Suzuki",1000126716,Left,RIK,Undefined,2,Bottom,1,1.0,2.0,Fastball,,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,WAS_EDA,JinguStadium,Team,TeamExclusive,20241006-JinguStadium-1,,,,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728191883,榊原 啓資,21.0,62.0,2024/10/6,2747.346737,2747.346738,1728191883,3.0,5.0,宮城,Left,WAS_EDA,7,鈴木唯,Left,RIK,2,Bottom,1,1,2,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.506,0.64,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,1,柴田,,,Nothing,,,,,,2427913067,ボール,,2823,https://youtu.be/YUioKgjbE8E&t=2823,2318,https://youtu.be/XHNcaWPWt3I&t=2318,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"桑垣,齋藤大,小林隼,西川,黄,柴田,鈴木唯,戸丸,大越","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,宮城","大越,戸丸,黄,齋藤大,柴田,小林隼,西川,桑垣,鈴木唯","宮城,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","L,L,R,R,R,R,L,L,R,R","R,L,R,L,R,L,L,L,L,L"
