count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji
276,24.0,268.0,2025/6/22,10132.63413,9842.634138,1750564691,2.0,4.0,pos1_2,Right,オール足利クラブ,1,竹山,Right,TOK,8,Bottom,0,1,2,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,125.0,0.63,0.172,64.73834246,71.39993411,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,1,深見,,,Undefined,,,,,,2517200276,ファール,,10130.0,https://youtu.be/qtleY3b7SPw&t=10130,6160.0,https://youtu.be/w4EK4mdFK2Q&t=6160,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9,"竹山,小村,石川,杉浦,成瀬,堀端,樋口,門田,深見","batter1,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","持永,深見,石川,門田,小村,樋口,竹山,堀端,成瀬","pos1_2,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","R,R,R,R,R,L,L,R,R,L","R,R,R,L,R,R,L,R,R,R",,,,,,,,,,,"Naotaro, Takeyama","Yuto, Fukami",,,,
277,25.0,269.0,2025/6/22,10158.14798,9868.147981,1750564717,2.0,5.0,pos1_2,Right,オール足利クラブ,1,竹山,Right,TOK,8,Bottom,0,1,2,Slider,InPlay,Undefined,GroundBall,Out,2,0,,123.0,,,42.6383808,17.30673139,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,1,深見,,,Undefined,,,,"4,6,3","4,6B,3A",2517200277,二ゴ併,,10156.0,https://youtu.be/qtleY3b7SPw&t=10156,6174.0,https://youtu.be/w4EK4mdFK2Q&t=6174,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9,"竹山,小村,石川,杉浦,成瀬,堀端,樋口,門田,深見","batter1,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","持永,深見,石川,門田,小村,樋口,竹山,堀端,成瀬","pos1_2,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","R,R,R,R,R,L,L,R,R,L","R,R,R,L,R,R,L,R,R,R",,,,,,,,,,,"Naotaro, Takeyama","Yuto, Fukami",,,,
278,26.0,270.0,2025/6/22,10193.64836,9903.648362,1750564752,3.0,1.0,pos1_2,Right,オール足利クラブ,2,小村,Left,TOK,8,Bottom,2,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.474,0.513,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517200278,ボール,,10191.0,https://youtu.be/qtleY3b7SPw&t=10191,6197.0,https://youtu.be/w4EK4mdFK2Q&t=6197,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9,"竹山,小村,石川,杉浦,成瀬,堀端,樋口,門田,深見","batter1,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","持永,深見,石川,門田,小村,樋口,竹山,堀端,成瀬","pos1_2,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","R,R,L,R,R,L,L,R,R,L","R,R,R,L,R,R,L,R,R,R",,,,,,,,,,,"Osuke, Komura",,,,,
279,27.0,271.0,2025/6/22,10203.38,9913.380004,1750564762,3.0,2.0,pos1_2,Right,オール足利クラブ,2,小村,Left,TOK,8,Bottom,2,1,0,Fastball,InPlay,Undefined,GroundBall,Single,0,0,,,0.63,-0.004,72.31712477,22.79964402,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,9,9,2517200279,右安,,10201.0,https://youtu.be/qtleY3b7SPw&t=10201,6207.0,https://youtu.be/w4EK4mdFK2Q&t=6207,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9,"竹山,小村,石川,杉浦,成瀬,堀端,樋口,門田,深見","batter1,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","持永,深見,石川,門田,小村,樋口,竹山,堀端,成瀬","pos1_2,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","R,R,L,R,R,L,L,R,R,L","R,R,R,L,R,R,L,R,R,R",,,,,,,,,,,"Osuke, Komura",,,,,
280,,,2025/6/22,10237.86264,9947.862641,1750564797,,,pos1_2,Right,オール足利クラブ,3,石川,Right,TOK,8,Bottom,2,0,0,,,,,,0,0,,,,,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,1,小村,,,PickOff,,,,"1,3","1,3",2517200280,牽制,,10235.0,https://youtu.be/qtleY3b7SPw&t=10235,6223.0,https://youtu.be/w4EK4mdFK2Q&t=6223,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9,"竹山,小村,石川,杉浦,成瀬,堀端,樋口,門田,深見","batter1,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","持永,深見,石川,門田,小村,樋口,竹山,堀端,成瀬","pos1_2,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","R,R,L,R,R,L,L,R,R,L","R,R,R,L,R,R,L,R,R,R",,,,,,,,,,,"Hikaru, Ishikawa","Osuke, Komura",,,,
281,28.0,272.0,2025/6/22,10251.34457,9961.344573,1750564810,4.0,1.0,pos1_2,Right,オール足利クラブ,3,石川,Right,TOK,8,Bottom,2,0,0,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,122.0,0.443,0.1,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,1,小村,,,StolenBase,小村,,,"2,4","2,4",2517200281,空振り[盗塁],,10249.0,https://youtu.be/qtleY3b7SPw&t=10249,6237.0,https://youtu.be/w4EK4mdFK2Q&t=6237,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9,"竹山,小村,石川,杉浦,成瀬,堀端,樋口,門田,深見","batter1,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","持永,深見,石川,門田,小村,樋口,竹山,堀端,成瀬","pos1_2,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","R,R,L,R,R,L,L,R,R,L","R,R,R,L,R,R,L,R,R,R",,,,,,,,,,,"Hikaru, Ishikawa","Osuke, Komura",,,,"Osuke, Komura"
282,29.0,273.0,2025/6/22,10290.05307,10000.05307,1750564849,4.0,2.0,pos1_2,Right,オール足利クラブ,3,石川,Right,TOK,8,Bottom,2,0,1,Slider,FoulBall,Undefined,FlyBall,Undefined,0,0,,112.0,0.622,-0.084,39.4553111,78.35402575,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,2,,小村,,Undefined,,,,,,2517200282,ファール,,10288.0,https://youtu.be/qtleY3b7SPw&t=10288,6276.0,https://youtu.be/w4EK4mdFK2Q&t=6276,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9,"竹山,小村,石川,杉浦,成瀬,堀端,樋口,門田,深見","batter1,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","持永,深見,石川,門田,小村,樋口,竹山,堀端,成瀬","pos1_2,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","R,R,L,R,R,L,L,R,R,L","R,R,R,L,R,R,L,R,R,R",,,,,,,,,,,"Hikaru, Ishikawa",,"Osuke, Komura",,,
283,30.0,274.0,2025/6/22,10321.24588,10031.24589,1750564880,4.0,3.0,pos1_2,Right,オール足利クラブ,3,石川,Right,TOK,8,Bottom,2,0,2,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,134.0,0.518,-0.064,39.96587505,81.51105612,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,2,,小村,,Undefined,,,,,,2517200283,ファール,,10319.0,https://youtu.be/qtleY3b7SPw&t=10319,6293.0,https://youtu.be/w4EK4mdFK2Q&t=6293,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9,"竹山,小村,石川,杉浦,成瀬,堀端,樋口,門田,深見","batter1,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","持永,深見,石川,門田,小村,樋口,竹山,堀端,成瀬","pos1_2,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","R,R,L,R,R,L,L,R,R,L","R,R,R,L,R,R,L,R,R,R",,,,,,,,,,,"Hikaru, Ishikawa",,"Osuke, Komura",,,
284,31.0,275.0,2025/6/22,10352.30833,10062.30833,1750564911,4.0,4.0,pos1_2,Right,オール足利クラブ,3,石川,Right,TOK,8,Bottom,2,0,2,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,125.0,0.083,-0.068,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,2,,小村,,Nothing,,,,,,2517200284,空三振,,10350.0,https://youtu.be/qtleY3b7SPw&t=10350,6303.0,https://youtu.be/w4EK4mdFK2Q&t=6303,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9,"竹山,小村,石川,杉浦,成瀬,堀端,樋口,門田,深見","batter1,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","持永,深見,石川,門田,小村,樋口,竹山,堀端,成瀬","pos1_2,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","R,R,L,R,R,L,L,R,R,L","R,R,R,L,R,R,L,R,R,R",,,,,,,,,,,"Hikaru, Ishikawa",,"Osuke, Komura",,,
285,13.0,276.0,2025/6/22,10471.92576,10181.92577,1750565031,1.0,1.0,持永,Right,TOK,1,batter1,Right,オール足利クラブ,9,Top,0,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,131.0,1.21,0.144,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517200285,ボール,,10469.0,https://youtu.be/qtleY3b7SPw&t=10469,6331.0,https://youtu.be/w4EK4mdFK2Q&t=6331,深見,石川,門田,小村,樋口,竹山,堀端,成瀬,"竹山,小村,石川,杉浦,成瀬,堀端,樋口,門田,深見","batter1,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","持永,深見,石川,門田,小村,樋口,竹山,堀端,成瀬","pos1_2,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","R,R,L,R,R,L,L,R,R,L","R,R,R,L,R,R,L,R,R,R","Yusuke, Mochinaga","Yuto, Fukami","Hikaru, Ishikawa","Ryohei, Kadota","Osuke, Komura","Kosuke, Higuchi","Naotaro, Takeyama","Taiki, Horibata","Yuto, Naruse",,,,,,,
286,14.0,277.0,2025/6/22,10482.80938,10192.80938,1750565042,1.0,2.0,持永,Right,TOK,1,batter1,Right,オール足利クラブ,9,Top,0,1,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,117.0,0.558,0.148,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517200286,見逃し,,10480.0,https://youtu.be/qtleY3b7SPw&t=10480,6341.0,https://youtu.be/w4EK4mdFK2Q&t=6341,深見,石川,門田,小村,樋口,竹山,堀端,成瀬,"竹山,小村,石川,杉浦,成瀬,堀端,樋口,門田,深見","batter1,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","持永,深見,石川,門田,小村,樋口,竹山,堀端,成瀬","pos1_2,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","R,R,L,R,R,L,L,R,R,L","R,R,R,L,R,R,L,R,R,R","Yusuke, Mochinaga","Yuto, Fukami","Hikaru, Ishikawa","Ryohei, Kadota","Osuke, Komura","Kosuke, Higuchi","Naotaro, Takeyama","Taiki, Horibata","Yuto, Naruse",,,,,,,
287,15.0,278.0,2025/6/22,10492.99108,10202.99108,1750565052,1.0,3.0,持永,Right,TOK,1,batter1,Right,オール足利クラブ,9,Top,0,1,1,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,118.0,0.53,-0.012,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517200287,空振り,,10490.0,https://youtu.be/qtleY3b7SPw&t=10490,6352.0,https://youtu.be/w4EK4mdFK2Q&t=6352,深見,石川,門田,小村,樋口,竹山,堀端,成瀬,"竹山,小村,石川,杉浦,成瀬,堀端,樋口,門田,深見","batter1,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","持永,深見,石川,門田,小村,樋口,竹山,堀端,成瀬","pos1_2,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","R,R,L,R,R,L,L,R,R,L","R,R,R,L,R,R,L,R,R,R","Yusuke, Mochinaga","Yuto, Fukami","Hikaru, Ishikawa","Ryohei, Kadota","Osuke, Komura","Kosuke, Higuchi","Naotaro, Takeyama","Taiki, Horibata","Yuto, Naruse",,,,,,,
288,16.0,279.0,2025/6/22,10506.63016,10216.63016,1750565065,1.0,4.0,持永,Right,TOK,1,batter1,Right,オール足利クラブ,9,Top,0,1,2,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,134.0,0.562,-0.052,17.1243956,137.7927024,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2517200288,ファール,,10504.0,https://youtu.be/qtleY3b7SPw&t=10504,6365.0,https://youtu.be/w4EK4mdFK2Q&t=6365,深見,石川,門田,小村,樋口,竹山,堀端,成瀬,"竹山,小村,石川,杉浦,成瀬,堀端,樋口,門田,深見","batter1,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","持永,深見,石川,門田,小村,樋口,竹山,堀端,成瀬","pos1_2,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","R,R,L,R,R,L,L,R,R,L","R,R,R,L,R,R,L,R,R,R","Yusuke, Mochinaga","Yuto, Fukami","Hikaru, Ishikawa","Ryohei, Kadota","Osuke, Komura","Kosuke, Higuchi","Naotaro, Takeyama","Taiki, Horibata","Yuto, Naruse",,,,,,,
289,17.0,280.0,2025/6/22,10531.57651,10241.57651,1750565090,1.0,5.0,持永,Right,TOK,1,batter1,Right,オール足利クラブ,9,Top,0,1,2,Slider,InPlay,Undefined,FlyBall,Double,0,0,,122.0,0.606,-0.008,98.17825309,-27.95096903,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,7,7,2517200289,左2,,10529.0,https://youtu.be/qtleY3b7SPw&t=10529,6375.0,https://youtu.be/w4EK4mdFK2Q&t=6375,深見,石川,門田,小村,樋口,竹山,堀端,成瀬,"竹山,小村,石川,杉浦,成瀬,堀端,樋口,門田,深見","batter1,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","持永,深見,石川,門田,小村,樋口,竹山,堀端,成瀬","pos1_2,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","R,R,L,R,R,L,L,R,R,L","R,R,R,L,R,R,L,R,R,R","Yusuke, Mochinaga","Yuto, Fukami","Hikaru, Ishikawa","Ryohei, Kadota","Osuke, Komura","Kosuke, Higuchi","Naotaro, Takeyama","Taiki, Horibata","Yuto, Naruse",,,,,,,
290,18.0,281.0,2025/6/22,10579.44167,10289.44167,1750565138,2.0,1.0,持永,Right,TOK,2,batter2,Right,オール足利クラブ,9,Top,0,0,0,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,111.0,-0.01,-0.052,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,2,,batter1,,Nothing,,,,,,2517200290,ボール,,10577.0,https://youtu.be/qtleY3b7SPw&t=10577,6401.0,https://youtu.be/w4EK4mdFK2Q&t=6401,深見,石川,門田,小村,樋口,竹山,堀端,成瀬,"竹山,小村,石川,杉浦,成瀬,堀端,樋口,門田,深見","batter1,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","持永,深見,石川,門田,小村,樋口,竹山,堀端,成瀬","pos1_2,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","R,R,L,R,R,L,L,R,R,L","R,R,R,L,R,R,L,R,R,R","Yusuke, Mochinaga","Yuto, Fukami","Hikaru, Ishikawa","Ryohei, Kadota","Osuke, Komura","Kosuke, Higuchi","Naotaro, Takeyama","Taiki, Horibata","Yuto, Naruse",,,,,,,
291,19.0,282.0,2025/6/22,10603.1733,10313.1733,1750565162,2.0,2.0,持永,Right,TOK,2,batter2,Right,オール足利クラブ,9,Top,0,1,0,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,107.0,0.31,0.16,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,2,,batter1,,Nothing,,,,,,2517200291,ボール,,10601.0,https://youtu.be/qtleY3b7SPw&t=10601,6424.0,https://youtu.be/w4EK4mdFK2Q&t=6424,深見,石川,門田,小村,樋口,竹山,堀端,成瀬,"竹山,小村,石川,杉浦,成瀬,堀端,樋口,門田,深見","batter1,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","持永,深見,石川,門田,小村,樋口,竹山,堀端,成瀬","pos1_2,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","R,R,L,R,R,L,L,R,R,L","R,R,R,L,R,R,L,R,R,R","Yusuke, Mochinaga","Yuto, Fukami","Hikaru, Ishikawa","Ryohei, Kadota","Osuke, Komura","Kosuke, Higuchi","Naotaro, Takeyama","Taiki, Horibata","Yuto, Naruse",,,,,,,
292,20.0,283.0,2025/6/22,10627.7354,10337.7354,1750565187,2.0,3.0,持永,Right,TOK,2,batter2,Right,オール足利クラブ,9,Top,0,2,0,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,,0.562,0.076,62.80138306,62.59242456,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,2,,batter1,,Undefined,,,,,,2517200292,ファール,,10625.0,https://youtu.be/qtleY3b7SPw&t=10625,6449.0,https://youtu.be/w4EK4mdFK2Q&t=6449,深見,石川,門田,小村,樋口,竹山,堀端,成瀬,"竹山,小村,石川,杉浦,成瀬,堀端,樋口,門田,深見","batter1,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","持永,深見,石川,門田,小村,樋口,竹山,堀端,成瀬","pos1_2,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","R,R,L,R,R,L,L,R,R,L","R,R,R,L,R,R,L,R,R,R","Yusuke, Mochinaga","Yuto, Fukami","Hikaru, Ishikawa","Ryohei, Kadota","Osuke, Komura","Kosuke, Higuchi","Naotaro, Takeyama","Taiki, Horibata","Yuto, Naruse",,,,,,,
293,21.0,284.0,2025/6/22,10666.63834,10376.63835,1750565225,2.0,4.0,持永,Right,TOK,2,batter2,Right,オール足利クラブ,9,Top,0,2,1,Slider,InPlay,Undefined,GroundBall,Out,1,0,,114.0,0.522,-0.164,46.36150969,18.55023193,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,2,,batter1,,Undefined,,,,"4,3","4,3A",2517200293,二ゴ,,10664.0,https://youtu.be/qtleY3b7SPw&t=10664,6468.0,https://youtu.be/w4EK4mdFK2Q&t=6468,深見,石川,門田,小村,樋口,竹山,堀端,成瀬,"竹山,小村,石川,杉浦,成瀬,堀端,樋口,門田,深見","batter1,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","持永,深見,石川,門田,小村,樋口,竹山,堀端,成瀬","pos1_2,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","R,R,L,R,R,L,L,R,R,L","R,R,R,L,R,R,L,R,R,R","Yusuke, Mochinaga","Yuto, Fukami","Hikaru, Ishikawa","Ryohei, Kadota","Osuke, Komura","Kosuke, Higuchi","Naotaro, Takeyama","Taiki, Horibata","Yuto, Naruse",,,,,,,
294,1.0,285.0,2025/6/22,10809.0493,10519.0493,1750565368,3.0,1.0,武田,Right,TOK,3,batter3,Left,オール足利クラブ,9,Top,1,0,0,ChangeUp,InPlay,Undefined,FlyBall,Double,0,1,,121.0,0.842,0.148,91.77644912,16.0465804,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,3,,,batter1,Undefined,,,batter1,8,8,2517200294,右中2①,,10807.0,https://youtu.be/qtleY3b7SPw&t=10807,6572.0,https://youtu.be/w4EK4mdFK2Q&t=6572,深見,石川,門田,小村,樋口,竹山,堀端,成瀬,"竹山,小村,石川,杉浦,成瀬,堀端,樋口,門田,深見","batter1,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","武田,深見,石川,門田,小村,樋口,竹山,堀端,成瀬","pos1_2,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","R,R,L,R,R,L,L,R,R,L","R,R,R,L,R,R,L,R,R,R","Rintaro, Takeda","Yuto, Fukami","Hikaru, Ishikawa","Ryohei, Kadota","Osuke, Komura","Kosuke, Higuchi","Naotaro, Takeyama","Taiki, Horibata","Yuto, Naruse",,,,,,,
295,2.0,286.0,2025/6/22,10864.16928,10574.16929,1750565423,4.0,1.0,武田,Right,TOK,4,batter4,Right,オール足利クラブ,9,Top,1,0,0,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,107.0,0.558,-0.052,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,2,,batter3,,Nothing,,,,,,2517200295,見逃し,,10862.0,https://youtu.be/qtleY3b7SPw&t=10862,6605.0,https://youtu.be/w4EK4mdFK2Q&t=6605,深見,石川,門田,小村,樋口,竹山,堀端,成瀬,"竹山,小村,石川,杉浦,成瀬,堀端,樋口,門田,深見","batter1,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","武田,深見,石川,門田,小村,樋口,竹山,堀端,成瀬","pos1_2,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","R,R,L,R,R,L,L,R,R,L","R,R,R,L,R,R,L,R,R,R","Rintaro, Takeda","Yuto, Fukami","Hikaru, Ishikawa","Ryohei, Kadota","Osuke, Komura","Kosuke, Higuchi","Naotaro, Takeyama","Taiki, Horibata","Yuto, Naruse",,,,,,,
296,3.0,287.0,2025/6/22,10882.34717,10592.34717,1750565441,4.0,2.0,武田,Right,TOK,4,batter4,Right,オール足利クラブ,9,Top,1,0,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,131.0,0.297,-0.088,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,2,,batter3,,Nothing,,,,,,2517200296,ボール,,10880.0,https://youtu.be/qtleY3b7SPw&t=10880,6623.0,https://youtu.be/w4EK4mdFK2Q&t=6623,深見,石川,門田,小村,樋口,竹山,堀端,成瀬,"竹山,小村,石川,杉浦,成瀬,堀端,樋口,門田,深見","batter1,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","武田,深見,石川,門田,小村,樋口,竹山,堀端,成瀬","pos1_2,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","R,R,L,R,R,L,L,R,R,L","R,R,R,L,R,R,L,R,R,R","Rintaro, Takeda","Yuto, Fukami","Hikaru, Ishikawa","Ryohei, Kadota","Osuke, Komura","Kosuke, Higuchi","Naotaro, Takeyama","Taiki, Horibata","Yuto, Naruse",,,,,,,
297,4.0,288.0,2025/6/22,10901.34851,10611.34851,1750565460,4.0,3.0,武田,Right,TOK,4,batter4,Right,オール足利クラブ,9,Top,1,1,1,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,105.0,0.658,0.248,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,2,,batter3,,Nothing,,,,,,2517200297,見逃し,,10899.0,https://youtu.be/qtleY3b7SPw&t=10899,6642.0,https://youtu.be/w4EK4mdFK2Q&t=6642,深見,石川,門田,小村,樋口,竹山,堀端,成瀬,"竹山,小村,石川,杉浦,成瀬,堀端,樋口,門田,深見","batter1,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","武田,深見,石川,門田,小村,樋口,竹山,堀端,成瀬","pos1_2,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","R,R,L,R,R,L,L,R,R,L","R,R,R,L,R,R,L,R,R,R","Rintaro, Takeda","Yuto, Fukami","Hikaru, Ishikawa","Ryohei, Kadota","Osuke, Komura","Kosuke, Higuchi","Naotaro, Takeyama","Taiki, Horibata","Yuto, Naruse",,,,,,,
298,5.0,289.0,2025/6/22,10951.23357,10661.23358,1750565510,4.0,4.0,武田,Right,TOK,4,batter4,Right,オール足利クラブ,9,Top,1,1,2,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,129.0,0.654,-0.076,63.23495828,61.28288413,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,2,,batter3,,Undefined,,,,,,2517200298,ファール,,10949.0,https://youtu.be/qtleY3b7SPw&t=10949,6692.0,https://youtu.be/w4EK4mdFK2Q&t=6692,深見,石川,門田,小村,樋口,竹山,堀端,成瀬,"竹山,小村,石川,杉浦,成瀬,堀端,樋口,門田,深見","batter1,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","武田,深見,石川,門田,小村,樋口,竹山,堀端,成瀬","pos1_2,batter2,batter3,batter4,batter5_2,batter6_2,batter7,batter8,batter9","R,R,L,R,R,L,L,R,R,L","R,R,R,L,R,R,L,R,R,R","Rintaro, Takeda","Yuto, Fukami","Hikaru, Ishikawa","Ryohei, Kadota","Osuke, Komura","Kosuke, Higuchi","Naotaro, Takeyama","Taiki, Horibata","Yuto, Naruse",,,,,,,
