count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji
23,6.0,23.0,2025/08/08,1877.414545059204,1277.414546012878,1754633271.689574,2.0,1.0,pos1,Right,岩手大,2,大坂,Left,TOK,1,Bottom,1,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,125.0,0.858,0.407,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521930023,ボール,,1875.0,https://youtu.be/ev_2MQjwpjI&t=1875,945.0,https://youtu.be/G8QG_Spc5dg&t=945,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,山本,小田,大坂,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R",,,,,,,,,,,"Yuki, Osaka",,,,,
24,7.0,24.0,2025/08/08,1886.745074987411,1286.745075941086,1754633281.020104,2.0,2.0,pos1,Right,岩手大,2,大坂,Left,TOK,1,Bottom,1,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,128.0,1.17,0.172,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521930024,ボール,,1884.0,https://youtu.be/ev_2MQjwpjI&t=1884,954.0,https://youtu.be/G8QG_Spc5dg&t=954,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,山本,小田,大坂,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R",,,,,,,,,,,"Yuki, Osaka",,,,,
25,8.0,25.0,2025/08/08,1898.141932964325,1298.141932964325,1754633292.416961,2.0,3.0,pos1,Right,岩手大,2,大坂,Left,TOK,1,Bottom,1,2,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,125.0,0.143,0.5529999999999999,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521930025,ボール,,1896.0,https://youtu.be/ev_2MQjwpjI&t=1896,965.0,https://youtu.be/G8QG_Spc5dg&t=965,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,山本,小田,大坂,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R",,,,,,,,,,,"Yuki, Osaka",,,,,
26,9.0,26.0,2025/08/08,1912.803936958313,1312.803937911987,1754633307.078966,2.0,4.0,pos1,Right,岩手大,2,大坂,Left,TOK,1,Bottom,1,3,0,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,109.0,0.103,-0.2319999999999999,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521930026,四球,,1910.0,https://youtu.be/ev_2MQjwpjI&t=1910,980.0,https://youtu.be/G8QG_Spc5dg&t=980,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,山本,小田,大坂,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R",,,,,,,,,,,"Yuki, Osaka",,,,,
27,10.0,27.0,2025/08/08,1949.400433778763,1349.400434970856,1754633343.675463,3.0,1.0,pos1,Right,岩手大,3,春山,Right,TOK,1,Bottom,1,0,0,Cutter,InPlay,Undefined,LineDrive,Single,0,0,,117.0,0.578,0.104,80.45800447915543,29.66671520694645,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,1,大坂,,,Undefined,,,,9,9,2521930027,右安,,1947.0,https://youtu.be/ev_2MQjwpjI&t=1947,991.0,https://youtu.be/G8QG_Spc5dg&t=991,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,山本,小田,大坂,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R",,,,,,,,,,,"Yuichiro, Haruyama","Yuki, Osaka",,,,
28,11.0,28.0,2025/08/08,1996.627704143524,1396.627705097198,1754633390.902733,4.0,1.0,pos1,Right,岩手大,4,矢田貝,Right,TOK,1,Bottom,1,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,1,,,1.217,0.248,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,"1,3",春山,,大坂,StolenBase,"春山,大坂",,大坂,,,2521930028,ボール[盗塁]①,,1994.0,https://youtu.be/ev_2MQjwpjI&t=1994,1014.0,https://youtu.be/G8QG_Spc5dg&t=1014,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,山本,小田,大坂,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R",,,,,,,,,,,"Gen, Yatagai","Yuichiro, Haruyama",,"Yuki, Osaka","Yuki, Osaka","Yuichiro, Haruyama;Yuki, Osaka"
29,12.0,29.0,2025/08/08,2030.929104089737,1430.929104089737,1754633425.204133,4.0,2.0,pos1,Right,岩手大,4,矢田貝,Right,TOK,1,Bottom,1,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,130.0,1.21,0.296,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,2,,春山,,Nothing,,,,,,2521930029,ボール,,2028.0,https://youtu.be/ev_2MQjwpjI&t=2028,1048.0,https://youtu.be/G8QG_Spc5dg&t=1048,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,山本,小田,大坂,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R",,,,,,,,,,,"Gen, Yatagai",,"Yuichiro, Haruyama",,,
30,13.0,30.0,2025/08/08,2049.787240982056,1449.78724193573,1754633444.06227,4.0,3.0,pos1,Right,岩手大,4,矢田貝,Right,TOK,1,Bottom,1,2,0,Slider,FoulBall,Undefined,GroundBall,Undefined,0,0,,115.0,0.63,0.16,36.14863412852905,-62.80764783569642,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,2,,春山,,Undefined,,,,,,2521930030,ファール,,2047.0,https://youtu.be/ev_2MQjwpjI&t=2047,1067.0,https://youtu.be/G8QG_Spc5dg&t=1067,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,山本,小田,大坂,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R",,,,,,,,,,,"Gen, Yatagai",,"Yuichiro, Haruyama",,,
31,14.0,31.0,2025/08/08,2082.723583936691,1482.723584890366,1754633476.998613,4.0,4.0,pos1,Right,岩手大,4,矢田貝,Right,TOK,1,Bottom,1,2,1,Fastball,FoulBall,Undefined,GroundBall,Undefined,0,0,,,1.323,0.647,16.61372016557961,-163.495638618245,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,2,,春山,,Undefined,,,,,,2521930031,ファール,,2080.0,https://youtu.be/ev_2MQjwpjI&t=2080,1078.0,https://youtu.be/G8QG_Spc5dg&t=1078,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,山本,小田,大坂,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R",,,,,,,,,,,"Gen, Yatagai",,"Yuichiro, Haruyama",,,
32,15.0,32.0,2025/08/08,2121.63142490387,1521.631426095962,1754633515.906454,4.0,5.0,pos1,Right,岩手大,4,矢田貝,Right,TOK,1,Bottom,1,2,2,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,,119.0,1.117,0.268,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,2,,春山,,Nothing,,,,,,2521930032,ボール,,2119.0,https://youtu.be/ev_2MQjwpjI&t=2119,1095.0,https://youtu.be/G8QG_Spc5dg&t=1095,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,山本,小田,大坂,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R",,,,,,,,,,,"Gen, Yatagai",,"Yuichiro, Haruyama",,,
33,16.0,33.0,2025/08/08,2141.044672012329,1541.044672012329,1754633535.319701,4.0,6.0,pos1,Right,岩手大,4,矢田貝,Right,TOK,1,Bottom,1,3,2,Fastball,FoulBall,Undefined,LineDrive,Undefined,0,0,,134.0,0.794,0.184,18.99851585617064,154.2306723756613,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,2,,春山,,Undefined,,,,,,2521930033,ファール,,2139.0,https://youtu.be/ev_2MQjwpjI&t=2139,1115.0,https://youtu.be/G8QG_Spc5dg&t=1115,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,山本,小田,大坂,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R",,,,,,,,,,,"Gen, Yatagai",,"Yuichiro, Haruyama",,,
34,17.0,34.0,2025/08/08,2165.153954029083,1565.153954029083,1754633559.428982,4.0,7.0,pos1,Right,岩手大,4,矢田貝,Right,TOK,1,Bottom,1,3,2,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,134.0,0.67,0.132,37.63461551591283,21.13423988036723,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,2,,春山,,Undefined,,,,"4,3,3","4,3A,3",2521930034,二ゴ,,2163.0,https://youtu.be/ev_2MQjwpjI&t=2163,1125.0,https://youtu.be/G8QG_Spc5dg&t=1125,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R",,,,,,,,,,,"Gen, Yatagai",,"Yuichiro, Haruyama",,,
35,18.0,35.0,2025/08/08,2218.65823507309,1618.658235788345,1754633612.933264,5.0,1.0,pos1,Right,岩手大,5,藤尾,Right,TOK,1,Bottom,2,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,137.0,0.598,0.236,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,3,,,春山,Nothing,,,,,,2521930035,見逃し,,2216.0,https://youtu.be/ev_2MQjwpjI&t=2216,1146.0,https://youtu.be/G8QG_Spc5dg&t=1146,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R",,,,,,,,,,,"Shunsuke, Fujio",,,"Yuichiro, Haruyama",,
36,19.0,36.0,2025/08/08,2232.12255692482,1632.122557878494,1754633626.397586,5.0,2.0,pos1,Right,岩手大,5,藤尾,Right,TOK,1,Bottom,2,0,1,Fastball,FoulBall,Undefined,GroundBall,Undefined,0,0,,137.0,0.73,0.172,42.40611769099525,-60.40342496246962,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,3,,,春山,Undefined,,,,,,2521930036,ファール,,2230.0,https://youtu.be/ev_2MQjwpjI&t=2230,1159.0,https://youtu.be/G8QG_Spc5dg&t=1159,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R",,,,,,,,,,,"Shunsuke, Fujio",,,"Yuichiro, Haruyama",,
37,20.0,37.0,2025/08/08,2254.257070064545,1654.257071018219,1754633648.532099,5.0,3.0,pos1,Right,岩手大,5,藤尾,Right,TOK,1,Bottom,2,0,2,Fastball,FoulBall,Undefined,GroundBall,Undefined,0,0,,136.0,0.494,-0.244,66.3421763327126,80.78897345918332,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,3,,,春山,Undefined,,,,,,2521930037,ファール,,2252.0,https://youtu.be/ev_2MQjwpjI&t=2252,1181.0,https://youtu.be/G8QG_Spc5dg&t=1181,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R",,,,,,,,,,,"Shunsuke, Fujio",,,"Yuichiro, Haruyama",,
38,21.0,38.0,2025/08/08,2276.789265155792,1676.789265871048,1754633671.064294,5.0,4.0,pos1,Right,岩手大,5,藤尾,Right,TOK,1,Bottom,2,0,2,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,116.0,0.542,-0.132,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,3,,,春山,Nothing,,,,,,2521930038,空三振,,2274.0,https://youtu.be/ev_2MQjwpjI&t=2274,1194.0,https://youtu.be/G8QG_Spc5dg&t=1194,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R",,,,,,,,,,,"Shunsuke, Fujio",,,"Yuichiro, Haruyama",,
39,18.0,39.0,2025/08/08,2384.657225847244,1784.657227039337,1754633778.932255,1.0,1.0,近藤,Left,TOK,6,batter6,Right,岩手大,2,Top,0,0,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,107.0,0.738,-0.08,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521930039,見逃し,,2382.0,https://youtu.be/ev_2MQjwpjI&t=2382,1230.0,https://youtu.be/G8QG_Spc5dg&t=1230,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R","Katsuya, Kondo","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Shunsuke, Fujio","Shu, Oda","Akira, Yamamoto","Yuki, Osaka","Kojima, Yusei",,,,,,,
40,19.0,40.0,2025/08/08,2395.227676153183,1795.227676868439,1754633789.502705,1.0,2.0,近藤,Left,TOK,6,batter6,Right,岩手大,2,Top,0,0,1,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,119.0,0.99,0.036,30.3031845588026,-31.05940882970998,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,,,,,Undefined,,,,"5,3","5,3A",2521930040,三ゴ,,2393.0,https://youtu.be/ev_2MQjwpjI&t=2393,1241.0,https://youtu.be/G8QG_Spc5dg&t=1241,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R","Katsuya, Kondo","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Shunsuke, Fujio","Shu, Oda","Akira, Yamamoto","Yuki, Osaka","Kojima, Yusei",,,,,,,
41,20.0,41.0,2025/08/08,2426.955399990082,1826.955400943756,1754633821.230429,2.0,1.0,近藤,Left,TOK,7,batter7,Right,岩手大,2,Top,1,0,0,Fastball,FoulBall,Undefined,FlyBall,Out,0,0,,,0.99,0.108,67.41235918599669,63.21070034169831,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,,,,,Undefined,,,,3,3,2521930041,ファール,,2424.0,https://youtu.be/ev_2MQjwpjI&t=2424,1262.0,https://youtu.be/G8QG_Spc5dg&t=1262,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R","Katsuya, Kondo","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Shunsuke, Fujio","Shu, Oda","Akira, Yamamoto","Yuki, Osaka","Kojima, Yusei",,,,,,,
42,21.0,42.0,2025/08/08,2455.296560049057,1855.29656124115,1754633849.571589,2.0,2.0,近藤,Left,TOK,7,batter7,Right,岩手大,2,Top,1,0,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,107.0,0.662,-0.347,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521930042,ボール,,2453.0,https://youtu.be/ev_2MQjwpjI&t=2453,1276.0,https://youtu.be/G8QG_Spc5dg&t=1276,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R","Katsuya, Kondo","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Shunsuke, Fujio","Shu, Oda","Akira, Yamamoto","Yuki, Osaka","Kojima, Yusei",,,,,,,
43,22.0,43.0,2025/08/08,2466.797419071198,1866.797420024872,1754633861.072448,2.0,3.0,近藤,Left,TOK,7,batter7,Right,岩手大,2,Top,1,1,1,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,120.0,0.606,-0.064,79.07860814872605,31.7335191534163,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,,,,,Undefined,,,,9,9,2521930043,右飛,,2464.0,https://youtu.be/ev_2MQjwpjI&t=2464,1288.0,https://youtu.be/G8QG_Spc5dg&t=1288,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R","Katsuya, Kondo","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Shunsuke, Fujio","Shu, Oda","Akira, Yamamoto","Yuki, Osaka","Kojima, Yusei",,,,,,,
44,23.0,44.0,2025/08/08,2495.024374008179,1895.024374008179,1754633889.299403,3.0,1.0,近藤,Left,TOK,8,batter8,Left,岩手大,2,Top,2,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,120.0,0.223,0.212,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521930044,ボール,,2493.0,https://youtu.be/ev_2MQjwpjI&t=2493,1299.0,https://youtu.be/G8QG_Spc5dg&t=1299,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R","Katsuya, Kondo","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Shunsuke, Fujio","Shu, Oda","Akira, Yamamoto","Yuki, Osaka","Kojima, Yusei",,,,,,,
45,24.0,45.0,2025/08/08,2506.117218971252,1906.117218971252,1754633900.392247,3.0,2.0,近藤,Left,TOK,8,batter8,Left,岩手大,2,Top,2,1,0,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,,111.0,0.7859999999999999,-0.264,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521930045,ボール,,2504.0,https://youtu.be/ev_2MQjwpjI&t=2504,1310.0,https://youtu.be/G8QG_Spc5dg&t=1310,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R","Katsuya, Kondo","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Shunsuke, Fujio","Shu, Oda","Akira, Yamamoto","Yuki, Osaka","Kojima, Yusei",,,,,,,
46,25.0,46.0,2025/08/08,2520.320024967194,1920.320024967194,1754633914.595053,3.0,3.0,近藤,Left,TOK,8,batter8,Left,岩手大,2,Top,2,2,0,Fastball,InPlay,Undefined,GroundBall,Single,0,0,,120.0,0.518,-0.2319999999999999,37.88924500332938,-24.37012005387382,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,,,,,Undefined,,,,"6,3","6,3",2521930046,遊安,,2518.0,https://youtu.be/ev_2MQjwpjI&t=2518,1324.0,https://youtu.be/G8QG_Spc5dg&t=1324,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R","Katsuya, Kondo","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Shunsuke, Fujio","Shu, Oda","Akira, Yamamoto","Yuki, Osaka","Kojima, Yusei",,,,,,,
