PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,season
252,10/06/2019,1:54:09 PM,4,3,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kotaro, Takizawa",1000073989,Left,WAS_EDA,Stretch,8,Top,2,1,1,Sinker,Splitter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,2,,,121.8566091,0.763253783,2.089059786,1027.735937,101.6188056,9:30,1.371405921,-0.358709858,1.732179524,-121.021371,2.410590729,-12.28837384,0.378166433,0.112107872,112.9475281,-8.080620981,1.186102661,0.501728159,,,,,,,,,,,,7.918297313,0.793443702,0.306094973,15.24,1.381854844,-1.182506031,-33.58334806,0.028957824,1.177508362,5.515755958,-9.688659155,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,54ea44c2-e7f5-11e9-a925-04ea56cad207,120.9021239,,,8.90908106,-0.301071859,0.271165824,-0.126984196,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
253,10/06/2019,1:54:41 PM,4,4,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kotaro, Takizawa",1000073989,Left,WAS_EDA,Stretch,8,Top,2,1,2,Sinker,Splitter,InPlay,Undefined,GroundBall,Out,1,0,2,,,122.6780896,0.3013017,2.270643578,993.693386,51.34183665,7:45,1.371812448,-0.377800837,1.727844945,-125.568297,-3.081274778,-3.707855158,0.201810987,0.230651163,113.3753151,-8.879240606,1.997647581,0.499803967,,,,,,,,,,,,3.547598713,-1.855407587,0.319709277,15.24,1.370093099,-1.327065687,-33.79359552,-0.25843861,0.531147867,5.908726578,-10.08444235,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,66cfa377-e7f5-11e9-a925-04ea56cad207,121.3675842,,,9.302774538,0.426218888,0.200938372,-0.230845825,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
254,10/06/2019,1:56:45 PM,1,1,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Yu, Miyazaki",1000073899,Left,TOK,Windup,8,Bottom,0,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,142.1251335,-2.482646694,-4.09268539,2165.694437,211.2834285,1:00,1.576012324,0.73176896,2.03447072,-42.04296536,46.68942812,28.41981676,0.46123247,-0.126992011,129.4311264,-5.636175512,-1.957979156,0.425398308,,,,,,,,,,,,-18.81457661,27.77342657,-0.649761754,15.24,1.523298027,2.703730788,-39.09123496,-1.8373255,-3.743635916,8.423108821,-4.280424278,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,ae225a23-e7f5-11e9-a925-04ea56cad207,142.5957717,,,12.69400713,-0.465442765,0.371014443,0.156571269,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
255,10/06/2019,1:56:59 PM,1,2,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Yu, Miyazaki",1000073899,Left,TOK,Windup,8,Bottom,0,1,0,Fastball,Fastball,InPlay,Undefined,GroundBall,Single,0,0,,,,142.9788178,-0.761914805,-3.940012344,2017.069652,210.0746555,1:00,1.53503527,0.727593773,2.007999766,-50.51855081,36.62801054,21.25832295,0.816564137,-0.161831182,131.1532059,-4.534648593,-2.352507961,0.421579794,84.58755053,17.15285,4.797543935,1577.330455,,,,32.27307862,32.08096301,1.527576488,1.623130493,-14.42098017,20.75851038,-0.646586417,15.24,1.516557671,2.640131278,-39.38045062,-0.696500283,-2.936597386,7.904005999,-5.57951796,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,b6bf393c-e7f5-11e9-a925-04ea56cad207,143.8873514,3.318089494,1.612636522,11.82561194,0.332465236,0.80865596,0.165902271,0.280445769,0.804496033,0.168026391,7878a432-e7d7-11e9-a925-04ea56cad207,19A
256,10/06/2019,1:58:17 PM,2,1,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Hiromasa, Kobayashi",1000073915,Left,TOK,Stretch,8,Bottom,0,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,1,,,140.3724963,-0.214756354,-2.810350241,2018.619593,205.2048387,12:45,1.577331835,0.75789978,1.995077475,-43.91182667,47.78971156,22.53364194,1.078120659,0.197165768,126.6633957,-3.523853782,-1.111890324,0.432457039,,,,,,,,,,,,-14.7363972,26.64455422,-0.699914086,15.24,1.570546814,1.823459241,-38.66992834,-0.290917824,-2.844981461,8.865737187,-4.66270187,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,e415306f-e7f5-11e9-a925-04ea56cad207,140.2682684,,,13.70910063,0.084266599,1.056459546,-0.190551901,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
257,10/06/2019,1:58:39 PM,2,2,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Hiromasa, Kobayashi",1000073915,Left,TOK,Stretch,8,Bottom,0,1,0,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,1,,,142.8302167,-0.150723249,-2.619400509,2057.89675,218.9210946,1:15,1.522667367,0.751066817,1.99087259,-51.50646495,36.62769348,29.64400938,0.96542318,0.31473101,129.6576782,-4.019178974,-0.391006761,0.423961862,,,,,,,,,,,,-18.37780735,20.36588639,-0.697297177,15.24,1.516798374,1.699981716,-39.36583129,-0.279095643,-3.698477512,8.743381304,-5.708077662,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,f5fa8dcd-e7f5-11e9-a925-04ea56cad207,143.0789074,,,13.17253847,-0.027770396,0.932612648,-0.311893335,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
258,10/06/2019,1:59:12 PM,2,3,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Hiromasa, Kobayashi",1000073915,Left,TOK,Stretch,8,Bottom,0,1,1,Fastball,Fastball,InPlay,Undefined,FlyBall,Out,1,0,1,,,143.7613345,-0.037917546,-2.909006116,2019.273946,227.3651693,1:30,1.476736301,0.757364312,2.059805203,-58.19381619,27.58803028,30.05278036,0.884230116,0.247469586,131.3556015,-4.411702428,-0.648111801,0.4182658,136.714098,37.6087319,18.36815711,3789.776525,31.35786237,23.81213241,11.86627924,85.51254944,43.54222318,25.8721708,5.168728638,-18.8027747,15.38429612,-0.700838929,15.24,1.47324572,1.915905432,-39.64194714,-0.217033825,-3.861484099,8.379859619,-6.647211257,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,07dfeb2f-e7f6-11e9-a925-04ea56cad207,145.0273965,28.44614533,2.059497353,12.40573305,1.014708355,0.928272146,-0.254545349,0.980769825,0.925758878,-0.254107051,7878a432-e7d7-11e9-a925-04ea56cad207,19A
259,10/06/2019,2:00:19 PM,3,1,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Shinpei, Tsujii",1000073888,Right,TOK,Stretch,8,Bottom,1,0,0,Slider,Slider,InPlay,Undefined,GroundBall,Out,2,0,1,,,133.8404236,-0.803082844,-3.275914299,2018.336167,180.2284894,12:00,1.598220261,0.74151454,1.935585947,-66.70670586,33.33612591,0.133316693,0.705489317,-0.177112742,123.4056885,-5.745490352,-3.266014331,0.45169746,110.0044525,1.377342019,6.416861052,3532.425704,,,,13.14844559,12.90699517,8.406539335,0.43038147,-2.240202502,18.78506453,-0.669151624,15.24,1.57664955,2.110592232,-36.88185201,-0.741296571,-0.401044,6.778303631,-6.443723026,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,324e2faa-e7f6-11e9-a925-04ea56cad207,134.2934274,0.74754053,0.422320768,10.43473515,0.665868852,0.728910371,0.163755378,0.617451701,0.724093282,0.166518404,7878a432-e7d7-11e9-a925-04ea56cad207,19A
260,10/06/2019,2:02:38 PM,1,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Windup,9,Top,0,0,0,Sinker,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,121.0634672,1.18354483,1.219127879,1103.858961,104.3173822,9:30,1.36358479,-0.410680911,1.677190513,-121.314655,3.519762398,-14.25098307,0.487907609,-0.20565109,113.0254692,-7.624441478,0.179246087,0.50457047,,,,,,,,,,,,8.25736428,1.175066538,0.379431167,15.24,1.385207093,-0.659667802,-33.38913068,0.256782502,1.224778652,4.946215376,-9.632357531,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,84e2babd-e7f6-11e9-a925-04ea56cad207,120.2210665,,,8.037997992,0.029539494,0.43319778,0.204493887,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
261,10/06/2019,2:02:50 PM,1,2,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Windup,9,Top,0,0,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,130.7902155,0.079639465,4.285046504,2038.587735,146.9760782,11:00,1.402442003,-0.35943188,1.847207207,-74.66057816,31.35653966,-20.446585,0.678362469,0.647009447,120.4964127,-5.425744303,2.776899104,0.464988976,,,,,,,,,,,,13.85406429,16.93079145,0.259399456,15.24,1.399481549,-2.625923776,-35.99160762,-0.20854993,2.366181492,6.337551316,-6.914984093,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,8bac67be-e7f6-11e9-a925-04ea56cad207,130.4547057,,,10.29380289,-0.600106147,0.576600734,-0.696065601,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
262,10/06/2019,2:03:00 PM,1,3,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Windup,9,Top,0,1,1,Sinker,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,,,121.1451747,0.862290636,1.952825385,1082.696158,121.5608408,10:00,1.399207483,-0.446258087,1.659248757,-119.0961775,7.747980409,-12.80762537,0.454455421,-0.016894449,111.4336601,-7.838319206,1.012319731,0.508615856,,,,,,,,,,,,8.162187687,3.508242449,0.394772672,15.24,1.412668543,-1.091895627,-33.35962838,0.078834099,1.189177478,5.836000668,-9.295521971,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,91e4ade1-e7f6-11e9-a925-04ea56cad207,119.2648623,,,9.711514591,-0.223835969,0.361865099,0.005558596,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
263,10/06/2019,2:03:11 PM,1,4,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Windup,9,Top,0,2,1,Sinker,ChangeUp,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,118.6125003,1.536039881,1.074785009,1019.295733,154.1085534,11:15,1.363836812,-0.420640332,1.662180343,-114.1023561,17.79318691,-8.696818845,0.661214221,-0.200945732,109.143766,-6.805545539,0.43659452,0.518644432,,,,,,,,,,,,5.342936186,8.395617999,0.392500858,15.24,1.3957579,-0.582688531,-32.674745,0.478622558,0.748885044,5.450867495,-8.629890156,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,98b31f72-e7f6-11e9-a925-04ea56cad207,116.9587413,,,9.46873427,-0.326731705,0.567728002,0.195391186,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
264,10/06/2019,2:03:25 PM,1,5,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Windup,9,Top,0,2,2,Fastball,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,,,130.3077707,0.255146496,2.57966428,2132.769074,151.1009102,11:00,1.413223874,-0.392599491,1.835291135,-69.53461835,37.35431799,-20.67539379,0.789971415,0.129300709,119.6815842,-4.884911172,1.049097853,0.466896951,143.6725415,-18.49593224,10.82323605,,,,,2.715973591,2.684381786,6.475660893,0.06161438,12.92151235,20.04642565,0.332475391,15.24,1.414732725,-1.546188961,-35.91291182,-0.081501511,2.190333336,6.513177611,-6.408568323,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,9ffd8445-e7f6-11e9-a925-04ea56cad207,129.9216024,0.789507646,0.060834474,10.62618657,0.483343877,0.794368916,-0.128354317,0.426375589,0.789507646,-0.129400015,7878a432-e7d7-11e9-a925-04ea56cad207,19A
265,10/06/2019,2:03:58 PM,2,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Koki, Fukuoka",1000073874,Left,WAS_EDA,Windup,9,Top,1,0,0,Sinker,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,,,120.3745784,2.232737992,0.69608618,919.1172663,123.9088938,10:15,1.412885117,-0.416339469,1.665968665,-113.7420363,13.23494824,-19.86668494,0.91266744,-0.416455238,111.5777802,-6.053702215,-0.755452758,0.508882088,,,,,,,,,,,,10.94205396,5.6459195,0.399330755,15.24,1.463372605,-0.332364255,-33.17490955,0.888769591,1.596203683,5.091987532,-8.983035208,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,b1e2e172-e7f6-11e9-a925-04ea56cad207,119.2024664,,,8.7967982,-0.855127955,0.767813476,0.43488489,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
266,10/06/2019,2:04:09 PM,2,2,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Koki, Fukuoka",1000073874,Left,WAS_EDA,Windup,9,Top,1,1,0,Sinker,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,,,,120.2980087,0.742241028,3.923750011,1222.023916,149.6048373,11:00,1.366882385,-0.376328559,1.7160924,-105.6456079,21.18113382,-12.49444111,0.521990526,0.616194227,111.6163559,-6.957033224,3.011124395,0.508580937,,,,,,,,,,,,9.072076071,10.82496689,0.275513865,15.24,1.378002515,-2.227610918,-33.10653199,0.065032614,1.316922276,5.114652698,-8.235274284,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,bac9a50a-e7f6-11e9-a925-04ea56cad207,119.2730509,,,8.681652759,-0.928304814,0.347055764,-0.686705364,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
267,10/06/2019,2:04:24 PM,2,3,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Koki, Fukuoka",1000073874,Left,WAS_EDA,Windup,9,Top,1,2,0,Sinker,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,120.2450332,1.470921137,1.339091279,1093.700571,155.9511668,11:15,1.387004547,-0.383303654,1.685294805,-118.4452516,7.921570708,-3.588023879,0.621806223,-0.037623538,112.219883,-7.135367131,1.077315867,0.507657951,,,,,,,,,,,,2.674168589,3.350025104,0.348185488,15.24,1.416383765,-0.762489522,-33.16102968,0.433281105,0.391535563,4.837835354,-9.316159621,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,c3c83ebc-e7f6-11e9-a925-04ea56cad207,119.4899044,,,8.025150202,-0.68950784,0.474852852,0.016736128,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
268,10/06/2019,2:04:38 PM,2,4,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Koki, Fukuoka",1000073874,Left,WAS_EDA,Windup,9,Top,1,2,1,Sinker,ChangeUp,InPlay,Undefined,Popup,Out,1,0,,,,119.3579058,1.624720446,1.370490512,1081.479095,147.482457,11:00,1.361256325,-0.422626577,1.669649284,-117.0539496,13.57247579,-8.730760727,0.654280481,-0.11904926,109.4535736,-6.9510348,0.728400669,0.516143166,,,,,,,,,,,,5.609286613,6.063412875,0.386719818,15.24,1.395225979,-0.755911992,-32.86672816,0.524987371,0.792390278,5.723802893,-8.950108028,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,cc2e4aeb-e7f6-11e9-a925-04ea56cad207,117.5255317,,,9.90433216,0.198796412,0.625583049,0.11610841,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
269,10/06/2019,2:05:12 PM,3,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Masaki, Kato",1000073885,Left,WAS_EDA,Windup,9,Top,2,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,130.0608714,-0.388261388,3.179937129,2100.902449,160.9756431,11:15,1.401290461,-0.342070939,1.835723709,-71.03835646,35.92188853,-12.42065752,0.58114462,0.432221916,120.1243744,-5.619071794,2.263624004,0.467052665,,,,,,,,,,,,8.742556016,19.66924736,0.267096811,15.24,1.387342702,-1.947789294,-35.83678146,-0.490358899,1.482554886,6.187595703,-6.471156498,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,dea04a88-e7f6-11e9-a925-04ea56cad207,129.8782868,,,9.936496974,-0.318417573,0.505457997,-0.461558954,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
270,10/06/2019,2:05:24 PM,3,2,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Masaki, Kato",1000073885,Left,WAS_EDA,Windup,9,Top,2,0,1,Fastball,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,,,129.7500573,0.689599311,1.481009925,2087.880563,178.3822815,12:00,1.433284153,-0.348680509,1.789812602,-67.25037779,40.58653519,-1.14910918,0.956055568,0.059141944,119.6695816,-4.259591727,1.396335821,0.468962789,152.4048714,36.30797353,17.93357809,3573.408116,31.61919076,24.54463632,11.15122588,103.8286811,37.85362343,22.67905662,5.788967896,1.559006763,21.3851074,0.312302575,15.24,1.445546521,-0.921096987,-35.78524838,0.190682862,0.26367012,6.156453853,-6.189851173,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,e792fa7d-e7f6-11e9-a925-04ea56cad207,129.349282,34.39019382,1.446111126,10.08047572,0.982354908,0.996159067,-0.045706273,0.968684553,0.995185372,-0.04604026,7878a432-e7d7-11e9-a925-04ea56cad207,19A
271,10/06/2019,2:07:37 PM,1,1,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Masaya, Morisue",1000073903,Left,TOK,Windup,9,Bottom,0,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,143.2774516,-0.613564677,-4.120091508,2095.038317,230.9847984,1:45,1.519976798,0.760295274,2.041911035,-56.91268284,29.48099073,36.48650372,0.779422167,-0.024942909,131.4818756,-4.872696677,-1.388983197,0.419754761,,,,,,,,,,,,-23.02220991,16.77021664,-0.678649406,15.24,1.504777491,2.721480688,-39.46314597,-0.61273501,-4.710354818,7.895338656,-6.375455903,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,35467e52-e7f7-11e9-a925-04ea56cad207,144.5129529,,,11.79557601,-0.688063013,0.680563513,0.04994094,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
272,10/06/2019,2:07:49 PM,1,2,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Masaya, Morisue",1000073903,Left,TOK,Windup,9,Bottom,0,0,1,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,,,144.8333552,-1.124603479,-2.661401184,2140.458843,223.4498456,1:30,1.538276216,0.740202432,2.046296464,-52.59593518,31.07687088,29.51371656,0.698638134,0.29337355,134.0824081,-5.045398685,-0.456521443,0.41309204,137.6633687,13.78755037,-64.3804008,3847.376999,11.24261397,5.94045198,-31.58684543,68.20273067,47.9349627,-75.46609638,2.465116577,-17.99127211,17.91138094,-0.688009042,15.24,1.51304997,1.758165019,-39.96564966,-0.96286252,-3.805739444,7.457726176,-6.017810137,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,3f35d7e1-e7f7-11e9-a925-04ea56cad207,146.843788,6.020958116,1.587735719,10.75094706,-0.200977157,0.641795828,-0.288878402,-0.242672039,0.637981691,-0.288620753,7878a432-e7d7-11e9-a925-04ea56cad207,19A
273,10/06/2019,2:08:07 PM,1,3,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Masaya, Morisue",1000073903,Left,TOK,Windup,9,Bottom,0,0,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,145.8550961,0.860903971,-2.995572904,2166.117746,213.4254035,1:00,1.575016622,0.790317926,2.004374247,-43.49772183,41.27066498,27.29185539,1.380853302,0.225753148,131.6257004,-2.418212182,-0.938914186,0.415787682,,,,,,,,,,,,-17.49953119,22.19694787,-0.729140557,15.24,1.590794228,2.008738621,-40.17505764,0.455292119,-3.651970115,9.452291709,-5.174377891,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,491e0bc6-e7f7-11e9-a925-04ea56cad207,145.8917678,,,14.22939569,-0.707771668,1.329986927,-0.208793077,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
274,10/06/2019,2:08:35 PM,1,4,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Masaya, Morisue",1000073903,Left,TOK,Windup,9,Bottom,0,1,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,145.2180767,-2.867013196,-4.444385688,2218.632004,217.1407326,1:15,1.554325511,0.767745179,2.090477477,-44.4591233,40.0574607,30.40019728,0.310162077,-0.165457199,132.3186768,-6.20994088,-2.154317792,0.415169678,,,,,,,,,,,,-20.29577393,24.53027193,-0.68286377,15.24,1.496613949,3.005283792,-39.92293546,-2.148323613,-4.21129746,8.79887981,-4.716709985,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,59709241-e7f7-11e9-a925-04ea56cad207,146.108936,,,12.89939992,-0.189602836,0.241674047,0.188268693,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
275,10/06/2019,2:08:49 PM,1,5,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Masaya, Morisue",1000073903,Left,TOK,Windup,9,Bottom,0,2,2,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,,,146.6096882,-2.726405116,-4.654880471,2076.958519,225.9566744,1:30,1.53677158,0.791150576,2.13966736,-47.2570759,35.3663219,36.64784438,0.306031057,-0.134419375,133.2459091,-6.296377321,-1.882161617,0.410493406,,,,,,,,,,,,-24.17928392,21.99065684,-0.706314834,15.24,1.48418278,3.167502053,-40.30342748,-2.072749412,-5.098547122,9.196255817,-5.169606135,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,61cf7805-e7f7-11e9-a925-04ea56cad207,147.7733846,,,13.36377911,0.212180129,0.281675285,0.141550783,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
276,10/06/2019,2:09:07 PM,1,6,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Masaya, Morisue",1000073903,Left,TOK,Windup,9,Bottom,0,2,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,146.7350755,-3.198934776,-4.906001789,2201.930052,220.0369122,1:15,1.546284308,0.770479431,2.064959786,-37.78105291,45.71855888,38.47860732,0.274130822,-0.213231955,133.0217743,-6.044702125,-2.007540596,0.41266429,,,,,,,,,,,,-25.25021939,27.98045989,-0.674837076,15.24,1.480865752,3.331145085,-40.28686171,-2.384521269,-5.314677399,9.268162537,-3.917310367,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,6caacc88-e7f7-11e9-a925-04ea56cad207,146.9960002,,,13.71330123,-0.050962328,0.222553446,0.229721386,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
277,10/06/2019,2:09:24 PM,1,7,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Masaya, Morisue",1000073903,Left,TOK,Windup,9,Bottom,0,3,2,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,,,146.7683293,-1.531970514,-4.741121123,2110.308431,222.5727911,1:30,1.533153228,0.775654511,2.041071098,-40.01179438,42.98057632,39.55669798,0.70454023,-0.153050552,133.7066071,-4.53744258,-1.774122357,0.411408959,96.24220467,71.050556,-117.0390341,3646.787107,-20.2598032,5.500903945,-26.71453854,35.08771389,18.77187207,-127.2449385,4.33965271,-25.39564247,24.98436321,-0.681453026,15.24,1.50011629,3.213900535,-40.36391991,-1.218534928,-5.401577732,8.77080199,-4.492550145,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,76bde726-e7f7-11e9-a925-04ea56cad207,147.4445284,24.92914259,2.130060241,13.06172225,0.395234171,0.701634467,0.154180644,0.341277701,0.697337467,0.15583905,7878a432-e7d7-11e9-a925-04ea56cad207,19A
278,10/06/2019,2:09:47 PM,1,8,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Masaya, Morisue",1000073903,Left,TOK,Windup,9,Bottom,0,3,2,Fastball,Fastball,InPlay,Undefined,GroundBall,Single,0,0,,,,146.2170457,-0.367672907,-4.350665412,2202.86998,233.8314842,1:45,1.503992998,0.799498749,2.038926107,-54.46988743,28.9137706,39.65848364,0.856520301,-0.018851788,133.467421,-4.454648111,-1.376421548,0.412377662,112.1250803,-5.250661032,0.713810105,,,,,6.791095515,6.791095515,0.988103743,0.215940552,-25.10747248,16.31449467,-0.713095558,15.24,1.493872024,2.928131948,-40.25067218,-0.443263582,-5.318453757,8.599769612,-6.35079097,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,7fb095cd-e7f7-11e9-a925-04ea56cad207,147.0981714,0.838847472,0.215940552,12.74962472,0.244636099,0.841844861,0.023283258,0.206689579,0.838847472,0.024165684,7878a432-e7d7-11e9-a925-04ea56cad207,19A
279,10/06/2019,2:10:36 PM,2,1,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Yucihi, Ishimoto",1000074001,Left,TOK,Stretch,9,Bottom,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,1,,,129.6011773,-2.004168783,-2.761380524,2029.996398,177.9192999,12:00,1.574717693,0.770414137,1.959592844,-88.30464168,18.40542026,-0.672333189,0.129420709,-0.010372618,119.7888794,-8.532973665,-2.811510266,0.466506121,,,,,,,,,,,,-1.528566249,11.49411966,-0.710550659,15.24,1.526397265,1.724459489,-35.70868021,-1.532021068,-0.255600057,6.580360436,-7.88465438,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,a1cbe0af-e7f7-11e9-a925-04ea56cad207,130.0304483,,,9.812297907,0.417021677,0.127199809,0.011098382,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
