PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,season
240,10/14/2019,4:30:51 PM,3,1,"Mizuki, Akatsuka",1000074132,Right,RIK,"Kengo, Kasahara",1000073992,Left,TOK,Windup,8,Bottom,2,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,138.7801243,-2.130093458,-2.13954652,2176.313129,227.387893,1:30,1.468629612,0.710685865,1.90239482,-52.91603252,41.25336278,44.9399191,0.340008712,0.558381452,126.7584,-6.061131672,1.216138323,0.438237514,,,,,,,,,,,,-26.12699553,24.10602811,-0.664886363,15.24,1.417181295,1.269848104,-38.22712528,-1.609215844,-4.977542507,7.965077862,-5.214128849,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,8a5c702a-ee54-11e9-a92e-04ea56cad207,138.4180909,,,12.02172436,-0.623625872,0.225141666,-0.583142256,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
241,10/14/2019,4:31:03 PM,3,2,"Mizuki, Akatsuka",1000074132,Right,RIK,"Kengo, Kasahara",1000073992,Left,TOK,Windup,8,Bottom,2,1,0,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,,,138.016661,-1.290568571,-2.916212394,2183.575914,226.7788046,1:30,1.469346028,0.741328593,1.873080283,-52.63737688,42.98958279,45.84100636,0.5790019,0.377793008,125.7826767,-5.203397187,0.499895369,0.441616035,116.1484628,1.095758447,-169.7373557,,,,,11.62186301,11.62186301,-167.7228195,0.379030762,-27.10723693,24.36430304,-0.676579658,15.24,1.436148016,1.772444077,-38.00412428,-1.045075416,-5.102965654,7.889833334,-5.220044514,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,90d04f9b-ee54-11e9-a92e-04ea56cad207,137.3591428,0.588185916,0.383240445,12.23398428,0.465247804,0.582045261,-0.377503564,0.349255485,0.571467819,-0.378527774,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
242,10/14/2019,4:31:24 PM,3,3,"Mizuki, Akatsuka",1000074132,Right,RIK,"Kengo, Kasahara",1000073992,Left,TOK,Windup,8,Bottom,2,1,1,ChangeUp,ChangeUp,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,123.1870134,-1.085445269,-3.428605726,1469.716232,219.7473731,1:15,1.491247342,0.708324633,1.801117387,-73.98331294,48.4590993,40.39498712,0.443790867,0.141277872,111.3076881,-6.581895293,-0.416773939,0.499712943,,,,,,,,,,,,-24.66348691,27.12717515,-0.627253368,15.24,1.459683799,1.896048446,-33.86833908,-0.886568686,-3.647388186,6.878012629,-5.79491644,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,a05f6585-ee54-11e9-a92e-04ea56cad207,121.3896914,,,11.8793253,-0.24392588,0.364218627,-0.137237413,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
243,10/14/2019,4:31:39 PM,3,4,"Mizuki, Akatsuka",1000074132,Right,RIK,"Kengo, Kasahara",1000073992,Left,TOK,Windup,8,Bottom,2,1,2,Fastball,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,,,139.4244551,-1.241762318,-2.671644266,2194.315806,235.2481463,1:45,1.472314917,0.716005861,1.922442694,-61.4409291,31.70706302,45.82862254,0.50884826,0.423686893,127.1508728,-5.820332526,0.755738185,0.435854374,,,,,,,,,,,,-27.09256608,18.29635865,-0.659043261,15.24,1.441039636,1.632321483,-38.40837828,-1.047856425,-5.204197699,8.129511185,-6.292111462,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,a930b777-ee54-11e9-a92e-04ea56cad207,139.1749254,,,12.2735823,0.075208804,0.472128414,-0.428664851,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
244,10/14/2019,4:33:57 PM,1,1,"Naoki, Miyamoto",1000073927,Right,TOK,"Kenta, Yamada",1000074117,Right,RIK,Windup,9,Top,0,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,129.795819,-0.404826188,-2.439260507,2008.892131,207.1605578,1:00,1.494502581,0.158224718,1.943399209,-53.98370786,52.72545092,27.10281024,0.841054244,-0.255088127,118.6257156,-4.432634128,-0.414224371,0.466504146,,,,,,,,,,,,-16.6050845,29.2281879,-0.106221904,15.24,1.48257733,1.437142348,-35.78309404,-0.426700762,-2.780114369,6.79234547,-4.913106389,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,fbc7b9ba-ee54-11e9-a92e-04ea56cad207,130.0309986,,,11.17010335,-0.604687042,0.757979802,0.261213454,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
245,10/14/2019,4:34:07 PM,1,2,"Naoki, Miyamoto",1000073927,Right,TOK,"Kenta, Yamada",1000074117,Right,RIK,Windup,9,Top,0,0,1,Undefined,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,,,111.4893193,1.416712398,-1.904767786,,172.4747102,11:45,1.497181159,0.125071244,1.946212826,-112.6876714,32.60085764,-4.324669856,0.767757673,-0.452343435,101.8926178,-6.992608513,-2.228659424,0.544340093,,,,,,,,,,,,0.949016434,16.86166785,-0.083134165,15.24,1.521918098,1.033789142,-30.72823596,0.451107376,0.116503319,5.274187913,-7.736675021,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,fbc7b9be-ee54-11e9-a92e-04ea56cad207,111.4376853,,,9.596701452,-0.486477482,0.650528842,0.488253326,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
246,10/14/2019,4:34:18 PM,1,3,"Naoki, Miyamoto",1000073927,Right,TOK,"Kenta, Yamada",1000074117,Right,RIK,Windup,9,Top,0,1,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,129.4025159,-1.932137162,-2.407569644,1869.609127,208.5681771,1:00,1.467274328,0.235678976,1.952942351,-55.20192065,52.47059621,28.62522605,0.373154467,-0.153106973,118.1286255,-6.048853142,-0.263769244,0.468605188,,,,,,,,,,,,-17.51099837,30.27742348,-0.184832263,15.24,1.422113805,1.408021136,-35.65028832,-1.378992585,-2.899866668,6.962207112,-4.79263028,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,083d0d7e-ee55-11e9-a92e-04ea56cad207,129.4479906,,,11.27389038,-0.155262647,0.310046399,0.155343694,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
247,10/14/2019,4:34:30 PM,1,4,"Naoki, Miyamoto",1000073927,Right,TOK,"Kenta, Yamada",1000074117,Right,RIK,Windup,9,Top,0,2,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,110.1369711,3.897541476,-0.330458304,,156.9009227,11:15,1.491125211,0.209915015,1.891630086,-132.7212438,18.2060948,-7.825736112,1.261951609,0.038703113,99.83553772,-6.014281086,-0.916534303,0.554802765,,,,,,,,,,,,4.021439314,6.910328243,-0.201898317,15.24,1.572281588,0.196602298,-30.29383841,1.692912288,0.477854273,5.310744197,-8.985518654,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,0f38cb1f-ee55-11e9-a92e-04ea56cad207,109.3361529,,,10.30143337,-0.816091754,1.120602101,-0.018158106,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
248,10/14/2019,4:34:43 PM,1,5,"Naoki, Miyamoto",1000073927,Right,TOK,"Kenta, Yamada",1000074117,Right,RIK,Windup,9,Top,0,3,1,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,128.0879277,-0.822996129,-3.009073927,1857.33497,215.6683957,1:15,1.446479975,0.236717915,1.973102441,-62.19003512,46.37916844,33.36130254,0.593918196,-0.272577708,117.9951965,-5.449297602,-0.521762232,0.470552393,,,,,,,,,,,,-20.3183217,26.04425858,-0.174033415,15.24,1.425462058,1.751948587,-35.31376857,-0.702552467,-3.33740099,6.163598673,-5.528731002,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,1733956e-ee55-11e9-a92e-04ea56cad207,128.9123187,,,10.09273117,-0.546986551,0.49777389,0.280006312,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
249,10/14/2019,4:34:55 PM,1,6,"Naoki, Miyamoto",1000073927,Right,TOK,"Kenta, Yamada",1000074117,Right,RIK,Windup,9,Top,0,3,2,Fastball,Fastball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,,,130.7223392,-0.710962883,-3.0585755,1926.43955,206.6164486,1:00,1.515887723,0.266209649,1.932655608,-50.71591772,54.67603496,27.44901145,0.808958438,-0.318262738,119.5135345,-4.490242659,-1.011118738,0.463615968,,,,,,,,,,,,-17.19416077,30.46772291,-0.200063954,15.24,1.497236978,1.834965124,-36.01775194,-0.613086304,-2.919012118,6.829118644,-4.634216547,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,1dffa686-ee55-11e9-a92e-04ea56cad207,130.8410499,,,11.20880464,-0.536762945,0.73065668,0.334151048,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
250,10/14/2019,4:35:16 PM,2,1,"Naoki, Miyamoto",1000073927,Right,TOK,"Yuji, Eto",1000074170,Left,RIK,Windup,9,Top,1,0,0,ChangeUp,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,110.2808095,0.91858654,-0.237883153,,232.3378576,1:45,1.499655418,0.176888522,1.848554621,-143.7518351,7.048607984,9.315998135,0.321238235,0.20295592,100.9911072,-9.729642006,0.458333704,0.554569485,,,,,,,,,,,,-5.255813217,3.114272967,-0.171871924,15.24,1.512153492,0.099346416,-30.39129049,0.073220893,-0.628140575,5.374740092,-9.434452372,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,2ab7b892-ee55-11e9-a92e-04ea56cad207,109.3821454,,,9.289702348,-0.273949757,0.196831898,-0.208821371,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
251,10/14/2019,4:35:27 PM,2,2,"Naoki, Miyamoto",1000073927,Right,TOK,"Yuji, Eto",1000074170,Left,RIK,Windup,9,Top,1,1,0,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,,,128.825641,-0.361855763,-1.08579612,1889.391958,209.3790528,1:00,1.486372756,0.176915568,1.958908734,-57.90652982,50.000404,28.20681982,0.805927614,0.154802375,117.9374771,-4.683564179,1.024536515,0.469115018,101.0389767,45.61202354,-153.5255107,3749.632048,-30.78889769,13.93936946,-13.27275923,52.09548244,21.98414071,-158.0010623,3.154848022,-16.27557339,27.74869388,-0.1549461,15.24,1.475346458,0.584481052,-35.54541836,-0.407676204,-2.689989814,6.676324807,-5.220408883,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,3289fcfb-ee55-11e9-a92e-04ea56cad207,129.3073078,14.76348818,1.185747285,10.88816384,0.404063952,0.80365286,-0.155299405,0.365468922,0.800480584,-0.155994404,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
252,10/14/2019,4:35:43 PM,2,3,"Naoki, Miyamoto",1000073927,Right,TOK,"Yuji, Eto",1000074170,Left,RIK,Windup,9,Top,1,1,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,130.7244379,-3.074640276,-2.178020819,1942.819016,209.20755,1:00,1.47367705,0.256413655,1.986579053,-58.74335753,45.23207126,25.34182601,0.025035021,-0.099500445,121.0797043,-7.421043787,-0.288204529,0.460489806,,,,,,,,,,,,-15.34019792,26.86411383,-0.211614104,15.24,1.405329018,1.289774964,-36.02362697,-2.122456313,-2.6282531,6.26021513,-5.203991624,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,3ac05e65-ee55-11e9-a92e-04ea56cad207,131.7293006,,,9.644733649,0.548929145,0.040254284,0.098895263,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
253,10/14/2019,4:36:01 PM,2,4,"Naoki, Miyamoto",1000073927,Right,TOK,"Yuji, Eto",1000074170,Left,RIK,Windup,9,Top,1,2,1,Fastball,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,,,129.7117021,-0.874529544,-1.206257122,2020.13063,205.4043325,12:45,1.473747122,0.259004756,1.959748467,-62.39374665,44.20962211,21.04397128,0.604782563,0.131524621,118.7003403,-5.529830955,0.369448561,0.466272846,149.4962319,22.02352564,21.61096374,1992.845685,30.65536801,11.71668937,13.57814243,95.48001645,94.56770916,28.3983511,3.822360229,-12.44112112,24.94746685,-0.234045535,15.24,1.451386449,0.686552101,-35.78170981,-0.744600538,-2.080413296,6.864354173,-5.634916503,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,4644f1ed-ee55-11e9-a92e-04ea56cad207,130.0955021,14.50797974,3.77177226,11.01136178,0.652818789,0.626038185,-0.130147566,0.615229163,0.622443262,-0.130374984,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
254,10/14/2019,4:36:35 PM,3,1,"Naoki, Miyamoto",1000073927,Right,TOK,"Daisuke, Kanagawa",1000074059,Left,RIK,Windup,9,Top,2,0,0,ChangeUp,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,111.8828664,2.656944455,-0.151486224,,188.6530288,12:15,1.485078521,0.207403572,1.829791185,-128.1229337,17.86201892,2.739177016,0.954620667,0.192020692,102.4459511,-6.831563297,0.052108041,0.545643149,,,,,,,,,,,,-1.593024821,7.763458485,-0.203961436,15.24,1.540218683,0.073331551,-30.81856457,1.048911174,-0.19752489,5.113049915,-8.844030797,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,582a5256-ee55-11e9-a92e-04ea56cad207,111.1715599,,,9.436915364,-0.682840372,0.813673669,-0.193192858,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
255,10/14/2019,4:36:45 PM,3,2,"Naoki, Miyamoto",1000073927,Right,TOK,"Daisuke, Kanagawa",1000074059,Left,RIK,Windup,9,Top,2,0,1,ChangeUp,Other,InPlay,Undefined,FlyBall,HomeRun,0,1,,,,112.8208807,1.165767275,-0.522961068,703.1578317,183.906426,12:15,1.487148568,0.327873456,1.869758379,-126.294191,15.65513965,1.078138034,0.552625443,0.191349146,104.2258118,-8.164031788,-0.442841482,0.538048388,146.9680283,25.57926949,25.80637136,2766.921153,29.75138784,14.46326415,15.45892131,109.8597465,106.6628296,34.28996889,4.714048462,-0.943136879,7.715373716,-0.315799358,15.24,1.506301478,0.280875926,-31.11962778,0.261597925,-0.119846316,4.969796057,-8.826241812,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,5fab8b60-ee55-11e9-a92e-04ea56cad207,112.7407894,19.98104126,4.532999908,8.595068955,0.862730055,0.613373435,-0.194689072,0.836588048,0.609749358,-0.194485936,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
256,10/14/2019,4:37:26 PM,4,1,"Naoki, Miyamoto",1000073927,Right,TOK,"Taisei, Ono",1000074055,Left,RIK,Windup,9,Top,2,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,128.920353,-0.18877715,-0.551667536,1857.730315,198.2849332,12:30,1.506408246,0.199104254,1.929265638,-52.63936105,57.4729419,19.02480246,0.927035496,0.23453315,115.6997543,-4.152500599,0.883614199,0.473884586,,,,,,,,,,,,-10.94676043,31.8048581,-0.187944261,15.24,1.4992463,0.281714378,-35.52678148,-0.28407551,-1.770729431,7.931712499,-4.661950009,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,730262dc-ee55-11e9-a92e-04ea56cad207,128.0058515,,,13.22059868,-0.552657863,0.853063606,-0.250616503,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
257,10/14/2019,4:37:36 PM,4,2,"Naoki, Miyamoto",1000073927,Right,TOK,"Taisei, Ono",1000074055,Left,RIK,Windup,9,Top,2,0,1,Fastball,Fastball,InPlay,Undefined,Bunt,Single,0,0,,,,129.6906144,-0.590253007,-1.713123511,1856.579741,207.6244112,1:00,1.519405895,0.237622707,1.92547908,-56.14070669,51.47101867,26.98927755,0.792237293,0.02650543,117.9632675,-4.784877395,0.308160053,0.468472883,,,,,,,,,,,,-16.09297934,28.67683095,-0.201056213,15.24,1.503042379,0.981950892,-35.75282955,-0.550226675,-2.673675642,7.159971106,-5.042302591,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,7b57c0f9-ee55-11e9-a92e-04ea56cad207,129.4845491,,,11.72734686,0.75884794,0.819331385,-0.024882159,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
258,10/14/2019,4:38:44 PM,5,1,"Naoki, Miyamoto",1000073927,Right,TOK,"Hayata, Fujino",1000074029,Right,RIK,Stretch,9,Top,2,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,1,,,129.0720309,-1.268238618,-2.056719689,1981.110312,206.4831388,1:00,1.520445188,0.186260538,1.940041802,-52.40293172,56.55636486,28.22822558,0.640461458,-0.10849506,116.9432693,-5.192627096,0.063505148,0.47139699,,,,,,,,,,,,-17.14263152,32.10531757,-0.14259708,15.24,1.489595648,1.187400714,-35.56157562,-0.954280904,-2.805015587,7.36228655,-4.553319081,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,a6b92e7c-ee55-11e9-a92e-04ea56cad207,128.6813476,,,12.12876159,-0.477735041,0.555727953,0.106367968,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
259,10/14/2019,4:39:05 PM,5,2,"Naoki, Miyamoto",1000073927,Right,TOK,"Hayata, Fujino",1000074029,Right,RIK,Stretch,9,Top,2,0,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,1,,,129.3824189,0.224414984,-2.531402798,1941.410971,210.3466812,1:00,1.502379208,0.161952187,1.936943317,-52.60699072,55.46040051,32.52857133,1.039318567,-0.223272283,117.4703934,-3.713648489,-0.094661138,0.469463675,,,,,,,,,,,,-19.77161777,30.29322305,-0.107953,15.24,1.504356532,1.472014965,-35.65290546,-0.02874101,-3.266559052,7.118995835,-4.801768602,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,b1a5343c-ee55-11e9-a92e-04ea56cad207,129.2112751,,,11.91202552,-0.70019403,0.962639707,0.223160628,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
260,10/14/2019,4:39:39 PM,5,3,"Naoki, Miyamoto",1000073927,Right,TOK,"Hayata, Fujino",1000074029,Right,RIK,Stretch,9,Top,2,1,1,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,1,,,127.8885622,-0.15457791,-1.351256431,1818.844841,205.5733102,12:45,1.512025075,0.220605448,1.927617057,-57.02882727,53.09980494,25.46030859,0.898341015,0.095896521,116.8013672,-4.408583318,0.55162634,0.473919723,139.3970759,-23.3704788,-66.14717663,,,,,2.555748383,2.408115536,-51.89914931,0.060180054,-14.92373668,29.21231693,-0.192057781,15.24,1.50531028,0.750560441,-35.27434919,-0.277745055,-2.424813274,6.683126362,-5.060223862,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,c38a979e-ee55-11e9-a92e-04ea56cad207,127.9963612,0.921205734,0.05622497,11.087195,0.779900002,0.92485743,-0.092688827,0.73145594,0.921205734,-0.093118037,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
261,10/14/2019,4:40:06 PM,5,4,"Naoki, Miyamoto",1000073927,Right,TOK,"Hayata, Fujino",1000074029,Right,RIK,Stretch,9,Top,2,1,2,ChangeUp,Curveball,InPlay,Undefined,GroundBall,Out,1,0,1,,,113.2721488,1.358077103,-1.581291683,1449.084297,215.6787076,1:15,1.49392743,0.199535397,1.890378828,-130.1077181,11.291664,8.202979727,0.575106003,-0.163378558,104.0078018,-8.294284726,-0.969234738,0.537005107,118.421824,-58.54929333,-75.68516351,,,,,0.670261695,0.643096687,-16.47625997,0.021122437,-5.634511487,5.170022988,-0.163880128,15.24,1.517104296,0.838104912,-31.22115228,0.363300018,-0.715878603,5.323780563,-9.149785808,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,d56ffad2-ee55-11e9-a92e-04ea56cad207,112.9598196,0.592698547,0.017893296,9.264346938,0.522818682,0.58832653,0.161835538,0.553071695,0.592698547,0.161321262,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
262,10/14/2019,4:42:41 PM,1,1,"Kousuke, Miyazaki",1000074137,Right,RIK,"Toshiki, Oka",1000073905,Right,TOK,Windup,9,Bottom,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,122.1367507,0.131033894,-1.59988886,2245.380122,77.3767346,8:30,1.570261952,0.664187047,1.883779734,-127.2412816,-5.748959542,-25.1603367,0.33473962,-0.037779967,112.8164406,-9.25830064,-3.472177318,0.49777041,,,,,,,,,,,,12.56608689,-3.229005587,-0.625884852,15.24,1.565483689,1.01967755,-33.67565147,-0.322964239,1.860282426,6.108586588,-10.28467171,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,33f46afc-ee56-11e9-a92e-04ea56cad207,121.8634109,,,9.320310074,0.13397866,0.285576801,0.055954345,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
263,10/14/2019,4:42:51 PM,1,2,"Kousuke, Miyazaki",1000074137,Right,RIK,"Toshiki, Oka",1000073905,Right,TOK,Windup,9,Bottom,0,1,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,139.5079476,-1.971295397,-4.343109257,2192.418437,204.6464933,12:45,1.58831042,0.618330642,1.944884915,-46.83281367,45.85821657,21.08054595,0.565505073,-0.390823237,127.7093079,-5.454164719,-2.774130716,0.434783961,,,,,,,,,,,,-14.60005359,26.54457952,-0.524196312,15.24,1.54235322,2.841154743,-38.36718948,-1.485928015,-2.814648072,7.69404483,-4.689295526,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,3a2a4fe5-ee56-11e9-a92e-04ea56cad207,139.5175661,,,11.79863978,-0.488534726,0.475669679,0.434582647,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
264,10/14/2019,4:43:04 PM,1,3,"Kousuke, Miyazaki",1000074137,Right,RIK,"Toshiki, Oka",1000073905,Right,TOK,Windup,9,Bottom,0,2,0,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,,,139.2255774,-0.911052715,-2.819353226,2188.822272,207.6728985,1:00,1.552268681,0.653539658,1.935790503,-54.89897361,37.5554868,19.74000213,0.747382883,0.05942731,127.9790497,-4.990151879,-1.350035471,0.43422877,121.3418025,1.035707461,-52.70403583,3461.428547,,,,13.27893557,13.27893557,-53.04103396,0.403239746,-12.69527635,21.17788503,-0.592411761,15.24,1.529001955,1.821280693,-38.37882078,-0.80225272,-2.458660357,7.408350351,-5.705185415,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,40d03cf6-ee56-11e9-a92e-04ea56cad207,139.6959488,0.76878785,0.405142518,11.24652771,0.53679321,0.756525047,-0.061911714,0.506483887,0.753891627,-0.061192459,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
265,10/14/2019,4:43:23 PM,1,4,"Kousuke, Miyazaki",1000074137,Right,RIK,"Toshiki, Oka",1000073905,Right,TOK,Windup,9,Bottom,0,2,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,122.0359657,0.009727223,-3.898805127,2407.298668,41.70316616,7:30,1.557241702,0.690068988,1.803258379,-141.8047657,-20.37096935,-18.05015355,0.141951568,-0.594832946,115.0090988,-10.26619493,-5.218035572,0.497650502,,,,,,,,,,,,7.41196996,-10.95894544,-0.593629361,15.24,1.547653101,2.351053483,-33.6110541,-0.468681312,1.113229404,5.054127483,-11.45261192,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,49c2ece9-ee56-11e9-a92e-04ea56cad207,121.8927737,,,7.026866895,-0.462324708,-0.02573707,0.677133767,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
266,10/14/2019,4:43:40 PM,1,5,"Kousuke, Miyazaki",1000074137,Right,RIK,"Toshiki, Oka",1000073905,Right,TOK,Windup,9,Bottom,0,3,1,Fastball,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,,,,139.4594257,-1.963100601,-1.739888819,2105.876487,218.9349292,1:15,1.563346622,0.666699206,1.910208142,-53.96073601,38.72043252,31.35284531,0.471711363,0.491233997,127.982222,-5.965473257,0.596851192,0.434760831,,,,,,,,,,,,-18.33945802,22.52110705,-0.629376121,15.24,1.515926139,1.056756296,-38.44109568,-1.509142483,-3.550961595,7.686899851,-5.446020251,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,5715edc4-ee56-11e9-a92e-04ea56cad207,139.5249885,,,11.47720372,-0.647025215,0.356044734,-0.504174187,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
267,10/14/2019,4:44:14 PM,2,1,"Kousuke, Miyazaki",1000074137,Right,RIK,"Kai, Aoyama",1000073900,Right,TOK,Stretch,9,Bottom,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,1,,,122.6985078,2.065773413,-1.818331149,,107.9261885,9:30,1.546584069,0.704553639,1.814746514,-113.7947458,8.012542383,-25.12262191,0.993030485,-0.06075743,112.2888359,-6.350033572,-3.680944327,0.498415222,,,,,,,,,,,,12.26155643,2.822862319,-0.658890711,15.24,1.588933234,1.155290491,-33.78896759,0.84520818,1.82467312,6.234946278,-9.386572742,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,6b3c257b-ee56-11e9-a92e-04ea56cad207,121.7057533,,,10.40967186,-0.486397223,0.886170178,0.120814226,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
