count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,season
10,11.0,2024/04/14,03:21.6,2024/04/14,03:21.6,3.0,3.0,"Rei, Okoshi",1000242818,Right,RIK,"Tsubasa, Yoshino",1000101225,Left,WAS_EDA,Undefined,1,Top,2,1.0,1.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,141.42808,0.551433,-3.331545,2370.929617,221.526159,1:30,1.480128,0.506589,1.899266,-57.6955,34.195,27.4316,1.058498,-0.156953,127.60561,-3.768719,-1.385588,0.432902,,,,,,,,,,,,-16.6795,18.2004,-0.432204,15.24,1.48926,2.12296,-38.821857,0.172534,-3.250505,8.821828,-6.25977,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-1,2b61f530-fa03-11ee-b71e-f5fa29320b83,26fc3035-c4c6-48e6-bbf3-67fa6a66eca9,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,140.12398,,,13.82247,,,,16.539325,-39.116,4.410914,1.480028,0.381251,-3.129885,-0.504796,2.23134,-1.625252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,11.0,11.0,2024/04/14,491.0262482,491.0262492,1713060202,3.0,3.0,大越,Right,RIK,3,吉納,Left,WAS_EDA,1,Top,2,1,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2410403010,ボール,,1114,https://youtu.be/Tk7M9JZwrsY&t=1114,1179,https://youtu.be/yC3IymnMtF8&t=1179,戸丸,丸山,田中祥,齋藤大,柴田,西川,桑垣,菅谷,"田中祥,齋藤大,柴田,丸山,西川,菅谷,桑垣,戸丸,大越","尾瀬,山縣,吉納,印出,前田,中村敢,梅村,石郷岡,宮城","大越,戸丸,丸山,田中祥,齋藤大,柴田,西川,桑垣,菅谷","宮城,印出,前田,中村敢,梅村,山縣,石郷岡,尾瀬,吉納","L,L,R,L,L,L,L,L,R,R","R,L,R,L,R,L,R,L,L,L",24S
11,12.0,2024/04/14,03:32.5,2024/04/14,03:32.5,3.0,4.0,"Rei, Okoshi",1000242818,Right,RIK,"Tsubasa, Yoshino",1000101225,Left,WAS_EDA,Undefined,1,Top,2,2.0,1.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,138.97955,1.64408,-1.021845,2297.967705,230.856803,1:45,1.443664,0.555929,1.859053,-66.2377,29.3196,31.9268,1.244942,0.587116,125.26771,-3.287869,1.24194,0.441455,,,,,,,,,,,,-17.0318,14.7914,-0.533777,15.24,1.478102,0.520013,-38.178838,0.853702,-3.206097,8.620717,-7.022281,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-1,31de9260-fa03-11ee-b71e-f5fa29320b83,26fc3035-c4c6-48e6-bbf3-67fa6a66eca9,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,137.40918,,,13.71184,,,,16.579337,-38.48007,4.310359,1.443984,1.09908,-3.511141,-0.553905,0.632043,-1.603048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,12.0,12.0,2024/04/14,502.0148861,502.0148873,1713060213,3.0,4.0,大越,Right,RIK,3,吉納,Left,WAS_EDA,1,Top,2,2,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2410403011,ボール,,1125,https://youtu.be/Tk7M9JZwrsY&t=1125,1190,https://youtu.be/yC3IymnMtF8&t=1190,戸丸,丸山,田中祥,齋藤大,柴田,西川,桑垣,菅谷,"田中祥,齋藤大,柴田,丸山,西川,菅谷,桑垣,戸丸,大越","尾瀬,山縣,吉納,印出,前田,中村敢,梅村,石郷岡,宮城","大越,戸丸,丸山,田中祥,齋藤大,柴田,西川,桑垣,菅谷","宮城,印出,前田,中村敢,梅村,山縣,石郷岡,尾瀬,吉納","L,L,R,L,L,L,L,L,R,R","R,L,R,L,R,L,R,L,L,L",24S
12,13.0,2024/04/14,03:46.5,2024/04/14,03:46.5,3.0,5.0,"Rei, Okoshi",1000242818,Right,RIK,"Tsubasa, Yoshino",1000101225,Left,WAS_EDA,Undefined,1,Top,2,3.0,1.0,Fastball,Four-Seam,FoulBallFieldable,Undefined,Undefined,Popup,Undefined,0,0,,141.68933,-0.322649,-2.979009,2422.604917,221.817781,1:30,1.475818,0.543029,1.895086,-51.8308,38.9743,32.2089,0.866637,0.026473,128.92647,-4.204699,-0.692842,0.430338,105.40547,58.629888,-135.224175,5978.034512,-25.644845,18.190014,-21.597849,46.722808,22.553813,-141.824197,3.739261,-18.8989,21.3253,-0.47689,15.24,1.465324,1.872757,-38.950278,-0.397621,-3.735327,8.323815,-5.591759,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-1,3a360a10-fa03-11ee-b71e-f5fa29320b83,26fc3035-c4c6-48e6-bbf3-67fa6a66eca9,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,140.95892,20.843678,,12.76286,,,,16.54456,-39.228077,4.161907,1.47548,-0.211002,-2.795879,-0.541472,1.99742,-1.867664,0.326225,0.823436,-0.01396,11.579067,0.326228,-10.820533,-0.61668,0.429262,-0.055254,-0.02597,0.01656,-0.003534,0.000268,0.823842,24.986993,-9.278682,1.087712,-0.0765,-0.052936,0.021439,-0.00323,0.000175,-0.014087,-10.732404,0.574245,0.157634,-0.038963,-0.011928,0.011672,-0.00292,0.000243,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,13.0,13.0,2024/04/14,515.850785,515.8507862,1713060227,3.0,5.0,大越,Right,RIK,3,吉納,Left,WAS_EDA,1,Top,2,3,1,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,,,,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,春季リーグ戦,Normal,,,,,Undefined,,,,,,2410403012,ファール,,1139,https://youtu.be/Tk7M9JZwrsY&t=1139,1203,https://youtu.be/yC3IymnMtF8&t=1203,戸丸,丸山,田中祥,齋藤大,柴田,西川,桑垣,菅谷,"田中祥,齋藤大,柴田,丸山,西川,菅谷,桑垣,戸丸,大越","尾瀬,山縣,吉納,印出,前田,中村敢,梅村,石郷岡,宮城","大越,戸丸,丸山,田中祥,齋藤大,柴田,西川,桑垣,菅谷","宮城,印出,前田,中村敢,梅村,山縣,石郷岡,尾瀬,吉納","L,L,R,L,L,L,L,L,R,R","R,L,R,L,R,L,R,L,L,L",24S
13,14.0,2024/04/14,04:03.9,2024/04/14,04:03.9,3.0,6.0,"Rei, Okoshi",1000242818,Right,RIK,"Tsubasa, Yoshino",1000101225,Left,WAS_EDA,Undefined,1,Top,2,3.0,2.0,Slider,Slider,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,,126.38141,1.571877,0.140068,2699.817785,104.641761,9:30,1.54142,0.51783,1.649372,-105.8245,13.0373,-33.6891,0.932143,0.220936,114.10777,-6.112358,-2.219614,0.492352,,,,,,,,,,,,16.8046,6.6845,-0.51884,15.24,1.575387,0.082217,-34.680021,0.527537,2.604985,7.228025,-8.770452,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-1,449c8ba0-fa03-11ee-b71e-f5fa29320b83,26fc3035-c4c6-48e6-bbf3-67fa6a66eca9,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,123.20455,,,12.27364,,,,16.789092,-35.001394,3.614012,1.543262,0.91749,-4.385226,-0.519921,-0.033606,1.302493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,14.0,14.0,2024/04/14,533.4777222,533.4777231,1713060244,3.0,6.0,大越,Right,RIK,3,吉納,Left,WAS_EDA,1,Top,2,3,2,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,,,,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2410403013,見三振,,1156,https://youtu.be/Tk7M9JZwrsY&t=1156,1214,https://youtu.be/yC3IymnMtF8&t=1214,戸丸,丸山,田中祥,齋藤大,柴田,西川,桑垣,菅谷,"田中祥,齋藤大,柴田,丸山,西川,菅谷,桑垣,戸丸,大越","尾瀬,山縣,吉納,印出,前田,中村敢,梅村,石郷岡,宮城","大越,戸丸,丸山,田中祥,齋藤大,柴田,西川,桑垣,菅谷","宮城,印出,前田,中村敢,梅村,山縣,石郷岡,尾瀬,吉納","L,L,R,L,L,L,L,L,R,R","R,L,R,L,R,L,R,L,L,L",24S
14,15.0,2024/04/14,06:20.4,2024/04/14,06:20.4,1.0,1.0,"Konan, Miyagi",1000242757,Left,WAS_EDA,"Shoto, Tanaka",1000101293,Left,RIK,Undefined,1,Bottom,0,0.0,0.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,141.12472,-1.769013,4.44195,1949.115133,147.221067,11:00,1.613021,-0.670175,1.735338,-48.8342,45.8255,-27.2897,0.620513,0.321208,127.29096,-5.420882,2.529364,0.439377,,,,,,,,,,,,17.2757,25.615,0.558246,15.24,1.563996,-2.856973,-38.631079,-1.370673,3.33084,8.797089,-4.867933,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-1,95f9dc50-fa03-11ee-b71e-f5fa29320b83,26fc3035-c4c6-48e6-bbf3-67fa6a66eca9,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,138.05913,,,13.83376,,,,16.703229,-38.962862,4.398545,1.612229,-1.187079,-2.433967,0.668366,-2.982596,1.66542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,1.0,15.0,2024/04/14,670.1456723,670.1456742,1713060381,1.0,1.0,宮城,Left,WAS_EDA,1,田中祥,Left,RIK,1,Bottom,0,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2410403014,見逃し,,1293,https://youtu.be/Tk7M9JZwrsY&t=1293,1306,https://youtu.be/yC3IymnMtF8&t=1306,印出,前田,中村敢,梅村,山縣,石郷岡,尾瀬,吉納,"田中祥,齋藤大,柴田,丸山,西川,菅谷,桑垣,戸丸,大越","尾瀬,山縣,吉納,印出,前田,中村敢,梅村,石郷岡,宮城","大越,戸丸,丸山,田中祥,齋藤大,柴田,西川,桑垣,菅谷","宮城,印出,前田,中村敢,梅村,山縣,石郷岡,尾瀬,吉納","L,L,R,L,L,L,L,L,R,R","R,L,R,L,R,L,R,L,L,L",24S
15,16.0,2024/04/14,06:31.9,2024/04/14,06:31.9,1.0,2.0,"Konan, Miyagi",1000242757,Left,WAS_EDA,"Shoto, Tanaka",1000101293,Left,RIK,Undefined,1,Bottom,0,0.0,1.0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,,Out,1,0,,139.49767,-1.37982,3.287838,1942.564349,148.52896,11:00,1.64396,-0.678922,1.717499,-51.582,45.4326,-25.6267,0.735047,0.000781,125.62043,-5.23346,1.489616,0.444809,,,,,,,,,,,,15.6651,25.1684,0.595646,15.24,1.604308,-2.064525,-38.237626,-1.109531,2.950586,8.824934,-5.066085,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-1,9ccf20d0-fa03-11ee-b71e-f5fa29320b83,26fc3035-c4c6-48e6-bbf3-67fa6a66eca9,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,136.37327,,,13.87724,,,,16.721392,-38.578004,4.412467,1.643335,-0.914132,-2.533042,0.677469,-2.178329,1.475293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,2.0,16.0,2024/04/14,681.4208293,681.4208302,1713060392,1.0,2.0,宮城,Left,WAS_EDA,1,田中祥,Left,RIK,1,Bottom,0,0,1,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,,,,22.20437672,19.39781245,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,春季リーグ戦,Normal,,,,,Undefined,,,,"3,1","3,1A",2410403015,一ゴ,,1304,https://youtu.be/Tk7M9JZwrsY&t=1304,1318,https://youtu.be/yC3IymnMtF8&t=1318,印出,前田,中村敢,梅村,山縣,石郷岡,尾瀬,吉納,"田中祥,齋藤大,柴田,丸山,西川,菅谷,桑垣,戸丸,大越","尾瀬,山縣,吉納,印出,前田,中村敢,梅村,石郷岡,宮城","大越,戸丸,丸山,田中祥,齋藤大,柴田,西川,桑垣,菅谷","宮城,印出,前田,中村敢,梅村,山縣,石郷岡,尾瀬,吉納","L,L,R,L,L,L,L,L,R,R","R,L,R,L,R,L,R,L,L,L",24S
16,17.0,2024/04/14,07:06.7,2024/04/14,07:06.7,2.0,1.0,"Konan, Miyagi",1000242757,Left,WAS_EDA,"Daichi, Saito",1000101292,Right,RIK,Undefined,1,Bottom,1,0.0,0.0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,140.36425,-1.256975,2.918772,2028.045001,138.732125,10:30,1.625691,-0.694838,1.714981,-45.3812,50.7732,-41.3416,0.813864,-0.277414,125.78304,-4.687956,0.016039,0.442832,,,,,,,,,,,,23.1246,27.6909,0.62212,15.24,1.58962,-1.738989,-38.467805,-0.997977,4.392709,9.182613,-4.546528,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-1,b191c3b0-fa03-11ee-b71e-f5fa29320b83,26fc3035-c4c6-48e6-bbf3-67fa6a66eca9,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,136.9819,,,14.58122,,,,16.723236,-38.820252,4.591307,1.624575,-0.823472,-2.273264,0.692101,-1.907591,2.196355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,3.0,17.0,2024/04/14,716.2192492,716.2192492,1713060427,2.0,1.0,宮城,Left,WAS_EDA,2,齋藤大,Right,RIK,1,Bottom,1,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,135.0,,,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2410403016,見逃し,,1339,https://youtu.be/Tk7M9JZwrsY&t=1339,1335,https://youtu.be/yC3IymnMtF8&t=1335,印出,前田,中村敢,梅村,山縣,石郷岡,尾瀬,吉納,"田中祥,齋藤大,柴田,丸山,西川,菅谷,桑垣,戸丸,大越","尾瀬,山縣,吉納,印出,前田,中村敢,梅村,石郷岡,宮城","大越,戸丸,丸山,田中祥,齋藤大,柴田,西川,桑垣,菅谷","宮城,印出,前田,中村敢,梅村,山縣,石郷岡,尾瀬,吉納","L,L,R,L,L,L,L,L,R,R","R,L,R,L,R,L,R,L,L,L",24S
17,18.0,2024/04/14,07:17.1,2024/04/14,07:17.1,2.0,2.0,"Konan, Miyagi",1000242757,Left,WAS_EDA,"Daichi, Saito",1000101292,Right,RIK,Undefined,1,Bottom,1,0.0,1.0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,125.4051,-1.81274,4.020609,1330.146076,94.682112,9:15,1.551315,-0.755386,1.677401,-112.7719,7.6183,-41.0743,-0.094597,-0.018116,114.39127,-9.918032,1.139634,0.495507,,,,,,,,,,,,24.1712,6.3402,0.651742,15.24,1.493777,-2.229532,-34.368246,-1.529114,3.688761,6.95974,-8.839076,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-1,b7c0b610-fa03-11ee-b71e-f5fa29320b83,26fc3035-c4c6-48e6-bbf3-67fa6a66eca9,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,122.41997,,,11.01383,,,,16.762757,-34.675241,3.47987,1.552627,-1.139221,-4.419538,0.753676,-2.392244,1.84438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,4.0,18.0,2024/04/14,726.5091541,726.509155,1713060437,2.0,2.0,宮城,Left,WAS_EDA,2,齋藤大,Right,RIK,1,Bottom,1,0,1,Splitter,BallinDirt,Undefined,Undefined,Undefined,0,0,,,,,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2410403017,ボール,,1350,https://youtu.be/Tk7M9JZwrsY&t=1350,1345,https://youtu.be/yC3IymnMtF8&t=1345,印出,前田,中村敢,梅村,山縣,石郷岡,尾瀬,吉納,"田中祥,齋藤大,柴田,丸山,西川,菅谷,桑垣,戸丸,大越","尾瀬,山縣,吉納,印出,前田,中村敢,梅村,石郷岡,宮城","大越,戸丸,丸山,田中祥,齋藤大,柴田,西川,桑垣,菅谷","宮城,印出,前田,中村敢,梅村,山縣,石郷岡,尾瀬,吉納","L,L,R,L,L,L,L,L,R,R","R,L,R,L,R,L,R,L,L,L",24S
18,19.0,2024/04/14,07:38.9,2024/04/14,07:38.9,2.0,3.0,"Konan, Miyagi",1000242757,Left,WAS_EDA,"Daichi, Saito",1000101292,Right,RIK,Undefined,1,Bottom,1,1.0,1.0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,,141.27714,-2.462276,2.945852,1933.265049,154.723961,11:15,1.653902,-0.696835,1.748534,-45.7958,50.5301,-21.8758,0.49574,-0.078758,124.692,-5.95495,1.407108,0.443227,152.99494,13.707507,7.298277,2028.629261,33.018167,6.010039,5.824668,72.376061,72.376061,12.939806,2.400637,13.9433,29.1975,0.623634,15.24,1.588114,-1.87125,-38.623684,-1.812443,2.620456,10.595622,-4.319373,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-1,c4b90610-fa03-11ee-b71e-f5fa29320b83,26fc3035-c4c6-48e6-bbf3-67fa6a66eca9,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,136.85986,6.210958,,16.58515,,,,16.689024,-39.01917,5.297811,1.652755,-1.651221,-2.159687,0.695304,-1.969059,1.310228,0.139844,0.474225,0.068088,226.109872,0.139841,40.954129,-7.617587,1.789067,-0.451763,0.15396,-0.053912,0.012128,-0.001173,0.474232,10.069828,-4.51909,0.013464,0.160202,-0.14255,0.069886,-0.017659,0.001806,0.068093,5.24436,1.367653,-0.591468,0.260233,-0.140798,0.060343,-0.014683,0.001478,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,5.0,19.0,2024/04/14,748.2276611,748.2276621,1713060459,2.0,3.0,宮城,Left,WAS_EDA,2,齋藤大,Right,RIK,1,Bottom,1,1,1,Fastball,InPlay,Undefined,FlyBall,Single,0,0,,,,,77.41438165,14.56576425,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,春季リーグ戦,Normal,,,,,Undefined,,,,9,9,2410403018,右安,,1371,https://youtu.be/Tk7M9JZwrsY&t=1371,1367,https://youtu.be/yC3IymnMtF8&t=1367,印出,前田,中村敢,梅村,山縣,石郷岡,尾瀬,吉納,"田中祥,齋藤大,柴田,丸山,西川,菅谷,桑垣,戸丸,大越","尾瀬,山縣,吉納,印出,前田,中村敢,梅村,石郷岡,宮城","大越,戸丸,丸山,田中祥,齋藤大,柴田,西川,桑垣,菅谷","宮城,印出,前田,中村敢,梅村,山縣,石郷岡,尾瀬,吉納","L,L,R,L,L,L,L,L,R,R","R,L,R,L,R,L,R,L,L,L",24S
19,20.0,2024/04/14,08:19.9,2024/04/14,08:19.9,3.0,1.0,"Konan, Miyagi",1000242757,Left,WAS_EDA,"Kyosuke, Shibata",1000101303,Left,RIK,Undefined,1,Bottom,1,0.0,0.0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,115.83644,3.615759,2.409126,1826.469377,331.56082,5:00,1.579464,-0.667111,1.666118,-178.8129,-34.0022,21.6719,0.825053,0.237242,102.99167,-9.270004,3.926316,0.543444,,,,,,,,,,,,-8.3629,-18.4808,0.600716,15.24,1.662335,-1.431473,-31.669158,1.311073,-1.05575,7.163973,-12.139708,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-1,dd39c260-fa03-11ee-b71e-f5fa29320b83,26fc3035-c4c6-48e6-bbf3-67fa6a66eca9,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,111.6214,,,12.84477,,,,16.77304,-32.014073,3.581986,1.585142,1.895548,-6.069854,0.668412,-1.380643,-0.527875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,6.0,20.0,2024/04/14,789.4366341,789.4366362,1713060500,3.0,1.0,宮城,Left,WAS_EDA,3,柴田,Left,RIK,1,Bottom,1,0,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,春季リーグ戦,Normal,1,齋藤大,,,Nothing,,,,,,2410403019,見逃し,,1412,https://youtu.be/Tk7M9JZwrsY&t=1412,1383,https://youtu.be/yC3IymnMtF8&t=1383,印出,前田,中村敢,梅村,山縣,石郷岡,尾瀬,吉納,"田中祥,齋藤大,柴田,丸山,西川,菅谷,桑垣,戸丸,大越","尾瀬,山縣,吉納,印出,前田,中村敢,梅村,石郷岡,宮城","大越,戸丸,丸山,田中祥,齋藤大,柴田,西川,桑垣,菅谷","宮城,印出,前田,中村敢,梅村,山縣,石郷岡,尾瀬,吉納","L,L,R,L,L,L,L,L,R,R","R,L,R,L,R,L,R,L,L,L",24S
20,21.0,2024/04/14,08:37.3,2024/04/14,08:37.3,3.0,2.0,"Konan, Miyagi",1000242757,Left,WAS_EDA,"Kyosuke, Shibata",1000101303,Left,RIK,Undefined,1,Bottom,1,0.0,1.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,141.58388,-1.596228,4.842729,2035.218209,147.101522,11:00,1.64501,-0.62898,1.742237,-43.6675,50.9151,-30.5958,0.753374,0.443351,126.8581,-4.903294,2.699741,0.439198,,,,,,,,,,,,19.4584,28.1372,0.50752,15.24,1.601021,-3.11732,-38.715825,-1.227013,3.746069,9.263354,-4.389761,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-1,e7901750-fa03-11ee-b71e-f5fa29320b83,26fc3035-c4c6-48e6-bbf3-67fa6a66eca9,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,138.11541,,,14.72577,,,,16.696053,-39.062655,4.631677,1.643885,-1.062656,-2.194881,0.626861,-3.257577,1.873035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,7.0,21.0,2024/04/14,806.6724794,806.6724803,1713060517,3.0,2.0,宮城,Left,WAS_EDA,3,柴田,Left,RIK,1,Bottom,1,0,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,140.0,,,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,春季リーグ戦,Normal,1,齋藤大,,,Nothing,,,,,,2410403020,ボール,,1430,https://youtu.be/Tk7M9JZwrsY&t=1430,1400,https://youtu.be/yC3IymnMtF8&t=1400,印出,前田,中村敢,梅村,山縣,石郷岡,尾瀬,吉納,"田中祥,齋藤大,柴田,丸山,西川,菅谷,桑垣,戸丸,大越","尾瀬,山縣,吉納,印出,前田,中村敢,梅村,石郷岡,宮城","大越,戸丸,丸山,田中祥,齋藤大,柴田,西川,桑垣,菅谷","宮城,印出,前田,中村敢,梅村,山縣,石郷岡,尾瀬,吉納","L,L,R,L,L,L,L,L,R,R","R,L,R,L,R,L,R,L,L,L",24S
