count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,truetime,season
271,267.0,2024/4/13,11:35.3,2024/4/13,11:35.3,1.0,3.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Yoshinobu, Enomoto",1000242860,Left,TOK,Undefined,9,Bottom,0,2.0,0.0,TwoSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,138.29566,-0.801916,-2.616403,2196.339798,227.283284,1:30,1.56472,0.394949,1.870455,-66.899,26.5004,26.1275,0.669585,-0.081313,129.03494,-5.691252,-0.763015,0.436442,,,,,,,,,,,,-14.98,14.9445,-0.335685,15.24,1.541832,1.620756,-38.106538,-0.78452,-2.904968,6.167668,-6.908577,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,eadbf090-f94b-11ee-92fc-8392125681a2,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Hikaru, Morimura",1000126502,Right,KEI_KEI,138.98753,,,9.26072,,,,16.569915,-38.321184,3.083834,1.564951,-0.544088,-3.454289,-0.393849,1.721855,-1.452484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,92.0,267.0,2024/4/13,7496.460643,7496.460651,1712981496,1.0,3.0,外丸,Right,KEI_KEI,1,榎本,Left,TOK,9,Bottom,0,2,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,137.0,49.4,-19.2,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2410300271,見逃し,,8841.5,https://youtu.be/8r4HY7lUamw&t=8841,5564,https://youtu.be/67wbIPckxQ0&t=5564,森村,清原,斎藤快,本間,水鳥,古野,横地,佐藤,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,佐伯","水鳥,古野,本間,清原,横地,斎藤快,佐藤,森村,外丸","佐伯,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,佐藤","R,L,L,L,R,R,R,R,R,R","R,L,L,R,R,L,R,L,R,R",2:26:26,24S
272,268.0,2024/4/13,11:43.8,2024/4/13,11:43.8,1.0,4.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Yoshinobu, Enomoto",1000242860,Left,TOK,Undefined,9,Bottom,0,2.0,1.0,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,137.33211,-2.178047,-3.353139,2147.969312,242.557193,2:00,1.547303,0.398035,1.897988,-73.2492,21.624,36.7725,0.200968,-0.178266,128.09212,-7.514102,-0.740048,0.439872,,,,,,,,,,,,-21.1465,13.2892,-0.323817,15.24,1.49317,2.050658,-37.795275,-1.711393,-4.020386,6.313136,-7.280091,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,efecefd0-f94b-11ee-92fc-8392125681a2,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Hikaru, Morimura",1000126502,Right,KEI_KEI,137.90372,,,9.23999,,,,16.542711,-38.01225,3.156568,1.547689,-1.461184,-3.640046,-0.396671,2.188834,-2.010193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,93.0,268.0,2024/4/13,7504.978433,7504.978441,1712981504,1.0,4.0,外丸,Right,KEI_KEI,1,榎本,Left,TOK,9,Bottom,0,2,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,135.0,36.3,-16.4,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2410300272,ボール,,8850.0,https://youtu.be/8r4HY7lUamw&t=8850,5573,https://youtu.be/67wbIPckxQ0&t=5573,森村,清原,斎藤快,本間,水鳥,古野,横地,佐藤,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,佐伯","水鳥,古野,本間,清原,横地,斎藤快,佐藤,森村,外丸","佐伯,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,佐藤","R,L,L,L,R,R,R,R,R,R","R,L,L,R,R,L,R,L,R,R",2:26:36,24S
273,269.0,2024/4/13,12:00.6,2024/4/13,12:00.6,1.0,5.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Yoshinobu, Enomoto",1000242860,Left,TOK,Undefined,9,Bottom,0,3.0,1.0,Slider,Curveball,BallCalled,Walk,Undefined,,Undefined,0,0,,120.91954,2.82049,1.619763,2643.863233,82.499758,8:45,1.578574,0.407269,1.699386,-129.9569,-2.8082,-50.8075,1.082912,0.360431,110.901,-6.551744,-1.948058,0.509226,,,,,,,,,,,,26.6301,-2.0453,-0.445773,15.24,1.642489,-0.709421,-33.233116,1.138599,3.853051,5.754947,-10.102575,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,f9ff5df0-f94b-11ee-92fc-8392125681a2,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Hikaru, Morimura",1000126502,Right,KEI_KEI,119.12193,,,10.01854,,,,16.740993,-33.492033,2.877474,1.581039,1.593117,-5.051287,-0.409957,-0.882771,1.926526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,94.0,269.0,2024/4/13,7521.931033,7521.931041,1712981521,1.0,5.0,外丸,Right,KEI_KEI,1,榎本,Left,TOK,9,Bottom,0,3,1,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,120.0,89.8,40.7,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2410300273,四球,,8866.800000000001,https://youtu.be/8r4HY7lUamw&t=8866,5590,https://youtu.be/67wbIPckxQ0&t=5590,森村,清原,斎藤快,本間,水鳥,古野,横地,佐藤,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,佐伯","水鳥,古野,本間,清原,横地,斎藤快,佐藤,森村,外丸","佐伯,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,佐藤","R,L,L,L,R,R,R,R,R,R","R,L,L,R,R,L,R,L,R,R",2:26:52,24S
274,,2024/4/13,0:12:33,2024/4/13,0:12:33,,,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Taiyo, Nakayama",1000242863,Left,TOK,,9,Bottom,0,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Hikaru, Morimura",1000126502,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,,,2024/4/13,7555.238886,7555.238893,1712981554,,,外丸,Right,KEI_KEI,2,中山,Left,TOK,9,Bottom,0,0,0,,,,,,0,0,,,,,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,1,榎本,,,PickOff,,,,"1,3","1,3",2410300274,牽制,,8899.2,https://youtu.be/8r4HY7lUamw&t=8899,5607,https://youtu.be/67wbIPckxQ0&t=5607,森村,清原,斎藤快,本間,水鳥,古野,横地,佐藤,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,佐伯","水鳥,古野,本間,清原,横地,斎藤快,佐藤,森村,外丸","佐伯,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,佐藤","R,L,L,L,R,R,R,R,R,R","R,L,L,R,R,L,R,L,R,R",2:27:25,24S
275,270.0,2024/4/13,12:46.5,2024/4/13,12:46.5,2.0,1.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Taiyo, Nakayama",1000242863,Left,TOK,Undefined,9,Bottom,0,0.0,0.0,Fastball,Sinker,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,1,139.44407,-0.802167,-2.232262,2096.66841,226.313731,1:30,1.523668,0.423247,1.795591,-63.3365,31.5486,29.7646,0.663101,0.088842,127.08607,-5.474104,-0.129832,0.4399,159.09216,9.701131,8.494925,2806.426348,33.14932,4.235542,5.02479,73.622884,73.622884,8.977909,2.126906,-16.9245,17.6732,-0.370506,15.24,1.499606,1.348354,-38.331578,-0.777857,-3.2388,8.079804,-6.424574,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,154ef1b0-f94c-11ee-92fc-8392125681a2,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Hikaru, Morimura",1000126502,Right,KEI_KEI,137.89505,4.315339,,12.358,,,,16.644065,-38.626403,4.039902,1.523713,-0.54343,-3.212287,-0.421862,1.466535,-1.6194,0.346574,0.679465,-0.079804,192.324242,0.346574,43.082413,-5.829639,1.067257,-0.218699,0.042325,-0.007529,0.001054,-7.7e-05,0.679465,7.446787,-3.96835,0.173266,-0.018626,0.004009,-0.00031,1.4e-05,-2e-06,-0.079804,6.434813,-0.446219,-0.046182,0.029003,-0.008669,0.001898,-0.000278,2e-05,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,95.0,270.0,2024/4/13,7567.633005,7567.633013,1712981567,2.0,1.0,外丸,Right,KEI_KEI,2,中山,Left,TOK,9,Bottom,0,0,0,Fastball,InPlay,Undefined,LineDrive,Single,0,0,,139.0,56.2,-15.2,78.86925937,12.52880771,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,1,榎本,,,Undefined,,,,8,8,2410300275,中安,,8912.7,https://youtu.be/8r4HY7lUamw&t=8912,5620,https://youtu.be/67wbIPckxQ0&t=5620,森村,清原,斎藤快,本間,水鳥,古野,横地,佐藤,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,佐伯","水鳥,古野,本間,清原,横地,斎藤快,佐藤,森村,外丸","佐伯,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,佐藤","R,L,L,L,R,R,R,R,R,R","R,L,L,R,R,L,R,L,R,R",2:27:37,24S
276,271.0,2024/4/13,13:37.0,2024/4/13,13:37.0,3.0,1.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Shinnosuke, Yamaguchi",1000101217,Left,TOK,Undefined,9,Bottom,0,0.0,0.0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",125.15011,0.538843,0.83793,2765.141839,70.479231,8:15,1.52668,0.434547,1.64403,-131.8754,-11.8216,-44.3278,0.361866,0.230638,114.73288,-8.904231,-2.272722,0.494815,,,,,,,,,,,,22.9372,-5.2055,-0.453466,15.24,1.530186,-0.295373,-34.415147,-0.215714,3.530168,6.647146,-10.607812,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,336ff4f0-f94c-11ee-92fc-8392125681a2,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Hikaru, Morimura",1000126502,Right,KEI_KEI,122.59137,,,10.41723,,,,16.796431,-34.714464,3.323573,1.529145,0.261949,-5.303906,-0.436586,-0.454334,1.765084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,96.0,271.0,2024/4/13,7618.194052,7618.19406,1712981617,3.0,1.0,外丸,Right,KEI_KEI,3,山口真,Left,TOK,9,Bottom,0,0,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,117.0,52.2,38.7,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,"1,2",中山,榎本,,Nothing,,,,,,2410300276,ボール,,8963.2,https://youtu.be/8r4HY7lUamw&t=8963,5639,https://youtu.be/67wbIPckxQ0&t=5639,森村,清原,斎藤快,本間,水鳥,古野,横地,佐藤,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,佐伯","水鳥,古野,本間,清原,横地,斎藤快,佐藤,森村,外丸","佐伯,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,佐藤","R,L,L,L,R,R,R,R,R,R","R,L,L,R,R,L,R,L,R,R",2:28:29,24S
277,272.0,2024/4/13,13:52.9,2024/4/13,13:52.9,3.0,2.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Shinnosuke, Yamaguchi",1000101217,Left,TOK,Undefined,9,Bottom,0,1.0,0.0,TwoSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,2",138.59825,0.703969,-2.216729,2161.187705,241.034176,2:00,1.540344,0.433715,1.913076,-76.7118,16.4826,25.1244,0.971164,0.061858,128.14512,-4.922201,-0.429657,0.435963,,,,,,,,,,,,-14.4139,8.9624,-0.385211,15.24,1.551706,1.362091,-38.18015,0.181499,-2.781007,6.849825,-8.077451,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,3ce27990-f94c-11ee-92fc-8392125681a2,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Hikaru, Morimura",1000126502,Right,KEI_KEI,139.14023,,,10.45313,,,,16.527069,-38.410366,3.424913,1.541044,0.452974,-4.038725,-0.43256,1.455558,-1.390503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,97.0,272.0,2024/4/13,7633.642786,7633.642794,1712981633,3.0,2.0,外丸,Right,KEI_KEI,3,山口真,Left,TOK,9,Bottom,0,1,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,137.0,101.4,11.2,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,"1,2",中山,榎本,,Nothing,,,,,,2410300277,見逃し,,8979.1,https://youtu.be/8r4HY7lUamw&t=8979,5655,https://youtu.be/67wbIPckxQ0&t=5655,森村,清原,斎藤快,本間,水鳥,古野,横地,佐藤,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,佐伯","水鳥,古野,本間,清原,横地,斎藤快,佐藤,森村,外丸","佐伯,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,佐藤","R,L,L,L,R,R,R,R,R,R","R,L,L,R,R,L,R,L,R,R",2:28:43,24S
278,273.0,2024/4/13,14:08.8,2024/4/13,14:08.8,3.0,3.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Shinnosuke, Yamaguchi",1000101217,Left,TOK,Undefined,9,Bottom,0,1.0,1.0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",127.36282,0.440675,-1.167678,2694.344687,99.419294,9:15,1.517152,0.416509,1.633755,-103.8873,13.2573,-55.3751,0.604263,-0.471039,115.6071,-7.064794,-5.040004,0.488783,,,,,,,,,,,,26.7054,7.5553,-0.379726,15.24,1.520491,0.983449,-34.970094,-0.15027,4.20764,7.373034,-8.616254,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,46683810-f94c-11ee-92fc-8392125681a2,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Hikaru, Morimura",1000126502,Right,KEI_KEI,124.10426,,,11.75572,,,,16.805633,-35.298646,3.686517,1.518632,0.233681,-4.308127,-0.419373,0.795951,2.10382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,98.0,273.0,2024/4/13,7650.675927,7650.675935,1712981650,3.0,3.0,外丸,Right,KEI_KEI,3,山口真,Left,TOK,9,Bottom,0,1,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,124.0,60.6,-34.5,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,"1,2",中山,榎本,,Nothing,,,,,,2410300278,ボール,,8995.0,https://youtu.be/8r4HY7lUamw&t=8995,5670,https://youtu.be/67wbIPckxQ0&t=5670,森村,清原,斎藤快,本間,水鳥,古野,横地,佐藤,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,佐伯","水鳥,古野,本間,清原,横地,斎藤快,佐藤,森村,外丸","佐伯,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,佐藤","R,L,L,L,R,R,R,R,R,R","R,L,L,R,R,L,R,L,R,R",2:29:01,24S
279,274.0,2024/4/13,15:08.6,2024/4/13,15:08.6,3.0,4.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Shinnosuke, Yamaguchi",1000101217,Left,TOK,Undefined,9,Bottom,0,2.0,1.0,Slider,Slider,InPlay,Undefined,LineDrive,LineDrive,Single,0,1,"1,2",124.71902,0.780887,0.079216,2691.976115,88.853506,9:00,1.503847,0.422008,1.659298,-118.547,3.132,-55.6839,0.54124,-0.112225,113.25078,-7.774888,-3.826599,0.498153,134.30514,16.718358,29.966211,1704.995346,28.044031,5.440517,18.375466,59.508404,59.29714,35.890522,2.018219,28.2235,2.0875,-0.419324,15.24,1.515093,0.21106,-34.26649,-0.000791,4.267641,7.106559,-9.491001,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,6a05f4b0-f94c-11ee-92fc-8392125681a2,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Hikaru, Morimura",1000126502,Right,KEI_KEI,121.76992,5.472996,,11.46825,,,,16.780762,-34.584554,3.553279,1.505622,0.423992,-4.7455,-0.424496,0.020056,2.13382,0.462094,0.556897,0.114635,264.558549,0.462085,30.954337,-4.904647,0.962182,-0.248536,0.077346,-0.024184,0.004296,-0.000272,0.556897,10.73202,-6.322321,0.588164,-0.109729,0.019311,-0.001963,2e-05,1.6e-05,0.114644,17.846031,0.120104,-0.397161,0.185709,-0.088232,0.031837,-0.006569,0.000537,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,99.0,274.0,2024/4/13,7709.769826,7709.769834,1712981709,3.0,4.0,外丸,Right,KEI_KEI,3,山口真,Left,TOK,9,Bottom,0,2,1,Slider,InPlay,Undefined,FlyBall,Single,0,1,,122.0,53.0,-12.4,69.49892573,37.06444963,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,"1,2",中山,榎本,,Undefined,,,榎本,9,9,2410300279,右安①,,9054.8,https://youtu.be/8r4HY7lUamw&t=9054,5690,https://youtu.be/67wbIPckxQ0&t=5690,森村,清原,斎藤快,本間,水鳥,古野,横地,佐藤,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,佐伯","水鳥,古野,本間,清原,横地,斎藤快,佐藤,森村,外丸","佐伯,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,佐藤","R,L,L,L,R,R,R,R,R,R","R,L,L,R,R,L,R,L,R,R",2:30:00,24S
280,275.0,2024/4/13,18:05.4,2024/4/13,18:05.3,4.0,1.0,"Rintaro, Ogawa",1000126479,Right,KEI_KEI,"Kaichi, Uchida",1000126392,Right,TOK,Undefined,9,Bottom,0,0.0,0.0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",142.48411,-2.292044,-4.722634,2139.2591,242.640608,2:00,1.508113,0.443721,1.692612,-63.7665,28.0417,48.6777,0.215105,-0.417553,130.9399,-6.92774,-1.316668,0.432708,,,,,,,,,,,,-27.8897,16.5656,-0.323054,15.24,1.44244,2.97674,-39.064877,-1.835601,-5.597507,7.65735,-6.481922,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,d35d1e70-f94c-11ee-92fc-8392125681a2,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Hikaru, Morimura",1000126502,Right,KEI_KEI,140.18679,,,11.54421,,,,16.747778,-39.359316,3.828675,1.508231,-1.586359,-3.240961,-0.441653,3.191974,-2.798753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,1.0,275.0,2024/4/13,7885.959175,7885.959185,1712981885,4.0,1.0,小川,Right,KEI_KEI,4,内田,Right,TOK,9,Bottom,0,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,139.0,40.3,-33.6,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,"1,2",山口真,中山,,Nothing,,,,,,2410300280,ボール,,9231.6,https://youtu.be/8r4HY7lUamw&t=9231,5811,https://youtu.be/67wbIPckxQ0&t=5811,森村,清原,斎藤快,本間,水鳥,古野,横地,佐藤,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,佐伯","水鳥,古野,本間,清原,横地,斎藤快,佐藤,森村,小川","佐伯,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","小川,森村,清原,斎藤快,本間,水鳥,古野,横地,佐藤","R,L,L,L,R,R,R,R,R,R","R,L,L,R,R,L,R,L,R,R",2:32:56,24S
281,276.0,2024/4/13,18:23.0,2024/4/13,18:23.0,4.0,2.0,"Rintaro, Ogawa",1000126479,Right,KEI_KEI,"Kaichi, Uchida",1000126392,Right,TOK,Undefined,9,Bottom,0,1.0,0.0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,"1,2",142.73917,-1.100779,-2.838396,2282.182924,216.743864,1:15,1.515313,0.438604,1.707562,-37.5704,54.7427,38.4185,0.825972,0.014499,128.79965,-3.959341,-0.142455,0.433897,,,,,,,,,,,,-21.4937,29.4096,-0.367469,15.24,1.483718,1.73406,-39.159384,-0.873906,-4.265172,8.917531,-3.970664,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,ddec84c0-f94c-11ee-92fc-8392125681a2,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Hikaru, Morimura",1000126502,Right,KEI_KEI,139.80288,,,13.93953,,,,16.731229,-39.497513,4.458765,1.514,-0.723349,-1.985332,-0.436286,1.895784,-2.132586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,2.0,276.0,2024/4/13,7903.94105,7903.94106,1712981903,4.0,2.0,小川,Right,KEI_KEI,4,内田,Right,TOK,9,Bottom,0,1,0,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,141.0,52.2,-1.2,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,"1,2",山口真,中山,,Nothing,,,,,,2410300281,空振り,,9249.2,https://youtu.be/8r4HY7lUamw&t=9249,5829,https://youtu.be/67wbIPckxQ0&t=5829,森村,清原,斎藤快,本間,水鳥,古野,横地,佐藤,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,佐伯","水鳥,古野,本間,清原,横地,斎藤快,佐藤,森村,小川","佐伯,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","小川,森村,清原,斎藤快,本間,水鳥,古野,横地,佐藤","R,L,L,L,R,R,R,R,R,R","R,L,L,R,R,L,R,L,R,R",2:33:14,24S
