count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,season
237,229.0,2024/4/15,54:47.8,2024/4/15,54:47.8,1.0,1.0,"Masamune, Oki",1000101282.0,Right,RIK,"Yudai, Ose",1000126636,Left,WAS_EDA,Undefined,8,Bottom,0,0.0,0.0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,125.23557,1.846062,-1.684559,1906.911206,141.420029,10:45,1.476217,0.813291,1.756615,-98.5027,19.0989,-12.3898,1.01529,0.211378,114.81972,-5.327015,-2.556853,0.489735,,,,,,,,,,,,5.1074,9.626,-0.769896,15.24,1.515714,1.069152,-34.425775,0.74409,0.793669,6.123791,-8.310805,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,ab08ca90-faec-11ee-bb46-2b025540b80e,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,123.86287,,,10.41584,,,,16.682611,-34.681443,3.061896,1.477405,1.091066,-4.155402,-0.813842,1.036017,0.396834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,32.0,229.0,2024/4/15,7258.443517,7258.443523,1713160531,1.0,1.0,沖,Right,RIK,1,尾瀬,Left,WAS_EDA,8,Bottom,0,0,0,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2410513237,ボール,,7892,https://youtu.be/em581XeUDEc&t=7892,5079,https://youtu.be/kPJEnDDpSMI&t=5079,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,安田","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,沖","安田,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","沖,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","R,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,L",24S
238,230.0,2024/4/15,54:58.9,2024/4/15,54:58.9,1.0,2.0,"Masamune, Oki",1000101282.0,Right,RIK,"Yudai, Ose",1000126636,Left,WAS_EDA,Undefined,8,Bottom,0,1.0,0.0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,125.34952,0.092445,-2.326984,1877.158954,106.758767,9:30,1.453585,0.807558,1.660164,-109.4434,7.1751,-14.3044,0.385554,0.000111,117.61677,-7.718201,-3.328862,0.487684,,,,,,,,,,,,5.9539,4.4785,-0.743677,15.24,1.446911,1.467937,-34.526378,-0.38062,0.94822,5.038783,-9.093408,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,b1ac0290-faec-11ee-bb46-2b025540b80e,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,124.38384,,,7.73275,,,,16.780422,-34.75046,2.519391,1.454846,0.023778,-4.546704,-0.808021,1.425769,0.47411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,33.0,230.0,2024/4/15,7269.606663,7269.606667,1713160542,1.0,2.0,沖,Right,RIK,1,尾瀬,Left,WAS_EDA,8,Bottom,0,1,0,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2410513238,ボール,,7903,https://youtu.be/em581XeUDEc&t=7903,5090,https://youtu.be/kPJEnDDpSMI&t=5090,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,安田","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,沖","安田,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","沖,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","R,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,L",24S
239,231.0,2024/4/15,55:13.0,2024/4/15,55:13.0,1.0,3.0,"Masamune, Oki",1000101282.0,Right,RIK,"Yudai, Ose",1000126636,Left,WAS_EDA,Undefined,8,Bottom,0,2.0,0.0,Slider,Curveball,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,,124.08263,1.674479,-2.429952,1987.975488,120.437753,10:00,1.447359,0.813579,1.713135,-107.5709,12.7605,-15.6317,0.848503,-0.034327,114.13995,-6.10523,-3.526655,0.495387,153.19383,22.839891,18.392412,1305.027321,31.183418,10.871778,12.31726,84.671646,83.691349,25.936873,3.020567,6.3056,6.3614,-0.749139,15.24,1.482578,1.517017,-34.106053,0.591216,0.962684,5.954378,-8.835439,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,ba09e2e0-faec-11ee-bb46-2b025540b80e,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,122.44984,11.931656,,9.94267,,,,16.726874,-34.364657,2.977189,1.448568,0.974947,-4.417719,-0.814117,1.475206,0.481342,0.43673,0.833846,0.028213,251.627035,0.436719,37.215467,-6.788902,1.582833,-0.364162,0.079724,-0.014978,0.001535,-3.8e-05,0.833842,16.51737,-6.888477,0.670648,-0.119688,0.022791,-0.005128,0.001113,-0.000113,0.028276,12.370175,0.847948,-0.682736,0.289563,-0.114633,0.03499,-0.006318,0.000485,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,34.0,231.0,2024/4/15,7283.283091,7283.283095,1713160556,1.0,3.0,沖,Right,RIK,1,尾瀬,Left,WAS_EDA,8,Bottom,0,2,0,Undefined,InPlay,Undefined,FlyBall,Single,0,0,,,,,69.91834974,31.54415702,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,,,,,Undefined,,,,9,9,2410513239,右安,,7918,https://youtu.be/em581XeUDEc&t=7918,5104,https://youtu.be/kPJEnDDpSMI&t=5104,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,安田","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,沖","安田,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","沖,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","R,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,L",24S
240,,2024/4/15,0:56:32,2024/4/15,0:56:32,,,"Masamune, Oki",1000101282.0,Right,RIK,"Syu, Yamagata",1000126593,Right,WAS_EDA,,8,Bottom,0,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,,,2024/4/15,7363.238304,7363.238309,1713160636,,,沖,Right,RIK,2,山縣,Right,WAS_EDA,8,Bottom,0,0,0,,,,,,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,1,尾瀬,,,PickOff,,,,"1,3","1,3",2410513240,牽制,,7997,https://youtu.be/em581XeUDEc&t=7997,5126,https://youtu.be/kPJEnDDpSMI&t=5126,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,安田","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,沖","安田,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","沖,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","R,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,L",24S
241,232.0,2024/4/15,56:41.3,2024/4/15,56:41.3,2.0,1.0,"Masamune, Oki",1000101282.0,Right,RIK,"Syu, Yamagata",1000126593,Right,WAS_EDA,Undefined,8,Bottom,0,0.0,0.0,Fastball,Sinker,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,1,142.98846,-1.554072,-4.646526,2120.686437,229.127183,1:45,1.647783,0.59539,1.817071,-47.593,42.1687,45.4752,0.731076,-0.265973,130.94577,-5.097642,-1.44258,0.427859,109.60234,-37.797139,-28.741765,,,,,1.442862,1.442862,-7.958883,0.03977,-26.5839,23.5714,-0.485926,15.24,1.606889,2.965124,-39.239483,-1.239153,-5.375495,7.836035,-5.040306,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,eea01b00-faec-11ee-bb46-2b025540b80e,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,141.77584,0.744864,,12.04269,,,,16.623159,-39.514732,3.918017,1.647306,-1.062108,-2.520153,-0.593395,3.153943,-2.687748,0.586914,0.744864,0.262025,,0.586404,21.17309,,,,,,,,0.745315,-18.729374,,,,,,,,0.262305,-11.611996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,35.0,232.0,2024/4/15,7371.960307,7371.960311,1713160644,2.0,1.0,沖,Right,RIK,2,山縣,Right,WAS_EDA,8,Bottom,0,0,0,Undefined,InPlay,Undefined,GroundBall,Single,0,0,B2H,,,,64.74707867,-21.65598904,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,1,尾瀬,,,Undefined,,,,7,7,2410513241,左安,,8006,https://youtu.be/em581XeUDEc&t=8006,5134,https://youtu.be/kPJEnDDpSMI&t=5134,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,安田","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,沖","安田,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","沖,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","R,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,L",24S
242,233.0,2024/4/15,59:33.7,2024/4/15,59:33.7,3.0,1.0,"Masaaki, Kobayashi",1000326168.0,Left,RIK,"Tsubasa, Yoshino",1000101225,Left,WAS_EDA,Undefined,8,Bottom,0,0.0,0.0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,3",136.30011,-2.740265,3.153124,2066.587169,157.985934,11:15,1.626256,-0.372662,1.789272,-35.3254,66.3673,-25.1881,0.495434,0.269043,121.73324,-5.493926,1.378201,0.455407,,,,,,,,,,,,15.5393,37.3369,0.296535,15.24,1.55612,-1.928766,-37.310087,-1.874537,2.763212,8.967539,-3.167359,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,556d3e80-faed-11ee-bb46-2b025540b80e,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,133.19959,,,14.56687,,,,16.648846,-37.647182,4.483769,1.624347,-1.755474,-1.583679,0.370991,-2.032637,1.381606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,1.0,233.0,2024/4/15,7544.306472,7544.30648,1713160817,3.0,1.0,小林誠,Left,RIK,3,吉納,Left,WAS_EDA,8,Bottom,0,0,0,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,A2B,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,"1,3",山縣,,尾瀬,StolenBase,山縣,,,,,2410513242,見逃し[盗塁],,8178,https://youtu.be/em581XeUDEc&t=8178,5219,https://youtu.be/kPJEnDDpSMI&t=5219,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,安田","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,小林誠","安田,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","小林誠,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","L,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,L",24S
243,234.0,2024/4/15,59:57.2,2024/4/15,59:57.2,3.0,2.0,"Masaaki, Kobayashi",1000326168.0,Left,RIK,"Tsubasa, Yoshino",1000101225,Left,WAS_EDA,Undefined,8,Bottom,0,0.0,1.0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"2,3",136.01331,-2.280688,2.92876,2001.237915,157.494256,11:15,1.654099,-0.331008,1.783299,-36.268,65.9945,-25.6355,0.644307,0.242829,121.24903,-5.107988,1.122304,0.456681,,,,,,,,,,,,15.5552,36.7092,0.260149,15.24,1.595012,-1.775299,-37.241199,-1.573866,2.751548,9.038018,-3.31316,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,63746670-faed-11ee-bb46-2b025540b80e,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,132.82794,,,14.76428,,,,16.654547,-37.582926,4.519009,1.652152,-1.448596,-1.65658,0.329239,-1.879335,1.375774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,2.0,234.0,2024/4/15,7567.856771,7567.856776,1713160840,3.0,2.0,小林誠,Left,RIK,3,吉納,Left,WAS_EDA,8,Bottom,0,0,1,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,"2,3",,山縣,尾瀬,Nothing,,,,,,2410513243,見逃し,,8202,https://youtu.be/em581XeUDEc&t=8202,5240,https://youtu.be/kPJEnDDpSMI&t=5240,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,安田","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,小林誠","安田,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","小林誠,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","L,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,L",24S
244,235.0,2024/4/15,00:14.8,2024/4/15,00:14.8,3.0,3.0,"Masaaki, Kobayashi",1000326168.0,Left,RIK,"Tsubasa, Yoshino",1000101225,Left,WAS_EDA,Undefined,8,Bottom,0,0.0,2.0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,"2,3",121.868,1.101933,3.107978,2705.086855,298.738206,4:00,1.60127,-0.482044,1.664421,-143.7008,-15.6498,36.6739,0.479135,0.772241,110.9057,-9.193411,5.673492,0.51103,,,,,,,,,,,,-15.7063,-7.2059,0.395559,15.24,1.619319,-1.986056,-33.420955,0.070245,-2.254717,6.867168,-10.84109,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,6df4ffb0-faed-11ee-bb46-2b025540b80e,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,118.70151,,,10.96231,,,,16.775199,-33.734925,3.433584,1.604777,0.565905,-5.420545,0.484006,-1.88297,-1.127358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,3.0,235.0,2024/4/15,7585.258826,7585.25883,1713160858,3.0,3.0,小林誠,Left,RIK,3,吉納,Left,WAS_EDA,8,Bottom,0,0,2,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,"2,3",,山縣,尾瀬,Nothing,,,,,,2410513244,ボール,,8219,https://youtu.be/em581XeUDEc&t=8219,5258,https://youtu.be/kPJEnDDpSMI&t=5258,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,安田","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,小林誠","安田,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","小林誠,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","L,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,L",24S
245,236.0,2024/4/15,00:34.4,2024/4/15,00:34.4,3.0,4.0,"Masaaki, Kobayashi",1000326168.0,Left,RIK,"Tsubasa, Yoshino",1000101225,Left,WAS_EDA,Undefined,8,Bottom,0,1.0,2.0,Fastball,Four-Seam,FoulBallFieldable,Undefined,Undefined,GroundBall,Undefined,0,0,"2,3",138.30745,-1.886327,2.544225,2151.721479,158.116116,11:15,1.649456,-0.335126,1.796533,-31.1637,66.4968,-25.257,0.803298,0.132753,124.39938,-4.326389,0.762224,0.446287,114.41853,7.883233,-175.802344,1344.143542,,,,24.320547,17.875755,-177.919551,0.857311,14.5983,36.0992,0.274131,15.24,1.600696,-1.549596,-37.917827,-1.312283,2.708334,8.561189,-3.109408,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,79a08460-faed-11ee-bb46-2b025540b80e,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,135.92153,1.463361,,13.90807,,,,16.640585,-38.232747,4.280594,1.646864,-1.197904,-1.554704,0.332965,-1.649221,1.354167,0.917317,0.711586,-0.238303,,0.917317,-31.398111,2.372652,-0.081491,-0.003265,0.012946,-0.000301,-0.002249,0.000887,0.711586,4.359177,-6.529849,0.650476,-0.129954,0.026372,-0.004081,0.001144,-0.000292,-0.238303,-2.304441,2.154442,-0.491267,0.123398,-0.023748,0.005133,-0.00232,0.000648,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,4.0,236.0,2024/4/15,7604.742268,7604.742272,1713160877,3.0,4.0,小林誠,Left,RIK,3,吉納,Left,WAS_EDA,8,Bottom,0,1,2,Undefined,FoulBall,Undefined,LineDrive,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,"2,3",,山縣,尾瀬,Undefined,,,,,,2410513245,ファール,,8239,https://youtu.be/em581XeUDEc&t=8239,5277,https://youtu.be/kPJEnDDpSMI&t=5277,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,安田","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,小林誠","安田,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","小林誠,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","L,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,L",24S
246,237.0,2024/4/15,00:55.5,2024/4/15,00:55.5,3.0,5.0,"Masaaki, Kobayashi",1000326168.0,Left,RIK,"Tsubasa, Yoshino",1000101225,Left,WAS_EDA,Undefined,8,Bottom,0,1.0,2.0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Sacrifice,1,1,"2,3",137.70183,-0.83383,1.727812,1993.867499,172.92434,11:45,1.629159,-0.411288,1.725444,-44.0404,54.6728,-6.3599,0.951635,0.016349,124.58633,-4.157778,1.280729,0.448686,146.74327,33.734645,21.224347,3381.90273,31.133695,21.978252,12.442512,97.386057,97.017363,23.247278,5.36172,4.5969,29.4536,0.367246,15.24,1.604456,-1.109214,-37.820426,-0.697877,0.851097,8.300381,-4.353413,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,8631fc40-faed-11ee-bb46-2b025540b80e,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,135.19485,29.105784,,13.1155,,,,16.713838,-38.142516,4.15019,1.628259,-0.528947,-2.176706,0.410929,-1.14224,0.425548,0.481071,0.990385,-0.009046,185.30875,0.482499,31.570874,-7.526554,1.906315,-0.332474,0.032987,-0.00067,-0.000149,8e-06,0.989489,22.652399,-4.649702,-0.120071,0.128274,-0.045434,0.010351,-0.001293,6.4e-05,-0.008548,12.262318,-2.392289,0.547608,-0.081097,0.004476,0.000638,-0.000109,4e-06,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,5.0,237.0,2024/4/15,7625.888402,7625.888406,1713160898,3.0,5.0,小林誠,Left,RIK,3,吉納,Left,WAS_EDA,8,Bottom,0,1,2,Undefined,InPlay,Undefined,FlyBall,Sacrifice,1,1,,,,,88.6331281,30.83294448,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,"2,3",,山縣,尾瀬,Undefined,,,尾瀬,9,9,2410513246,右犠飛①,,8260,https://youtu.be/em581XeUDEc&t=8260,5287,https://youtu.be/kPJEnDDpSMI&t=5287,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,安田","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,小林誠","安田,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","小林誠,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","L,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,L",24S
247,238.0,2024/4/15,01:44.3,2024/4/15,01:44.3,4.0,1.0,"Masaaki, Kobayashi",1000326168.0,Left,RIK,"Taichi, Inde",1000101222,Right,WAS_EDA,Undefined,8,Bottom,1,0.0,0.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,3,138.49992,-1.84625,0.825562,2038.808259,147.38985,11:00,1.63836,-0.407355,1.771055,-52.5535,44.2693,-26.1987,0.589309,-0.435337,125.84779,-5.757837,-1.023534,0.444369,,,,,,,,,,,,13.9445,24.9628,0.388586,15.24,1.588516,-0.416807,-38.051768,-1.41344,2.620516,8.21145,-5.115531,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,a34c16d0-faed-11ee-bb46-2b025540b80e,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,136.50825,,,12.65213,,,,16.667961,-38.35868,4.105725,1.637772,-1.222241,-2.557766,0.405995,-0.514751,1.310258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,6.0,238.0,2024/4/15,7675.432626,7675.43263,1713160948,4.0,1.0,小林誠,Left,RIK,4,印出,Right,WAS_EDA,8,Bottom,1,0,0,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,IFFW,3,,,山縣,Nothing,,,,,,2410513247,見逃し,,8309,https://youtu.be/em581XeUDEc&t=8309,5311,https://youtu.be/kPJEnDDpSMI&t=5311,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,安田","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,小林誠","安田,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","小林誠,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","L,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,L",24S
