PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
21,2022/10/9,09:05.8,2022/10/9,09:05.8,3,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Satoru, Michihara",1000074062,Left,RIK,Undefined,1,Bottom,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,110.59087,2.618267,1.462138,2322.211364,57.059482,8:00,1.743272,0.094169,1.610521,-174.9616,-20.8315,-39.6245,0.74385,0.116524,101.83906,-9.862482,-1.310449,0.560658,,,,,,,,,,,,20.7871,-10.6901,-0.131218,15.24,1.800707,-0.606705,-30.389534,0.740568,2.50457,5.001366,-11.094669,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,5a97c6d0-4777-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,108.19423,,,8.7518,,,,16.830381,-30.650153,2.500683,1.747053,1.318708,-5.547334,-0.096202,-0.737217,1.252285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=893,22A
22,2022/10/9,09:18.3,2022/10/9,09:18.3,3,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Satoru, Michihara",1000074062,Left,RIK,Undefined,1,Bottom,2,0,1,Splitter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,125.5948,-3.063865,1.717286,1572.913827,219.265358,1:15,1.760897,0.08578,1.766941,-78.6307,37.4608,27.8962,0.104763,0.85174,116.9152,-8.745007,3.685404,0.486581,,,,,,,,,,,,-13.2093,22.1604,-0.130838,15.24,1.678371,-1.157223,-34.527503,-2.128609,-2.080727,5.70393,-6.315963,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,61fd6470-4777-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,124.66585,,,8.6796,,,,16.672952,-34.76342,2.851965,1.761009,-1.867378,-3.157981,-0.084754,-1.071163,-1.040363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=906,22A
23,2022/10/9,09:33.9,2022/10/9,09:33.9,3,3,"Shunsuke, Izawa",1000073948,Right,TOK,"Satoru, Michihara",1000074062,Left,RIK,Undefined,1,Bottom,2,1,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,109.43894,4.191004,1.325892,2326.859909,29.466977,7:00,1.741174,0.051331,1.650076,-201.5815,-43.7901,-27.66,0.924518,0.153394,100.17281,-10.206288,-0.612621,0.567279,,,,,,,,,,,,14.8005,-23.3392,-0.084899,15.24,1.838112,-0.578447,-30.034725,1.45931,1.731485,5.150264,-12.537062,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,6b60cde0-4777-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,106.9316,,,9.26613,,,,16.791572,-30.299616,2.575132,1.746474,2.104122,-6.268531,-0.052858,-0.667502,0.865742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=921,22A
24,2022/10/9,09:50.5,2022/10/9,09:50.5,3,4,"Shunsuke, Izawa",1000073948,Right,TOK,"Satoru, Michihara",1000074062,Left,RIK,Undefined,1,Bottom,2,1,2,Splitter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,129.34834,-2.903747,0.234817,1378.964782,224.9868,1:30,1.751527,0.110101,1.830275,-69.1331,40.1311,36.7058,0.239483,0.543471,119.26172,-7.965469,2.836619,0.472056,,,,,,,,,,,,-18.7674,23.7315,-0.118129,15.24,1.677385,-0.308523,-35.56705,-2.041905,-3.111018,6.575449,-5.87275,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,752eb8f0-4777-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,128.50168,,,10.08661,,,,16.609505,-35.819342,3.287725,1.751407,-1.816575,-2.936375,-0.108582,-0.189157,-1.555509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=938,22A
25,2022/10/9,10:09.2,2022/10/9,10:09.2,3,5,"Shunsuke, Izawa",1000073948,Right,TOK,"Satoru, Michihara",1000074062,Left,RIK,Undefined,1,Bottom,2,2,2,Cutter,Slider,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,132.98464,-0.372692,-0.339421,2627.516218,162.324194,11:30,1.74423,0.111584,1.698578,-80.6847,23.1965,-6.4706,0.831276,-0.049755,123.24303,-6.211262,-0.794274,0.460281,,,,,,,,,,,,3.0961,12.8396,-0.102141,15.24,1.728046,0.247489,-36.626418,-0.5608,0.549589,6.321214,-7.527512,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,80564090-4777-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,131.78903,,,9.74161,,,,16.741701,-36.884681,3.160607,1.744676,-0.253253,-3.763756,-0.111794,0.225034,0.274794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=957,22A
26,2022/10/9,10:28.9,2022/10/9,10:28.9,3,6,"Shunsuke, Izawa",1000073948,Right,TOK,"Satoru, Michihara",1000074062,Left,RIK,Undefined,1,Bottom,2,2,2,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,112.26297,4.113804,1.870635,2059.789044,18.123269,6:30,1.76315,0.024378,1.642656,-183.9028,-35.1803,-12.9726,1.101962,0.429225,103.43596,-9.005052,0.962965,0.550735,,,,,,,,,,,,7.7821,-19.043,-0.074179,15.24,1.859709,-0.951544,-30.824154,1.529005,0.96937,4.916441,-12.178713,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,8c22bac0-4777-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,110.14363,,,8.82701,,,,16.798803,-31.071788,2.458221,1.767246,2.142429,-6.089356,-0.025021,-1.00037,0.484685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=976,22A
27,2022/10/9,10:44.7,2022/10/9,10:44.7,3,7,"Shunsuke, Izawa",1000073948,Right,TOK,"Satoru, Michihara",1000074062,Left,RIK,Undefined,1,Bottom,2,3,2,Fastball,Cutter,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,,,,138.02406,-1.890016,0.281083,2149.01978,184.009745,12:15,1.697097,0.129307,1.962439,-50.7611,42.4356,2.7943,0.659916,0.235979,128.05609,-5.666464,0.480662,0.435968,155.81719,-4.981171,10.012735,,,,,6.341098,6.251937,7.546048,0.140725,-1.3029,24.2366,-0.135538,15.24,1.653366,-0.198725,-38.044929,-1.420348,-0.249936,6.706155,-5.157448,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,957d98b0-4777-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,139.13856,0.678329,,9.96796,,,,16.477862,-38.262504,3.353078,1.696733,-1.253019,-2.578724,-0.129222,-0.190616,-0.124968,0.435998,0.678329,-0.232234,333.652497,0.436085,42.454164,-6.27852,,,,,,,0.67848,-3.772332,-7.462877,,,,,,,-0.232271,7.500411,0.482022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=992,22A
28,2022/10/9,11:52.0,2022/10/9,11:52.0,4,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Kenta, Yamada",1000074117,Right,RIK,Undefined,1,Bottom,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,Steal,"Satoru, Michihara",140.93501,-2.000447,-1.707339,2296.99043,189.254267,12:15,1.722561,0.153097,1.936776,-37.8009,53.5323,8.2276,0.782876,-0.24374,128.33194,-4.888459,-1.121256,0.431588,,,,,,,,,,,,-5.5156,30.1991,-0.115796,15.24,1.676088,1.115634,-38.747811,-1.458366,-1.078482,8.261347,-3.901735,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,bd9d5b00-4777-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,140.55085,,,12.60307,,,,16.502187,-39.015992,4.130673,1.721374,-1.331708,-1.950868,-0.152581,1.150643,-0.539241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.45565,2.022804,0.761549,1.261255,-0.707187,0.682939,0.265619,-0.312696,1.583538,0.680647,38.794533,1.261836,1.895681,-0.259978,34.493975,-2.792265,1.609559,5.071944,-4.236553,0.646384,-0.427889,1.120873,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=1059,22A
29,2022/10/9,12:27.0,2022/10/9,12:27.0,4,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Kenta, Yamada",1000074117,Right,RIK,Undefined,1,Bottom,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,,,139.18913,-2.292432,-3.067973,2296.535006,188.600759,12:15,1.706692,0.132393,1.880486,-49.7195,44.3221,6.2528,0.562864,-0.669596,127.57095,-5.997896,-2.624785,0.43794,,,,,,,,,,,,-5.374,25.4467,-0.061926,15.24,1.650624,2.019686,-38.23478,-1.698741,-1.028682,7.654751,-4.935678,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,d271ff40-4777-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,138.51213,,,11.61818,,,,16.558911,-38.497926,3.827376,1.706105,-1.529069,-2.467839,-0.131964,2.055048,-0.514341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=1094,22A
30,2022/10/9,12:49.5,2022/10/9,12:49.5,4,3,"Shunsuke, Izawa",1000073948,Right,TOK,"Kenta, Yamada",1000074117,Right,RIK,Undefined,1,Bottom,2,1,1,Fastball,Cutter,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,,,139.27897,-1.332972,-2.576927,2274.30282,188.585734,12:15,1.693575,0.161084,1.968472,-50.5277,42.0289,5.9151,0.814643,-0.501747,127.76483,-5.119292,-2.1551,0.434469,,,,,,,,,,,,-4.8475,23.7633,-0.105845,15.24,1.662042,1.697275,-38.315959,-1.052676,-0.933391,7.566304,-5.230965,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,dfe39df0-4777-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,139.61885,,,11.51414,,,,16.470831,-38.558247,3.783152,1.693069,-0.88517,-2.615483,-0.160674,1.727164,-0.466696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=1117,22A
31,2022/10/9,13:13.7,2022/10/9,13:13.7,4,4,"Shunsuke, Izawa",1000073948,Right,TOK,"Kenta, Yamada",1000074117,Right,RIK,Undefined,1,Bottom,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,,,140.39626,-1.7132,-2.632099,2132.713687,183.881268,12:15,1.709415,0.130655,1.992115,-45.4069,45.264,2.8848,0.775738,-0.576872,129.05367,-5.129725,-2.426124,0.43002,,,,,,,,,,,,-3.277,25.7416,-0.075162,15.24,1.670723,1.762679,-38.628311,-1.294223,-0.642595,7.542621,-4.758873,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,ee4e90c0-4777-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,141.06321,,,11.34258,,,,16.447362,-38.863347,3.77131,1.708742,-1.145931,-2.379437,-0.130401,1.782703,-0.321298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=1141,22A
32,2022/10/9,13:37.0,2022/10/9,13:37.0,4,5,"Shunsuke, Izawa",1000073948,Right,TOK,"Kenta, Yamada",1000074117,Right,RIK,Undefined,1,Bottom,2,2,2,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,2,,,127.06189,-1.27542,-1.654289,2297.383441,108.604821,9:30,1.734729,0.117528,1.765991,-104.6276,7.591,-14.0991,0.326639,-0.492613,119.25068,-8.776632,-2.650071,0.478396,,,,,,,,,,,,6.3185,5.4386,-0.075001,15.24,1.695071,1.072322,-35.013752,-1.178473,1.031912,5.361434,-8.918436,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,fc3ab6a0-4777-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,126.79883,,,7.81121,,,,16.674722,-35.232757,2.680717,1.735769,-0.814171,-4.459218,-0.117943,1.030171,0.515956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=1164,22A
33,2022/10/9,14:01.7,2022/10/9,14:01.7,4,6,"Shunsuke, Izawa",1000073948,Right,TOK,"Kenta, Yamada",1000074117,Right,RIK,Undefined,1,Bottom,2,3,2,Cutter,Slider,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,2,,,131.16138,-0.018198,-1.057712,2411.859945,142.850923,10:45,1.703824,0.134662,1.665596,-89.5208,17.4014,-11.0205,0.803424,-0.27731,121.99976,-6.458426,-1.830563,0.46697,141.57615,30.074537,22.884783,4335.428707,29.145841,17.208761,16.572369,85.967539,80.3776,41.44856,4.690914,4.9605,9.6565,-0.105349,15.24,1.695917,0.719263,-36.125869,-0.376293,0.859671,5.916768,-8.133141,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,0ae41200-4778-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,129.90138,20.75136,,9.16162,,,,16.774693,-36.376355,2.958384,1.704559,-0.031976,-4.066571,-0.135029,0.682868,0.429835,0.181149,0.814128,0.290489,222.91998,0.182185,31.329647,-7.935378,1.783776,-0.273414,0.001884,0.007863,-0.00132,7.7e-05,0.813234,19.726899,-5.548853,0.43074,-0.097235,0.030589,-0.005154,0.000368,-7e-06,0.290345,13.238352,0.762288,-0.752713,0.25544,-0.05367,0.006624,-0.000314,-5e-06,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=1189,22A
34,2022/10/9,16:20.8,2022/10/9,16:20.8,1,1,"Kosei, Shoji",1000101253,Right,RIK,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,2,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,144.02447,-2.285731,-0.715545,1902.580528,200.958652,12:45,1.886424,0.4993,1.690926,-40.3343,49.2947,17.799,0.831646,0.473473,131.92646,-5.28996,0.534262,0.427542,,,,,,,,,,,,-9.4091,27.2667,-0.481825,15.24,1.822926,0.397884,-39.578795,-1.725461,-1.933571,8.055704,-4.203328,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,5dca4ca0-4778-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Shingo, Tomaru",1000101287.0,Right,RIK,141.88075,,,12.098,,,,16.748111,-39.884568,4.027852,1.885392,-1.565914,-2.101664,-0.49832,0.471277,-0.966785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=1328,22A
35,2022/10/9,16:29.6,2022/10/9,16:29.6,1,2,"Kosei, Shoji",1000101253,Right,RIK,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,2,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,144.3601,-0.812839,-1.073884,1950.122635,205.119948,12:45,1.882806,0.502671,1.72811,-38.0795,50.6035,22.4358,1.270964,0.421819,132.04177,-3.674425,0.504621,0.42528,,,,,,,,,,,,-12.0266,26.9984,-0.476702,15.24,1.859004,0.623966,-39.703445,-0.69369,-2.486925,8.110639,-4.223768,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,631128f0-4778-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Shingo, Tomaru",1000101287.0,Right,RIK,142.6355,,,12.31833,,,,16.710985,-40.002809,4.05532,1.881731,-0.53779,-2.111884,-0.501427,0.715759,-1.243462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=1337,22A
36,2022/10/9,16:40.3,2022/10/9,16:40.3,1,3,"Kosei, Shoji",1000101253,Right,RIK,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,2,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,145.18331,-1.754001,-0.527645,1982.920255,197.747622,12:30,1.863367,0.484048,1.808472,-32.2052,54.9738,16.689,1.045151,0.501728,132.37359,-4.215173,0.652489,0.421658,,,,,,,,,,,,-8.8482,30.1684,-0.472281,15.24,1.818425,0.279995,-39.918978,-1.315559,-1.841742,8.535083,-3.527148,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,697a1710-4778-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Shingo, Tomaru",1000101287.0,Right,RIK,143.86059,,,12.80972,,,,16.630421,-40.215165,4.267542,1.861954,-1.193158,-1.763574,-0.483107,0.343908,-0.920871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=1348,22A
37,2022/10/9,16:52.8,2022/10/9,16:52.8,1,4,"Kosei, Shoji",1000101253,Right,RIK,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,2,Top,0,2,1,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,133.21006,-0.253839,-2.559704,1994.726224,186.417217,12:15,1.86439,0.492283,1.694765,-87.1081,16.5117,1.5388,0.920953,-0.221716,123.68406,-6.530032,-2.451739,0.459702,,,,,,,,,,,,-2.3274,9.4417,-0.42502,15.24,1.850799,1.631083,-36.652849,-0.51964,-0.414671,6.177422,-8.124438,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,70dd1ca0-4778-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Shingo, Tomaru",1000101287.0,Right,RIK,131.95516,,,9.526,,,,16.745125,-36.905649,3.088711,1.865261,-0.187162,-4.062219,-0.492116,1.648053,-0.207336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=1360,22A
38,2022/10/9,17:05.9,2022/10/9,17:05.9,1,5,"Kosei, Shoji",1000101253,Right,RIK,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,2,Top,0,2,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,,,,145.37783,-3.480751,-1.391644,1781.379018,204.102993,12:45,1.865897,0.485252,1.832414,-35.5824,50.6631,21.4891,0.525755,0.307125,133.827,-6.152582,0.130095,0.419395,,,,,,,,,,,,-11.9311,29.1372,-0.453345,15.24,1.780165,0.861893,-39.953316,-2.545809,-2.508309,7.896732,-3.681072,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,78b79c20-4778-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Shingo, Tomaru",1000101287.0,Right,RIK,144.63707,,,11.55083,,,,16.607222,-40.222638,3.948366,1.86485,-2.420264,-1.840536,-0.484199,0.94744,-1.254154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.89779,,,0.837183,,,,0.034264,1.702425,-0.958745,20.843902,2.156351,-17.187891,0.073763,26.527554,-2.032678,1.702726,3.264207,-3.251534,-1.031949,-21.778234,2.926804,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=1373,22A
39,2022/10/9,17:27.1,2022/10/9,17:27.1,2,1,"Kosei, Shoji",1000101253,Right,RIK,"Kosuke, Urata",1000074007,Right,TOK,Undefined,2,Top,1,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,147.28839,-2.538783,-2.661056,2049.015468,195.415697,12:30,1.851794,0.457605,1.804059,-28.1804,56.9111,14.9125,0.850643,-0.146497,134.09727,-4.711182,-1.6087,0.416579,,,,,,,,,,,,-9.5105,31.7401,-0.393606,15.24,1.787763,1.800186,-40.433294,-1.870575,-2.028556,8.850953,-3.036602,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,8556f6b0-4778-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Shingo, Tomaru",1000101287.0,Right,RIK,145.61448,,,13.19112,,,,16.634975,-40.737513,4.425477,1.850263,-1.766203,-1.518301,-0.456679,1.86991,-1.014278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=1395,22A
40,2022/10/9,17:39.5,2022/10/9,17:39.5,2,2,"Kosei, Shoji",1000101253,Right,RIK,"Kosuke, Urata",1000074007,Right,TOK,Undefined,2,Top,1,0,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Popup,Undefined,0,0,,,,147.08186,-2.181956,-2.057659,1921.480247,199.980412,12:45,1.86144,0.459768,1.816744,-30.0272,55.148,19.0156,0.943783,0.068115,133.76652,-4.490421,-0.713524,0.416784,89.78851,47.021551,127.334386,5277.582456,-24.987384,10.391969,22.355138,43.090542,22.827925,140.979354,3.152382,-11.2705,30.7523,-0.411261,15.24,1.806614,1.353501,-40.408977,-1.627221,-2.396702,8.986666,-3.26709,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,8cae1560-4778-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Shingo, Tomaru",1000101287.0,Right,RIK,145.54293,13.904516,,13.31534,,,,16.622653,-40.715308,4.493333,1.860183,-1.515855,-1.633545,-0.45879,1.435198,-1.198351,0.255689,0.896663,-0.069084,317.866307,0.255728,-10.313085,-0.768741,0.367484,-0.099013,0.028196,-0.009222,0.002387,-0.000249,0.896685,18.246613,-7.178608,0.699769,-0.141904,0.02627,-0.005814,0.001102,-8.9e-05,-0.069089,13.520391,-2.299304,0.463563,-0.174546,0.100535,-0.045007,0.010202,-0.000877,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=1407,22A
