PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
170,2022/10/30,42:37.6,2022/10/30,42:37.6,5,4,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Kenta, Yamada",1000074117,Right,RIK,Undefined,6,Bottom,2,1,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,2,,,144.93749,-1.502074,3.845438,2206.468628,147.045343,11:00,1.695273,-0.613687,1.879233,-31.9426,56.0114,-34.2477,0.951901,0.128111,130.54791,-3.984063,1.420891,0.423528,,,,,,,,,,,,20.5579,30.9061,0.526666,15.24,1.658429,-2.494516,-39.745182,-1.125091,4.19439,9.333811,-3.500933,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,84459080-57fc-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,143.22537,,,14.38959,,,,16.559388,-40.053831,4.666906,1.693719,-1.009323,-1.750467,0.611447,-2.633215,2.097195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.21139,,,1.244385,,,,-0.705001,1.589784,1.163801,23.185468,1.178754,14.847524,-0.669006,21.726943,-2.052723,1.620593,5.404214,-4.625528,1.154608,11.12372,-0.097076,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=6414,22A
171,2022/10/30,45:06.1,2022/10/30,45:06.1,1,1,"Yosuke, Ikeda",1000089900,Right,RIK,"Kaito, Mino",1000073560,Right,MEI_MEI,Undefined,7,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,143.4355,-1.661318,-4.381303,2184.332813,205.935827,12:45,1.62649,0.549776,1.914963,-42.5477,45.9823,20.9652,0.732821,-0.473758,130.85848,-4.870228,-2.895877,0.424913,,,,,,,,,,,,-13.9234,25.8755,-0.452262,15.24,1.586477,2.912193,-39.354833,-1.278699,-2.818539,8.248493,-4.568634,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,dcd75cb0-57fc-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,142.75863,,,12.57702,,,,16.524162,-39.62307,4.124246,1.625644,-1.130129,-2.284317,-0.548455,3.003851,-1.40927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=6563,22A
172,2022/10/30,45:16.6,2022/10/30,45:16.6,1,2,"Yosuke, Ikeda",1000089900,Right,RIK,"Kaito, Mino",1000073560,Right,MEI_MEI,Undefined,7,Top,0,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,98.64448,2.721337,-1.690621,1696.337286,64.852357,8:15,1.648562,0.343088,1.751234,-205.3626,-14.0661,-42.9262,0.3681,-0.566069,91.36755,-12.007223,-4.717707,0.624609,,,,,,,,,,,,20.5472,-7.3592,-0.297088,15.24,1.702563,0.952904,-27.110376,0.662559,1.959415,4.17888,-10.508435,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,e3335280-57fc-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,97.11679,,,7.27693,,,,16.689674,-27.332919,2.08944,1.652378,1.22218,-5.254218,-0.345056,0.848557,0.979707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=6573,22A
173,2022/10/30,45:30.1,2022/10/30,45:30.1,1,3,"Yosuke, Ikeda",1000089900,Right,RIK,"Kaito, Mino",1000073560,Right,MEI_MEI,Undefined,7,Top,0,1,1,Cutter,Slider,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,,,133.01955,-0.282644,-2.40991,2205.615891,139.012939,10:45,1.590416,0.581167,1.819969,-87.6679,14.8843,-10.4511,0.633798,-0.204725,123.32085,-6.646443,-3.148778,0.457327,128.13481,48.38329,12.788774,5179.798554,31.729071,31.840876,10.834789,68.10598,67.774733,24.961802,5.408474,3.8841,8.6718,-0.522285,15.24,1.577665,1.588226,-36.622503,-0.514673,0.688206,6.427549,-8.270124,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,eb246740-57fc-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,132.64024,33.019678,,9.6987,,,,16.620341,-36.863968,3.213774,1.591164,-0.203987,-4.135062,-0.581464,1.562372,0.344103,0.545107,0.642969,0.196017,191.780708,0.546809,23.017389,-6.293317,1.633329,-0.241326,0.002461,0.006015,-0.000931,4.5e-05,0.641728,26.630711,-6.252285,0.383459,-0.02019,-0.012171,0.005179,-0.000826,4.6e-05,0.195918,5.234244,-0.18224,0.118548,-0.039973,0.008981,-0.00121,8.4e-05,-2e-06,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=6587,22A
174,2022/10/30,46:04.2,2022/10/30,46:04.2,2,1,"Yosuke, Ikeda",1000089900,Right,RIK,"Keita, Nakamura",1000073567,Left,MEI_MEI,Undefined,7,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,145.47433,-1.508049,-1.426616,2142.062279,200.580223,12:45,1.637532,0.550811,1.915952,-40.8384,44.2051,15.6417,0.805308,0.306409,133.69881,-4.578408,-0.313346,0.416462,,,,,,,,,,,,-9.0016,24.7042,-0.519592,15.24,1.601168,0.919595,-40.046077,-1.186753,-1.89999,7.985363,-4.59227,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,ff7ab3c0-57fc-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,145.65562,,,11.77551,,,,16.523337,-40.301168,3.992682,1.636736,-1.040054,-2.296135,-0.549938,0.98029,-0.949995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=6621,22A
175,2022/10/30,46:15.9,2022/10/30,46:15.9,2,2,"Yosuke, Ikeda",1000089900,Right,RIK,"Keita, Nakamura",1000073567,Left,MEI_MEI,Undefined,7,Top,1,0,1,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,135.5333,-0.629873,-1.481409,1632.421381,245.369216,2:15,1.59614,0.587084,1.779331,-77.7405,22.0507,41.5137,0.640236,0.582468,124.6861,-6.298532,1.45105,0.451129,,,,,,,,,,,,-22.0924,12.6711,-0.553144,15.24,1.57503,0.762148,-37.300048,-0.715016,-4.036861,7.076086,-7.491315,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,06694ca0-57fd-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,134.46264,,,10.8472,,,,16.660408,-37.568543,3.538043,1.596768,-0.430765,-3.745658,-0.584969,0.915323,-2.01843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=6633,22A
176,2022/10/30,46:29.4,2022/10/30,46:29.4,2,3,"Yosuke, Ikeda",1000089900,Right,RIK,"Keita, Nakamura",1000073567,Left,MEI_MEI,Undefined,7,Top,1,1,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,,,145.6373,-3.271197,-2.886091,2187.789804,202.607303,12:45,1.616504,0.575802,1.94915,-42.4384,42.4907,16.6056,0.272973,-0.067856,133.95192,-6.447233,-1.703286,0.416182,144.69439,42.783635,-12.263835,4841.458597,31.689291,28.137453,-10.950555,81.941697,66.178254,-28.0694,5.308205,-10.66,25.2389,-0.513529,15.24,1.542399,1.939793,-40.017629,-2.429902,-2.242821,8.116996,-4.496507,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,0e70a880-57fd-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,145.7536,32.629739,,11.68538,,,,16.490877,-40.270552,4.058498,1.615931,-2.289793,-2.248254,-0.575061,2.009678,-1.12141,0.403097,0.250155,0.077657,155.956467,0.404309,28.804792,-8.204276,2.280618,-0.465701,0.071016,-0.008227,0.000705,-3.2e-05,0.250631,27.28618,-6.411811,0.155922,0.153897,-0.076355,0.018012,-0.002144,0.000101,0.077872,-6.269825,-0.974739,0.396734,-0.095452,0.013333,-0.000687,-4.6e-05,5e-06,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=6646,22A
177,2022/10/30,47:05.0,2022/10/30,47:05.0,3,1,"Yosuke, Ikeda",1000089900,Right,RIK,"Yuga, Horiuchi",1000089814,Left,MEI_MEI,Undefined,7,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,144.33638,-2.196757,-4.347346,2157.906472,219.00637,1:15,1.62701,0.552445,1.950742,-52.4295,34.1494,25.5057,0.484901,-0.41337,132.62068,-6.091922,-2.534778,0.420204,,,,,,,,,,,,-16.2408,20.1329,-0.458637,15.24,1.575931,2.892496,-39.629808,-1.707283,-3.351677,7.946655,-5.651754,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,23b46240-57fd-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,144.35832,,,11.7157,,,,16.489118,-39.879497,3.973328,1.626785,-1.529702,-2.825877,-0.551175,2.997808,-1.675838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=6682,22A
178,2022/10/30,47:18.1,2022/10/30,47:18.1,3,2,"Yosuke, Ikeda",1000089900,Right,RIK,"Yuga, Horiuchi",1000089814,Left,MEI_MEI,Undefined,7,Top,2,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,143.04982,-1.069207,-3.747041,2171.909307,201.832372,12:45,1.626999,0.573969,1.900653,-41.7539,47.3329,17.802,0.908155,-0.303058,130.33548,-4.226418,-2.485365,0.426247,,,,,,,,,,,,-11.8619,26.1229,-0.489705,15.24,1.600088,2.484807,-39.281806,-0.865044,-2.389543,8.306034,-4.544258,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,2b843360-57fd-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,142.3118,,,12.71434,,,,16.538417,-39.5554,4.153017,1.626117,-0.71536,-2.272129,-0.572849,2.563517,-1.194771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=6695,22A
179,2022/10/30,47:35.4,2022/10/30,47:35.4,3,3,"Yosuke, Ikeda",1000089900,Right,RIK,"Yuga, Horiuchi",1000089814,Left,MEI_MEI,Undefined,7,Top,2,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,144.74211,-1.513647,-0.958477,2182.547851,224.510681,1:30,1.622093,0.552662,1.915337,-49.3086,37.2348,33.8647,0.703649,0.622038,132.17838,-5.199702,1.453137,0.420118,,,,,,,,,,,,-18.0807,21.2449,-0.532852,15.24,1.58516,0.496121,-39.824199,-1.222674,-3.743038,8.548757,-5.408568,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,35ca5bb0-57fd-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,144.38784,,,12.56373,,,,16.523719,-40.098819,4.274379,1.621646,-1.04893,-2.704284,-0.550721,0.616362,-1.871519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=6712,22A
180,2022/10/30,47:55.7,2022/10/30,47:55.7,3,4,"Yosuke, Ikeda",1000089900,Right,RIK,"Yuga, Horiuchi",1000089814,Left,MEI_MEI,Undefined,7,Top,2,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,144.62506,-3.047291,-3.146123,2167.079564,204.741619,12:45,1.616378,0.544387,1.953435,-42.6803,43.7127,18.8726,0.333489,-0.14946,132.5,-6.254007,-1.802072,0.419753,,,,,,,,,,,,-12.0889,25.8321,-0.476744,15.24,1.547402,2.09487,-39.723846,-2.254852,-2.496828,8.29316,-4.4713,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,41e65570-57fd-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,144.51351,,,12.12506,,,,16.486358,-39.983202,4.14658,1.615733,-2.115019,-2.23565,-0.543479,2.172954,-1.248414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=6732,22A
181,2022/10/30,48:13.8,2022/10/30,48:13.8,3,5,"Yosuke, Ikeda",1000089900,Right,RIK,"Yuga, Horiuchi",1000089814,Left,MEI_MEI,Undefined,7,Top,2,3,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,142.88133,-1.227757,-3.998279,2214.231544,216.750919,1:15,1.610025,0.566483,1.900451,-55.957,33.0792,22.6123,0.704351,-0.333419,130.80203,-5.378647,-2.395555,0.426126,,,,,,,,,,,,-14.4395,18.8595,-0.476751,15.24,1.578706,2.632445,-39.239896,-1.044216,-2.913148,8.012063,-6.001773,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,4cba17c0-57fd-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,142.35225,,,12.0793,,,,16.538959,-39.50423,4.006032,1.609891,-0.846206,-3.000886,-0.565186,2.728556,-1.456574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=6750,22A
182,2022/10/30,48:33.3,2022/10/30,48:33.3,3,6,"Yosuke, Ikeda",1000089900,Right,RIK,"Yuga, Horiuchi",1000089814,Left,MEI_MEI,Undefined,7,Top,2,3,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,LineDrive,Single,0,0,,,,141.57132,-0.202164,-2.910705,2190.802845,198.259324,12:30,1.643219,0.552323,1.94329,-43.1935,47.4365,14.6552,1.15452,-0.118055,128.48833,-3.485881,-1.867947,0.429923,102.28063,23.493765,7.834251,1746.358765,33.398435,8.190056,2.944403,57.839736,57.839736,2.694146,2.774001,-9.8499,25.7899,-0.489096,15.24,1.636314,1.91006,-38.916304,-0.26851,-1.938029,8.515392,-4.732359,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,58574490-57fd-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,141.09508,8.285349,,13.08299,,,,16.496098,-39.19019,4.257696,1.642503,-0.1163,-2.366179,-0.551533,1.972395,-0.969015,0.458591,1.151964,0.112875,141.764566,0.458588,25.813521,-2.64535,0.464306,-0.146002,0.08149,-0.040055,0.010765,-0.001124,1.151961,11.326044,-4.779932,0.249986,0.006445,-0.05291,0.035307,-0.009815,0.000999,0.112899,3.550529,-1.361917,0.213438,-0.028859,0.010991,-0.008824,0.003057,-0.000359,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=6770,22A
183,2022/10/30,49:18.5,2022/10/30,49:18.5,4,1,"Yosuke, Ikeda",1000089900,Right,RIK,"Kaito, Muramatsu",1000073668,Left,MEI_MEI,Undefined,7,Top,2,0,0,TwoSeamFastBall,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,1,,,138.93607,-2.282395,-3.304523,1753.191261,240.537725,2:00,1.596173,0.612761,1.856779,-63.3361,32.0649,50.9544,0.317918,0.189619,126.41562,-6.965262,0.306954,0.441094,,,,,,,,,,,,-28.8728,19.2514,-0.538299,15.24,1.538465,1.959687,-38.141767,-1.753313,-5.451517,8.251476,-6.171761,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,73481680-57fd-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,137.52174,,,12.52045,,,,16.583111,-38.431233,4.125738,1.596174,-1.536805,-3.08588,-0.610401,2.150929,-2.725758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=6815,22A
184,2022/10/30,49:58.5,2022/10/30,49:58.5,4,2,"Yosuke, Ikeda",1000089900,Right,RIK,"Kaito, Muramatsu",1000073668,Left,MEI_MEI,Undefined,7,Top,2,0,1,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,135.58749,-0.042182,-1.734797,1825.484845,191.070324,12:15,1.605268,0.578323,1.761678,-44.9009,57.2515,10.4617,1.144291,0.190815,121.62484,-3.465699,-0.997771,0.456435,,,,,,,,,,,,-6.7084,30.1305,-0.53542,15.24,1.600998,1.073416,-37.202091,-0.162488,-1.193288,8.507296,-4.447066,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,8b1bf100-57fd-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,132.8995,,,13.96266,,,,16.676136,-37.529067,4.253648,1.603958,0.008434,-2.223533,-0.577557,1.11928,-0.596644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=6855,22A
185,2022/10/30,50:39.7,2022/10/30,50:39.7,4,3,"Yosuke, Ikeda",1000089900,Right,RIK,"Kaito, Muramatsu",1000073668,Left,MEI_MEI,Undefined,7,Top,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,140.18023,-1.581839,-3.769414,2127.784814,197.848197,12:30,1.656367,0.553944,1.928283,-42.7022,50.4239,15.1929,0.784271,-0.353672,126.97542,-4.830659,-2.690892,0.435803,,,,,,,,,,,,-10.7347,28.3127,-0.470782,15.24,1.61857,2.460365,-38.460756,-1.188268,-2.058337,8.479434,-4.377805,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,a3adc450-57fd-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,139.19127,,,13.20481,,,,16.510315,-38.73981,4.239717,1.655304,-1.044197,-2.188903,-0.552866,2.528104,-1.029169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=6896,22A
186,2022/10/30,51:25.8,2022/10/30,51:25.9,4,4,"Yosuke, Ikeda",1000089900,Right,RIK,"Kaito, Muramatsu",1000073668,Left,MEI_MEI,Undefined,7,Top,2,2,1,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,138.47798,-2.682203,-2.956174,1840.723166,235.685514,1:45,1.610776,0.580857,1.828355,-65.318,31.7616,41.3345,0.198502,0.158553,125.2655,-7.507654,-0.030219,0.444958,,,,,,,,,,,,-23.6744,19.5472,-0.512631,15.24,1.542077,1.760552,-37.977061,-2.0224,-4.399182,8.694764,-6.174385,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,bf2b45e0-57fd-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,136.3276,,,13.21248,,,,16.610984,-38.289658,4.347382,1.610796,-1.800416,-3.087192,-0.57877,1.918713,-2.199591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=6942,22A
187,2022/10/30,51:53.9,2022/10/30,51:53.9,4,5,"Yosuke, Ikeda",1000089900,Right,RIK,"Kaito, Muramatsu",1000073668,Left,MEI_MEI,Undefined,7,Top,2,3,1,TwoSeamFastBall,Changeup,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,1,,,136.73177,-1.134187,-3.310973,1758.732674,237.36476,2:00,1.586228,0.609046,1.805073,-69.6727,29.5108,40.7289,0.568136,0.078833,124.13412,-6.26905,-0.434913,0.449753,156.32189,39.265006,7.926699,4129.493979,33.324626,28.018472,3.686553,92.96648,92.556368,4.015685,6.023694,-23.5479,16.9926,-0.53107,15.24,1.553803,1.977578,-37.539473,-1.005337,-4.300718,8.090443,-6.703169,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,cfe35d00-57fd-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,134.87392,38.232838,,12.59765,,,,16.634691,-37.838861,4.045221,1.586416,-0.757285,-3.351585,-0.607195,2.136727,-2.150359,0.589361,0.603992,-0.080188,174.792632,0.592282,33.244554,-9.108699,2.394532,-0.422643,0.041611,-0.000694,-0.000226,1.4e-05,0.601408,27.524534,-5.374514,0.006967,0.091883,-0.031169,0.006458,-0.00074,3.3e-05,-0.079651,4.626181,-1.927422,0.55262,-0.109892,0.014033,-0.000929,1.4e-05,1e-06,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=6971,22A
188,2022/10/30,54:35.9,2022/10/30,54:35.9,1,1,"Shotaro, Watanabe",1000073612,Right,MEI_MEI,"Aoi, Andou",1000089893,Left,RIK,Undefined,7,Bottom,0,0,0,TwoSeamFastBall,Splitter,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,125.52302,0.488174,-3.442725,858.845287,292.013787,3:45,1.620392,0.495257,1.708164,-126.1054,-6.8564,27.043,0.498491,-0.215038,114.37968,-8.59652,-1.543237,0.493153,,,,,,,,,,,,-16.3767,-2.6407,-0.407531,15.24,1.623371,1.947256,-34.447293,-0.205351,-2.515959,6.871834,-10.212348,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,30788d70-57fe-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,123.00436,,,11.14334,,,,16.731708,-34.743597,3.435917,1.622732,0.234991,-5.106174,-0.493833,2.055741,-1.257979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=7133,22A
189,2022/10/30,54:48.3,2022/10/30,54:48.3,1,2,"Shotaro, Watanabe",1000073612,Right,MEI_MEI,"Aoi, Andou",1000089893,Left,RIK,Undefined,7,Bottom,0,0,1,TwoSeamFastBall,Splitter,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,,,,128.80661,-0.041449,-2.690529,847.22991,245.306272,2:15,1.620652,0.452552,1.660474,-96.8971,16.3676,27.4415,0.639841,-0.041362,117.56124,-7.051886,-0.768223,0.48062,116.04348,-35.98351,149.829991,,,,,0.580923,1.075559,64.974176,0.038283,-15.9441,9.2845,-0.382507,15.24,1.611525,1.533059,-35.375937,-0.411507,-2.595953,6.949109,-8.29499,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,37dfffd0-57fe-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,126.212,0.727433,,11.24537,,,,16.779448,-35.677059,3.474555,1.621568,-0.052066,-4.147495,-0.451375,1.645548,-1.297977,1.111867,0.727433,0.022897,,1.112324,-22.624256,,,,,,,,0.727816,-19.001522,,,,,,,,0.022631,13.151782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=7145,22A
