PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
204,2022/10/8,40:36.3,2022/10/8,40:36.3,6,4,"Yuki, Matsuoka",1000091921,Right,TOK,"Hiroki, Yoshioka",1000126665,Left,RIK,Undefined,8,Top,2,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,,,142.39992,-1.640486,-2.416307,2252.807586,206.719748,1:00,1.659244,0.673947,1.764493,-44.0821,48.3987,22.65,0.752733,0.214914,128.18564,-4.968612,-0.820577,0.434291,,,,,,,,,,,,-13.3846,26.8899,-0.614852,15.24,1.614898,1.527776,-39.057185,-1.267838,-2.630658,9.194972,-4.521588,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,1de40fd0-46d4-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,139.67604,,,14.21429,,,,16.673751,-39.393277,4.597486,1.658219,-1.102566,-2.260794,-0.672453,1.623931,-1.315329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=6757,22A
205,2022/10/8,40:51.6,2022/10/8,40:51.6,6,5,"Yuki, Matsuoka",1000091921,Right,TOK,"Hiroki, Yoshioka",1000126665,Left,RIK,Undefined,8,Top,2,3,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,1,,,139.7474,-1.734758,-2.445005,2267.76154,200.537836,12:45,1.656672,0.715035,1.723885,-49.0609,47.2309,16.394,0.672355,0.183556,126.19764,-5.403668,-1.292978,0.443148,126.06148,52.735554,-16.076042,5146.110062,30.25599,33.940078,-14.446482,62.928616,50.468208,-30.425687,5.386284,-10.2893,26.3645,-0.653196,15.24,1.608248,1.553135,-38.337443,-1.337608,-1.95205,8.727434,-4.804861,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,270abe60-46d4-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,136.88415,34.215291,,13.54976,,,,16.715108,-38.671791,4.363717,1.655965,-1.153535,-2.402431,-0.714129,1.627918,-0.976025,0.377598,0.676187,-0.183416,161.09489,0.378896,20.345274,-5.513974,1.341862,-0.141959,-0.02343,0.010417,-0.001358,6.3e-05,0.675586,27.877435,-6.805348,0.575939,-0.081099,0.000422,0.003384,-0.000666,3.9e-05,-0.183546,-5.870119,-0.373221,0.1886,-0.03791,0.000554,0.001426,-0.000264,1.5e-05,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=6772,22A
206,2022/10/8,43:22.0,2022/10/8,43:22.0,1,1,"Masamune, Oki",1000101282,Right,RIK,"Taiki, Matsuoka",1000073870,Right,TOK,Undefined,8,Bottom,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,127.66521,2.429623,-2.052053,1963.4297,143.39934,10:45,1.622355,0.598451,1.66307,-101.7622,10.6127,-5.865,1.298798,-0.045928,119.16374,-4.872823,-2.462375,0.478729,,,,,,,,,,,,1.848,4.9639,-0.542814,15.24,1.679244,1.286636,-35.1392,1.080391,0.305492,5.089067,-8.986082,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,80b5e9d0-46d4-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,126.71064,,,8.50147,,,,16.777206,-35.361127,2.544533,1.623585,1.47226,-4.493041,-0.598632,1.273314,0.152746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=6921,22A
207,2022/10/8,43:31.4,2022/10/8,43:31.4,1,2,"Masamune, Oki",1000101282,Right,RIK,"Taiki, Matsuoka",1000073870,Right,TOK,Undefined,8,Bottom,0,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,139.50663,-0.879673,-4.577394,2020.517154,222.885044,1:30,1.625,0.558833,1.799381,-46.2984,48.8435,42.4061,0.912311,-0.314969,126.76285,-4.358338,-1.593554,0.440495,,,,,,,,,,,,-24.8108,26.4964,-0.44931,15.24,1.600187,2.847196,-38.251649,-0.742675,-4.735682,7.932346,-4.749242,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,864d5720-46d4-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,137.70883,,,12.74378,,,,16.639762,-38.540828,3.966173,1.624105,-0.569538,-2.374621,-0.556253,3.019838,-2.367841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=6930,22A
208,2022/10/8,43:42.7,2022/10/8,43:42.7,1,3,"Masamune, Oki",1000101282,Right,RIK,"Taiki, Matsuoka",1000073870,Right,TOK,Undefined,8,Bottom,0,1,1,Fastball,Sinker,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,,,141.49696,-1.165662,-4.348687,2063.326443,227.921757,1:30,1.591393,0.618805,1.800365,-50.5542,41.5177,42.6982,0.755067,-0.186898,129.17553,-4.926496,-1.341848,0.433329,124.64662,-26.25769,13.178146,,,,,1.638639,0.915704,18.744336,0.046987,-24.9504,22.9759,-0.515172,15.24,1.55933,2.740981,-38.831788,-0.975218,-4.92414,7.928265,-5.272192,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,8d050180-46d4-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,139.98589,0.721748,,12.32143,,,,16.639538,-39.116487,3.964133,1.59095,-0.785897,-2.636096,-0.616774,2.917804,-2.46207,0.127191,0.721748,0.193021,,0.126557,30.317488,,,,,,,,0.72207,-15.360494,,,,,,,,0.192872,7.098704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=6942,22A
209,2022/10/8,44:10.7,2022/10/8,44:10.7,2,1,"Masamune, Oki",1000101282,Right,RIK,"Atsuto, Ooi",1000101213,Left,TOK,Undefined,8,Bottom,1,0,0,Slider,Curveball,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,125.61119,0.37611,-1.540249,1915.574431,220.293198,1:15,1.626243,0.626608,1.702563,-105.3945,9.668,5.8649,0.679387,0.246759,117.97995,-7.177945,-1.127957,0.484419,,,,,,,,,,,,-3.7883,5.6264,-0.586754,15.24,1.627735,0.904709,-34.627442,-0.185276,-0.608962,4.856817,-8.902206,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,9dc15e60-46d4-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,125.22205,,,7.63124,,,,16.737911,-34.836904,2.428409,1.627447,0.198654,-4.451103,-0.626338,0.930972,-0.304481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=6970,22A
210,2022/10/8,44:19.3,2022/10/8,44:19.3,2,2,"Masamune, Oki",1000101282,Right,RIK,"Atsuto, Ooi",1000101213,Left,TOK,Undefined,8,Bottom,1,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,141.07562,-3.122662,-3.004286,2054.394488,228.985657,1:45,1.677783,0.483115,1.731597,-47.4395,46.1244,49.4667,0.314084,0.123429,128.8907,-6.640942,0.474189,0.436826,,,,,,,,,,,,-27.316,26.6053,-0.409762,15.24,1.593937,1.779578,-38.706651,-2.288216,-5.34554,8.026489,-4.600202,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,a2d56ae0-46d4-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,138.86525,,,12.18492,,,,16.708324,-39.009945,4.013244,1.677117,-2.11439,-2.300101,-0.480823,1.981568,-2.67277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=6978,22A
211,2022/10/8,44:29.4,2022/10/8,44:29.4,2,3,"Masamune, Oki",1000101282,Right,RIK,"Atsuto, Ooi",1000101213,Left,TOK,Undefined,8,Bottom,1,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,140.81205,-2.72225,-1.761671,2105.52663,210.924515,1:00,1.696453,0.449012,1.860123,-34.2195,58.2349,33.0217,0.585986,0.282503,128.20878,-5.343938,0.57997,0.434229,,,,,,,,,,,,-18.2646,32.9297,-0.409732,15.24,1.630395,1.027889,-38.686392,-1.934059,-3.560272,8.229911,-3.387754,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,a8e0cfb0-46d4-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,139.69601,,,12.60327,,,,16.579204,-38.970245,4.114955,1.695086,-1.817214,-1.693877,-0.447302,1.150684,-1.780136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=6988,22A
212,2022/10/8,44:41.5,2022/10/8,44:41.5,2,4,"Masamune, Oki",1000101282,Right,RIK,"Atsuto, Ooi",1000101213,Left,TOK,Undefined,8,Bottom,1,1,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,,,126.5619,-1.449373,-1.847766,2129.194281,42.414924,7:30,1.712518,0.438295,1.628848,-120.0107,-3.5452,-6.3212,0.097715,-0.153396,117.68477,-9.978053,-2.290916,0.487364,,,,,,,,,,,,1.9792,0.0383,-0.386967,15.24,1.66223,1.15213,-34.810951,-1.372886,0.315497,6.066309,-9.800539,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,b01e4be0-46d4-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,124.4655,,,8.87712,,,,16.811733,-35.083779,3.033154,1.714063,-0.932114,-4.90027,-0.438464,1.137941,0.157748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=7000,22A
213,2022/10/8,45:08.4,2022/10/8,45:08.4,3,1,"Masamune, Oki",1000101282,Right,RIK,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,8,Bottom,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,143.02795,-2.040119,-1.581816,2066.370613,216.832444,1:15,1.692419,0.505572,1.82576,-39.0947,50.735,35.7742,0.724728,0.416378,130.3177,-4.995784,0.950294,0.428021,,,,,,,,,,,,-19.3383,28.3392,-0.469778,15.24,1.640715,0.901411,-39.309813,-1.523896,-3.897042,8.399429,-4.09576,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,c011da80-46d4-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,141.72218,,,12.71025,,,,16.613279,-39.602158,4.199714,1.691274,-1.381342,-2.04788,-0.503513,1.037049,-1.948521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=7027,22A
214,2022/10/8,45:19.6,2022/10/8,45:19.6,3,2,"Masamune, Oki",1000101282,Right,RIK,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,8,Bottom,2,0,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,129.09704,-1.06145,-2.083322,2168.8195,76.479275,8:30,1.692241,0.395055,1.659159,-110.4996,0.7458,-9.9678,0.284092,-0.299427,120.04116,-8.945685,-2.782607,0.476317,,,,,,,,,,,,3.7217,1.9209,-0.338064,15.24,1.654373,1.338518,-35.519303,-1.112758,0.619344,6.144008,-9.486986,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,c6cf5140-46d4-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,127.35228,,,9.05588,,,,16.781333,-35.784925,3.072004,1.693615,-0.702611,-4.743493,-0.395352,1.311742,0.309672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=7039,22A
215,2022/10/8,45:33.5,2022/10/8,45:33.5,3,3,"Masamune, Oki",1000101282,Right,RIK,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,8,Bottom,2,0,2,Slider,Slider,InPlay,Undefined,LineDrive,LineDrive,Out,1,0,,,,128.35529,-0.091544,-1.639556,2225.866831,65.587272,8:15,1.698938,0.473734,1.658474,-117.4821,-4.5368,-17.3237,0.497981,-0.167548,118.723,-8.492881,-2.854723,0.479942,139.07078,12.194596,16.774783,1006.635786,31.522383,3.8186,11.42212,57.310604,46.357676,22.159094,1.809308,7.6842,-1.3584,-0.428042,15.24,1.686616,1.09158,-35.316857,-0.539004,1.258037,6.37939,-10.029046,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,cf1c1a90-46d4-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,126.39032,3.882512,,9.63229,,,,16.782032,-35.59431,3.189695,1.700573,-0.102821,-5.014523,-0.474328,1.036866,0.629018,0.397035,0.495157,0.162524,250.252597,0.397035,36.15232,-5.115016,0.93371,-0.188722,0.035025,-0.006446,0.000985,-7.8e-05,0.495157,8.160078,-5.183901,0.37082,-0.063668,0.012757,-0.001868,0.000284,-2.7e-05,0.162524,10.897672,0.89421,-0.308382,0.084785,-0.01953,0.003958,-0.000607,4.9e-05,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=7052,22A
216,2022/10/8,47:59.6,2022/10/8,47:59.6,1,1,"Kei, Nishiyama",1000073965,Right,TOK,"Gou, Inoue",1000074178,Right,RIK,Undefined,9,Top,0,0,0,Fastball,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,133.65374,-1.987905,-2.998655,2328.027037,178.436937,12:00,1.655508,0.731631,1.559716,-66.8723,38.4041,-0.9641,0.415011,-0.139762,123.64536,-6.805921,-3.065676,0.463362,,,,,,,,,,,,-1.4144,21.3445,-0.645501,15.24,1.592264,1.927402,-36.700104,-1.552375,-0.251728,6.442082,-6.007909,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,26243980-46d5-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,130.91282,,,10.00838,,,,16.880037,-36.986864,3.221041,1.655414,-1.284941,-3.003955,-0.731546,1.938608,-0.125864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=7199,22A
217,2022/10/8,48:10.8,2022/10/8,48:10.7,1,2,"Kei, Nishiyama",1000073965,Right,TOK,"Gou, Inoue",1000074178,Right,RIK,Undefined,9,Top,0,0,1,Cutter,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,122.18046,-0.596716,-2.766666,2552.802422,46.072101,7:30,1.716609,0.629608,1.443217,-155.7799,-25.6397,-31.1019,-0.013939,-0.482016,112.40139,-11.518858,-4.921519,0.515182,,,,,,,,,,,,13.2169,-11.1603,-0.541079,15.24,1.681517,1.76905,-33.514346,-1.024866,1.917482,6.634275,-11.425771,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,2cd26e00-46d5-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,117.74485,,,9.77907,,,,16.997509,-33.860463,3.317138,1.719436,-0.428771,-5.712885,-0.630763,1.669013,0.958741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=7210,22A
218,2022/10/8,48:28.7,2022/10/8,48:28.7,1,3,"Kei, Nishiyama",1000073965,Right,TOK,"Gou, Inoue",1000074178,Right,RIK,Undefined,9,Top,0,1,1,Fastball,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,,,137.98804,-1.451474,-2.939705,2085.862244,154.227732,11:15,1.629614,0.711679,1.622395,-77.6057,20.6704,-8.574,0.437766,-0.215624,127.36403,-7.028568,-3.538197,0.447691,125.9898,-8.922234,-43.096797,,,,,3.060258,3.035321,-31.155448,0.078408,2.3833,12.1874,-0.629772,15.24,1.582804,1.990119,-37.907886,-1.29607,0.450517,7.194079,-7.502836,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,3772eb50-46d5-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,135.49521,0.426192,,10.62401,,,,16.817693,-38.206124,3.59704,1.630087,-0.985032,-3.751418,-0.711887,1.971442,0.225258,0.636584,0.426192,0.27152,180.0,0.636131,25.281601,,,,,,,,0.426289,-5.435555,,,,,,,,0.271943,-23.655453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=7228,22A
219,2022/10/8,48:57.9,2022/10/8,48:57.9,2,1,"Kei, Nishiyama",1000073965,Right,TOK,"Gen, Sato",1000074179,Right,RIK,Undefined,9,Top,1,0,0,Fastball,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,133.48003,-1.473707,-3.823093,2359.188887,175.008272,11:45,1.628546,0.740394,1.521761,-90.6776,16.796,-1.1618,0.296627,-0.373068,122.3094,-7.946043,-3.903613,0.468172,,,,,,,,,,,,-2.2034,10.4248,-0.627986,15.24,1.576443,2.450315,-36.577408,-1.343174,-0.384509,7.260071,-7.987418,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,48ec56a0-46d5-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,129.56774,,,11.17064,,,,16.917696,-36.908904,3.630035,1.629446,-0.978467,-3.993709,-0.740268,2.467872,-0.192255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=7257,22A
220,2022/10/8,49:08.2,2022/10/8,49:08.2,2,2,"Kei, Nishiyama",1000073965,Right,TOK,"Gen, Sato",1000074179,Right,RIK,Undefined,9,Top,1,0,1,Cutter,Curveball,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,123.22151,0.45018,-2.867785,2481.832215,54.878844,7:45,1.716176,0.584829,1.538995,-135.332,-9.3166,-19.1268,0.492438,-0.431555,112.92214,-9.166244,-4.197525,0.506952,,,,,,,,,,,,7.3105,-3.7453,-0.499602,15.24,1.716308,1.785505,-33.810981,-0.302103,1.084597,6.48679,-10.362309,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,4f0bdfb0-46d5-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,119.6564,,,10.29937,,,,16.900936,-34.128151,3.243395,1.718692,0.204561,-5.181154,-0.585608,1.732474,0.542299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=7267,22A
221,2022/10/8,49:19.2,2022/10/8,49:19.2,2,3,"Kei, Nishiyama",1000073965,Right,TOK,"Gen, Sato",1000074179,Right,RIK,Undefined,9,Top,1,0,2,Cutter,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,122.11808,0.051749,-2.975564,2577.92962,48.738285,7:30,1.711713,0.585242,1.339146,-151.8592,-20.8146,-28.4044,0.208199,-0.565372,112.75848,-10.544771,-4.928282,0.516969,,,,,,,,,,,,11.6824,-9.1272,-0.484805,15.24,1.695215,1.882923,-33.497933,-0.65516,1.707107,6.178277,-11.140386,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,559ca120-46d5-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,117.33786,,,9.35961,,,,17.10157,-33.839534,3.089138,1.71441,-0.039199,-5.570193,-0.586304,1.788536,0.853554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=7278,22A
222,2022/10/8,49:31.8,2022/10/8,49:31.8,2,4,"Kei, Nishiyama",1000073965,Right,TOK,"Gen, Sato",1000074179,Right,RIK,Undefined,9,Top,1,1,2,Fastball,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,138.56512,-2.812794,-3.721657,2346.846474,150.375941,11:00,1.649397,0.669979,1.64831,-65.0682,33.0449,-17.013,0.193119,-0.564444,127.23876,-7.515352,-4.908628,0.44732,,,,,,,,,,,,5.9604,19.5966,-0.567412,15.24,1.567507,2.556477,-37.977859,-2.136805,1.123127,7.712088,-6.114021,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,5d16d830-46d5-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,135.60768,,,11.32636,,,,16.791441,-38.291611,3.856044,1.64938,-1.888068,-3.05701,-0.670488,2.510784,0.561564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=7291,22A
223,2022/10/8,49:44.1,2022/10/8,49:44.1,2,5,"Kei, Nishiyama",1000073965,Right,TOK,"Gen, Sato",1000074179,Right,RIK,Undefined,9,Top,1,2,2,Cutter,Slider,BallinDirt,Undefined,Undefined,,Undefined,0,0,,,,135.82675,-2.184783,-2.524606,2363.925822,173.963913,11:45,1.616233,0.728603,1.56917,-90.4991,12.318,-0.956,0.0834,-0.005866,124.8523,-8.644042,-2.591251,0.457918,,,,,,,,,,,,-1.3332,8.5798,-0.656511,15.24,1.545499,1.648478,-37.277677,-1.822383,-0.241912,7.468879,-8.249878,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,64759800-46d5-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,132.46924,,,10.97445,,,,16.870876,-37.603016,3.73444,1.617054,-1.463024,-4.124939,-0.728547,1.659015,-0.120956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=7303,22A
