PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
222,2022/10/8,52:55.3,2022/10/8,52:55.3,1,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,Undefined,8,Top,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,127.93024,-0.81475,2.181456,1299.027976,123.893048,10:15,1.602332,-0.798417,1.717836,-87.4722,25.6758,-32.9883,0.495746,-0.507688,117.64404,-7.16567,-0.139151,0.480372,,,,,,,,,,,,18.1968,14.6767,0.744437,15.24,1.574526,-1.185705,-35.173296,-0.833687,2.952534,6.378272,-7.425274,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,b128a3e0-46bc-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,126.27702,,,10.2862,,,,16.721785,-35.440982,3.189136,1.602975,-0.52206,-3.712637,0.796799,-1.309618,1.476267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=6759,22A
223,2022/10/8,53:05.1,2022/10/8,53:05.1,1,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,Undefined,8,Top,0,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Popup,Undefined,0,0,,,,143.24568,-0.898477,3.961206,2328.716059,145.168079,10:45,1.595374,-0.777837,1.715643,-43.2119,48.5061,-31.491,0.907099,0.035601,129.29681,-4.149733,1.754666,0.432496,117.28567,80.900198,144.37938,4399.219213,,,,37.026738,36.422581,151.240839,5.175396,19.0968,26.2329,0.677408,15.24,1.568806,-2.553734,-39.26575,-0.770876,3.809774,8.973297,-4.573233,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,b6f5a020-46bc-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,140.25575,36.408678,,13.94887,,,,16.723651,-39.603353,4.486649,1.594573,-0.598817,-2.286616,0.776184,-2.69707,1.904887,0.629011,0.899483,-0.031366,357.739638,0.627163,-4.152277,-2.612449,1.335792,-0.47443,0.127432,-0.021985,0.002079,-8.5e-05,0.899173,32.170123,-9.271581,1.181554,-0.132589,-0.023071,0.012397,-0.001957,0.000106,-0.030329,2.980061,0.932201,-0.573819,0.231478,-0.06854,0.012689,-0.001269,5.4e-05,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=6769,22A
224,2022/10/8,53:32.7,2022/10/8,53:32.7,1,3,"Shota, Masui",1000073328,Left,KEI_KEI,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,Undefined,8,Top,0,1,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,,,142.67546,-1.971617,3.657905,2313.820373,161.660592,11:30,1.617362,-0.727653,1.717167,-36.2615,55.9206,-17.4783,0.692714,0.139174,129.31936,-4.723786,2.432991,0.433589,143.10459,33.514482,-17.530774,3056.633542,31.756731,20.55932,-10.753378,99.029932,98.128235,-19.874377,5.334925,11.6832,30.8297,0.634115,15.24,1.563492,-2.410194,-39.116465,-1.46772,2.320417,8.668324,-3.683513,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,c77a9950-46bc-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,139.90212,27.446449,,13.3561,,,,16.722228,-39.443563,4.334162,1.616254,-1.328723,-1.841756,0.726716,-2.497754,1.160208,0.568183,0.712956,-0.132697,169.732063,0.569673,31.572533,-6.404872,1.355526,-0.157073,-0.01188,0.00736,-0.000967,4.3e-05,0.711831,21.968883,-4.969171,0.275781,-0.063864,0.011645,0.000352,-0.000353,2.8e-05,-0.133085,-9.975788,1.212944,-0.10612,-0.026528,0.01583,-0.003578,0.000387,-1.6e-05,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=6797,22A
225,2022/10/8,54:09.7,2022/10/8,54:09.7,2,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Yuta, Kaizaki",1000073730,Left,HOS_HOS,Undefined,8,Top,1,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,142.57344,-1.862531,4.004272,2279.091424,159.757094,11:15,1.605694,-0.739909,1.752071,-37.6771,53.9,-18.754,0.698932,0.210656,129.76557,-4.709493,2.688025,0.432164,116.76376,31.034464,-147.776209,4475.791823,,,,,22.948315,,,12.483,29.7245,0.63981,15.24,1.555736,-2.641194,-39.098938,-1.398334,2.488547,8.313327,-3.880918,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,dd8a2e90-46bc-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,140.36354,10.069168,,12.80787,,,,16.687399,-39.405487,4.156663,1.60466,-1.255228,-1.940459,0.738894,-2.732957,1.244274,0.448867,0.685282,-0.205331,53.800207,0.448867,-23.511035,1.140115,-0.255548,0.182326,-0.379039,0.543839,-0.405631,0.119622,0.685282,16.721794,-7.676897,0.88299,-0.370195,0.559978,-0.771126,0.571668,-0.168122,-0.205331,-14.819252,3.394899,-0.433262,0.079962,0.04362,-0.090416,0.072567,-0.022511,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=6834,22A
226,2022/10/8,54:22.8,2022/10/8,54:22.8,2,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Yuta, Kaizaki",1000073730,Left,HOS_HOS,Undefined,8,Top,1,0,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,,,129.26966,0.034259,2.583123,1558.593739,135.821132,10:30,1.640309,-0.718618,1.717692,-76.2454,34.9763,-30.5233,0.887607,-0.288816,118.12813,-5.550959,0.438676,0.476266,72.32124,5.626183,21.69356,4221.492083,,,,13.446114,13.446114,21.222858,0.675689,17.3993,18.7708,0.654087,15.24,1.635388,-1.460537,-35.524001,-0.261831,2.868882,6.74168,-6.711638,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,e54b32a0-46bc-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,127.36584,1.090791,,11.14153,,,,16.722028,-35.804153,3.37084,1.640474,0.017073,-3.355819,0.717257,-1.579754,1.434441,0.612495,0.897933,0.289664,88.038041,0.61425,18.540725,-1.33474,,,,,,,0.901588,1.897381,-4.790572,,,,,,,0.291199,7.358949,-0.870645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=6847,22A
227,2022/10/8,54:53.4,2022/10/8,54:53.4,3,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,8,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,142.76145,-1.563032,4.459189,2270.694844,155.269783,11:15,1.611996,-0.725905,1.74644,-33.9009,57.3973,-25.0577,0.827851,0.291857,130.02739,-4.143844,2.702755,0.431505,,,,,,,,,,,,15.8481,31.131,0.614227,15.24,1.569675,-2.921307,-39.136725,-1.17431,3.173523,8.137249,-3.572758,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,f793d4d0-46bc-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,140.5778,,,12.73406,,,,16.692806,-39.437633,4.068625,1.610657,-1.042193,-1.786379,0.724424,-3.038661,1.586762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=6877,22A
228,2022/10/8,55:05.4,2022/10/8,55:05.4,3,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,8,Top,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,139.86207,-0.062388,3.998973,2176.089693,156.326909,11:15,1.606166,-0.730853,1.702467,-37.6871,58.0036,-24.0473,1.211494,0.168736,127.0032,-2.920673,2.316399,0.441763,,,,,,,,,,,,14.9755,30.2211,0.627894,15.24,1.601641,-2.555284,-38.35669,-0.160454,2.874416,7.968497,-4.005986,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,feb90e10-46bc-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,137.31339,,,12.85887,,,,16.736464,-38.666326,3.984248,1.604851,-0.004791,-2.002993,0.729356,-2.666977,1.437208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=6889,22A
229,2022/10/8,55:16.6,2022/10/8,55:16.6,3,3,"Shota, Masui",1000073328,Left,KEI_KEI,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,8,Top,2,1,1,Curveball,Curveball,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,,,117.96269,1.664834,1.030539,1943.581296,309.227997,4:15,1.60621,-0.715173,1.555606,-142.1244,-7.1728,13.4848,0.6633,-0.284334,109.39653,-8.440669,1.970372,0.524619,76.58907,-31.991658,44.48541,,,,,1.643892,0.626672,40.907046,0.060764,-6.0805,-3.6081,0.684216,15.24,1.640566,-0.644157,-32.450968,0.378481,-0.844252,5.151294,-10.307617,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,05667f40-46bd-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,115.62686,0.689823,,8.56617,,,,16.885041,-32.711061,2.575647,1.608317,0.898921,-5.153809,0.715664,-0.60153,-0.422126,0.454565,0.689823,0.302658,,0.453659,12.965534,,,,,,,,0.690617,-11.352414,,,,,,,,0.301768,12.734707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=6900,22A
230,2022/10/8,57:20.2,2022/10/8,57:20.2,1,1,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,8,Bottom,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,141.04629,-1.434864,3.043244,2185.054591,147.2367,11:00,1.628517,-0.857278,1.839335,-45.7431,46.4878,-27.9745,0.765457,-0.277299,128.58224,-4.868331,1.064773,0.433704,,,,,,,,,,,,16.5186,25.828,0.786578,15.24,1.591333,-1.921191,-38.746613,-1.124622,3.237538,8.081965,-4.744525,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,4f1dcdf0-46bd-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,139.86512,,,12.46405,,,,16.599938,-39.029245,4.040982,1.627761,-0.958703,-2.372263,0.855743,-2.03441,1.618769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=7002,22A
231,2022/10/8,57:29.5,2022/10/8,57:29.5,1,2,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,8,Bottom,0,0,1,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,113.04374,2.651768,1.548469,2644.970071,335.463617,5:15,1.610668,-0.770625,1.857691,-181.9642,-38.3272,19.5864,0.53941,-0.138115,103.96717,-10.490152,2.939875,0.541238,,,,,,,,,,,,-8.8621,-20.2025,0.733101,15.24,1.661731,-0.918156,-31.098687,0.817762,-1.111483,5.522962,-12.340441,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,54a842f0-46bd-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,112.07649,,,9.07657,,,,16.5836,-31.336394,2.761481,1.615105,1.348894,-6.17022,0.771589,-0.870318,-0.555742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=7011,22A
232,2022/10/8,57:43.5,2022/10/8,57:43.5,1,3,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,8,Bottom,0,0,2,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,115.29572,4.954892,1.064813,2742.731454,347.335976,5:30,1.614591,-0.750263,1.984184,-187.3443,-50.562,12.3813,1.130779,-0.328578,104.95526,-8.704514,1.949398,0.528165,,,,,,,,,,,,-5.5447,-28.324,0.727098,15.24,1.711311,-0.637623,-31.664218,2.114985,-0.719009,5.856992,-13.479559,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,5d02eef0-46bd-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,114.85045,,,10.34046,,,,16.457388,-31.888605,2.928496,1.620391,2.631402,-6.739779,0.750998,-0.610077,-0.359504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=7025,22A
233,2022/10/8,57:56.8,2022/10/8,57:56.8,1,4,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,8,Bottom,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,144.06735,-2.944965,5.57965,2276.693377,152.753472,11:00,1.62167,-0.769945,1.819939,-36.2277,53.1493,-25.8214,0.422521,0.553515,131.21888,-5.689775,3.766668,0.426941,,,,,,,,,,,,17.1793,30.2242,0.63658,15.24,1.547767,-3.716909,-39.400678,-2.147849,3.48287,8.330835,-3.679117,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,64d7a210-46bd-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,142.08068,,,12.84847,,,,16.619267,-39.691237,4.165418,1.620441,-2.01953,-1.839558,0.768335,-3.838383,1.741435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=7039,22A
234,2022/10/8,58:10.2,2022/10/8,58:10.2,1,5,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,8,Bottom,0,2,2,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,113.4377,5.646444,0.292175,2698.678124,331.381224,5:00,1.618468,-0.790546,1.835074,-190.1887,-45.6724,27.5955,1.315836,-0.432107,102.83033,-8.115365,2.243645,0.542892,,,,,,,,,,,,-13.669,-25.6685,0.781954,15.24,1.741869,-0.274938,-31.089402,2.393733,-1.70703,5.693798,-13.012219,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,6ce28060-46bd-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,111.735,,,10.60737,,,,16.606216,-31.338616,2.846899,1.624633,2.963269,-6.50611,0.792353,-0.200223,-0.853515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=7052,22A
235,2022/10/8,58:27.4,2022/10/8,58:27.4,1,6,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,8,Bottom,0,3,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,143.32616,-0.145126,2.947153,2206.401678,156.022598,11:15,1.585905,-0.837425,1.812582,-36.7877,53.4681,-22.3879,1.176946,-0.227398,129.42744,-2.961018,1.366901,0.429035,116.70162,33.051487,177.401776,3136.125249,,,,,20.491468,,,13.8285,28.4775,0.767418,15.24,1.579957,-1.913612,-39.356571,-0.213016,2.771777,9.008283,-4.098626,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,77182df0-46bd-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,141.38723,10.397045,,13.89872,,,,16.62675,-39.672713,4.504142,1.584909,-0.069177,-2.049313,0.836282,-2.010887,1.385888,0.587724,1.155536,0.234917,14.957293,0.587724,-27.14347,1.704118,0.061183,-0.027949,0.006981,0.007923,-0.007061,0.002072,1.155536,17.680057,-8.513519,1.028009,-0.210607,0.029271,0.01093,-0.011213,0.003414,0.234917,1.231734,0.59042,-0.127207,0.02596,-0.002306,-0.002906,0.002491,-0.000737,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=7069,22A
236,2022/10/8,58:47.9,2022/10/8,58:47.9,1,7,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,8,Bottom,0,3,2,Curveball,Curveball,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,,,115.26181,3.297564,1.313304,2662.844348,322.969545,4:45,1.62388,-0.794691,1.780617,-188.4714,-47.3506,39.4553,0.674518,-0.028065,104.81846,-10.27462,4.10159,0.536476,137.44844,-15.359427,12.53653,,,,,2.881088,2.876681,11.018584,0.064999,-19.0212,-25.5644,0.7593,15.24,1.69259,-0.88952,-31.65729,1.140276,-2.443247,6.295086,-13.090373,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,83676cb0-46bd-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,113.07124,0.658623,,10.44336,,,,16.660809,-31.93857,3.147543,1.628573,1.725186,-6.545187,0.796607,-0.78035,-1.221624,0.487397,0.658623,0.030195,180.0,0.486654,36.009699,,,,,,,,0.658832,-10.132885,,,,,,,,0.03003,8.007248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=7090,22A
237,2022/10/8,59:18.5,2022/10/8,59:18.5,2,1,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,8,Bottom,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,128.66746,-1.172944,4.130924,2359.317927,262.869534,2:45,1.603935,-0.805731,1.767795,-105.711,4.73,14.2945,0.2134,0.510304,120.22806,-8.741011,5.135827,0.474591,,,,,,,,,,,,-4.8175,4.0119,0.701089,15.24,1.56681,-2.617224,-35.362313,-1.134195,-0.798201,5.808508,-9.141919,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,9595f730-46bd-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,127.81525,,,8.4394,,,,16.672729,-35.596871,2.904254,1.605157,-0.765029,-4.570959,0.806126,-2.584991,-0.3991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=7120,22A
238,2022/10/8,59:31.5,2022/10/8,59:31.5,2,2,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,8,Bottom,1,1,0,Slider,Slider,BallCalled,Undefined,Undefined,GroundBall,Undefined,0,0,,,,124.62594,-1.777583,4.32375,2336.514836,274.540539,3:15,1.6177,-0.804833,1.754026,-116.2877,2.6007,10.5763,-0.051125,0.530023,115.99849,-10.08259,5.067152,0.492407,86.96334,-0.851257,-174.599498,,,,,1.356765,1.030034,-149.686127,0.086427,-2.5578,3.3994,0.694538,15.24,1.563996,-2.631688,-34.210782,-1.500937,-0.3935,5.90218,-9.283672,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,9d574960-46bd-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,123.19068,0.031017,,8.62745,,,,16.686528,-34.459439,2.95109,1.618991,-1.109819,-4.641836,0.805061,-2.61511,-0.19675,0.906912,0.031017,-0.488346,,0.906895,-24.045385,,,,,,,,0.031017,-0.358867,,,,,,,,-0.488347,-2.27317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=7133,22A
239,2022/10/8,59:53.6,2022/10/8,59:53.6,2,3,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,8,Bottom,1,2,0,Curveball,Curveball,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,,,,113.60966,3.378928,2.505307,2577.229394,317.87282,4:30,1.608012,-0.821403,1.853034,-187.1119,-42.6636,43.1926,0.691762,0.317464,103.24705,-10.154248,5.564147,0.542764,163.81335,4.719173,-55.042448,3053.567135,,,,31.270185,30.80007,-57.377482,0.743399,-20.2673,-23.8926,0.759564,15.24,1.675783,-1.531715,-31.186067,1.209959,-2.520176,6.22421,-12.777615,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,aa8d65b0-46bd-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,111.76133,1.351324,,10.36261,,,,16.588344,-31.454022,3.112105,1.611853,1.760042,-6.388807,0.823169,-1.42322,-1.260088,1.367189,0.851546,-0.177138,82.291973,1.367188,25.983978,-8.07264,1.781503,-0.203548,-0.476682,0.775212,-0.58915,0.182989,0.851546,3.743729,-7.287077,1.108417,-0.186658,-0.136189,0.266896,-0.207167,0.06465,-0.177138,-37.167247,2.530275,0.251598,-0.017304,-0.363262,0.593164,-0.454526,0.141602,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=7155,22A
