PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,Unnamed: 156,Unnamed: 157,umpire,URL,season
11,2022/9/11,49:13.0,2022/9/11,49:13.0,5,1,"Seiga, Fujie",1000101238,Left,MEI_MEI,"Satoru, Kondo",1000091920,Left,TOK,Undefined,1,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,140.0567,-2.150627,4.236952,2218.75377,144.690711,10:45,1.722342,-0.572474,1.645695,-49.7836,47.1026,-30.9129,0.608279,0.330752,126.73467,-5.845696,2.080789,0.444514,,,,,,,,,,,,18.6766,26.2707,0.459803,15.24,1.659682,-2.673482,-38.335693,-1.630336,3.558296,8.416587,-4.801508,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,14103670-318d-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,136.4636,,,13.32203,,,,16.793026,-38.675156,4.208293,1.721532,-1.436679,-2.400754,0.570526,-2.816998,1.779148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=519,22A
12,2022/9/11,49:37.1,2022/9/11,49:37.1,5,2,"Seiga, Fujie",1000101238,Left,MEI_MEI,"Satoru, Kondo",1000091920,Left,TOK,Undefined,1,Top,2,0,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,105.68701,5.077943,0.816497,2002.967794,330.769464,5:00,1.69684,-0.476892,1.600434,-205.5773,-35.7306,22.9691,1.09939,-0.013335,96.9894,-9.565048,2.41851,0.58855,,,,,,,,,,,,-10.7867,-19.6697,0.451957,15.24,1.820848,-0.507825,-28.973974,1.835412,-1.180717,4.570315,-11.959699,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,226fb790-318d-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,103.06687,,,8.69761,,,,16.84105,-29.22543,2.285157,1.701763,2.493429,-5.97985,0.47811,-0.442862,-0.590358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=543,22A
13,2022/9/11,50:05.3,2022/9/11,50:05.3,5,3,"Seiga, Fujie",1000101238,Left,MEI_MEI,"Satoru, Kondo",1000091920,Left,TOK,Undefined,1,Top,2,0,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,2,142.30594,-2.059457,4.700835,2282.533183,144.068235,10:45,1.717397,-0.577684,1.669758,-43.952,49.3475,-33.4267,0.688291,0.431727,129.11824,-5.340412,2.368601,0.436209,117.36341,17.405825,-72.382492,2096.50685,7.101113,5.85269,-32.767376,58.508837,44.631387,-82.161046,2.410119,20.2727,27.3039,0.454466,15.24,1.658635,-3.02412,-38.956104,-1.565811,4.003429,8.41156,-4.414707,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,3338bea0-318d-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,139.06189,5.905201,,13.1877,,,,16.769416,-39.284953,4.20578,1.716477,-1.393218,-2.207353,0.575754,-3.180634,2.001715,-0.248779,0.623637,-0.4593,,-0.248814,9.417214,-3.292096,0.489455,-0.154481,0.101241,-0.050677,0.013174,-0.001325,0.623669,9.750398,-4.817897,0.271465,0.067433,-0.08368,0.043578,-0.010774,0.001,-0.459273,-29.650686,3.875308,-1.082396,0.356962,-0.139089,0.053063,-0.012533,0.001219,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=572,22A
14,2022/9/11,50:37.6,2022/9/11,50:37.6,5,4,"Seiga, Fujie",1000101238,Left,MEI_MEI,"Satoru, Kondo",1000091920,Left,TOK,Undefined,1,Top,2,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,142.4841,-1.286864,5.432843,2253.565709,165.653663,11:30,1.727149,-0.559412,1.630359,-36.6372,57.8431,-13.9071,0.99116,0.859353,128.14912,-4.069262,4.468106,0.43896,,,,,,,,,,,,11.278,30.889,0.411132,15.24,1.688711,-3.624173,-38.919102,-0.996359,2.20477,9.00365,-3.768093,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,467a8de0-318d-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,138.19013,,,14.33498,,,,16.807849,-39.280138,4.501825,1.725635,-0.845263,-1.884047,0.55823,-3.712581,1.102385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=604,22A
15,2022/9/11,51:07.9,2022/9/11,51:07.9,5,5,"Seiga, Fujie",1000101238,Left,MEI_MEI,"Satoru, Kondo",1000091920,Left,TOK,Undefined,1,Top,2,1,2,Slider,Curveball,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,2,119.37024,-0.148642,3.315841,1946.341921,308.376861,4:15,1.690149,-0.560324,1.62042,-137.1912,-5.4349,11.837,0.275645,0.507628,110.66442,-9.902986,4.142692,0.518371,88.44189,-2.39714,-20.538186,,,,,3.250503,3.137325,-26.868969,0.115158,-3.6808,-1.5607,0.467607,15.24,1.674012,-1.952002,-32.791594,-0.618748,-0.518681,5.585901,-10.02657,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,588bf370-318d-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,117.02051,0.171478,,8.70582,,,,16.820025,-33.059649,2.79295,1.692159,-0.137596,-5.013285,0.560682,-1.927111,-0.25934,0.286791,0.171478,-0.47555,123.607831,0.286818,22.982487,-2.553612,,,,,,,0.17149,-1.028827,-4.004335,,,,,,,-0.475546,-8.611837,-0.136465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=634,22A
16,2022/9/11,53:40.9,2022/9/11,53:40.9,1,1,"Yuki, Matsuoka",1000091921,Right,TOK,"Kaito, Muramatsu",1000073668,Left,MEI_MEI,Undefined,1,Bottom,0,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,131.56188,0.977919,-2.950701,2670.29478,246.388327,2:15,1.640198,0.741055,1.604907,-100.6546,9.1309,12.3704,0.914057,0.019142,119.48587,-6.279659,-2.088153,0.473181,,,,,,,,,,,,-8.3748,5.0397,-0.659837,15.24,1.658721,1.796095,-36.082003,0.185949,-1.415372,7.371063,-8.954913,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,b3a9c1b0-318d-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,128.19622,,,12.07602,,,,16.833965,-36.406172,3.685532,1.641883,0.579774,-4.477456,-0.740195,1.858341,-0.707686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=787,22A
17,2022/9/11,53:54.0,2022/9/11,53:54.0,1,2,"Yuki, Matsuoka",1000091921,Right,TOK,"Kaito, Muramatsu",1000073668,Left,MEI_MEI,Undefined,1,Bottom,0,1,0,Splitter,Changeup,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,,127.96633,-0.520405,-3.464066,1571.695172,275.353424,3:15,1.65705,0.707658,1.562861,-114.6691,0.5539,31.1581,0.360693,0.023623,118.21373,-8.67963,-1.293975,0.484757,144.3589,15.788885,21.264498,1648.922191,30.856431,7.307089,13.115043,82.6064,82.6064,25.729292,2.931413,-17.9591,1.5457,-0.611507,15.24,1.631349,1.976989,-35.145452,-0.808088,-2.915379,6.241083,-9.555726,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,bb7ca010-318d-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,125.13477,7.974429,,9.7526,,,,16.877646,-35.43507,3.120542,1.658559,-0.364654,-4.777863,-0.706388,2.112277,-1.45769,0.517611,0.412881,-0.020757,213.931894,0.517621,35.95913,-6.393637,1.539145,-0.315733,0.045788,-0.00184,-0.000793,0.000129,0.412855,10.912088,-3.963689,-0.045061,0.046591,0.009761,-0.011403,0.003578,-0.0004,-0.020754,13.994309,-0.543882,-0.151227,0.097327,-0.033963,0.008955,-0.001514,0.000117,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=800,22A
18,2022/9/11,54:58.3,2022/9/11,54:58.3,2,1,"Yuki, Matsuoka",1000091921,Right,TOK,"Taiji, Iimori",1000126480,Left,MEI_MEI,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,1,140.44931,-1.368614,-3.028,2245.091485,198.617657,12:30,1.688993,0.69936,1.772323,-35.9655,59.0817,18.7234,0.940849,0.02764,126.29006,-4.137182,-1.709947,0.440275,,,,,,,,,,,,-12.1347,32.3817,-0.625116,15.24,1.652372,1.944715,-38.524847,-1.028409,-2.316819,9.058417,-3.624188,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,e1c901f0-318d-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,137.77747,,,14.15925,,,,16.666974,-38.858925,4.529209,1.687836,-0.894748,-1.812094,-0.698414,2.030161,-1.158409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=865,22A
19,2022/9/11,55:41.9,2022/9/11,55:41.9,2,2,"Yuki, Matsuoka",1000091921,Right,TOK,"Taiji, Iimori",1000126480,Left,MEI_MEI,Undefined,1,Bottom,0,0,1,Cutter,Slider,FoulBall,Undefined,Undefined,,Undefined,0,0,1,134.96292,-1.102752,-3.462229,2664.07411,195.296012,12:30,1.658893,0.745159,1.636749,-80.3814,21.4416,5.1005,0.539327,-0.194453,125.40777,-6.872648,-3.106124,0.455699,,,,,,,,,,,,-4.7016,12.2451,-0.650917,15.24,1.621796,2.219907,-37.099712,-1.052139,-0.85808,6.340613,-7.571822,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,fbced7a0-318d-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,133.11432,,,9.55515,,,,16.803796,-37.36602,3.170307,1.659308,-0.734119,-3.785911,-0.744911,2.255947,-0.42904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=908,22A
20,2022/9/11,56:22.7,2022/9/11,56:22.7,2,3,"Yuki, Matsuoka",1000091921,Right,TOK,"Taiji, Iimori",1000126480,Left,MEI_MEI,Undefined,1,Bottom,0,0,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,1,138.76451,-2.558367,-1.830576,2262.22899,184.517694,12:15,1.663459,0.69637,1.801234,-43.2075,53.2064,3.9366,0.506766,0.217686,125.84809,-5.817774,-1.552526,0.443429,104.14252,-20.650216,-37.551267,,,,,1.816054,1.816054,-34.821061,0.049523,-3.4417,30.2493,-0.651868,15.24,1.597922,1.198112,-38.09152,-1.841227,-0.646828,8.372945,-4.121709,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,143491e0-318e-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,136.79744,0.506642,,12.91642,,,,16.637861,-38.397556,4.186472,1.662467,-1.690576,-2.060854,-0.696092,1.221754,-0.323414,0.425083,0.506642,-0.217671,,0.424607,21.520893,,,,,,,,0.506868,-10.230349,,,,,,,,-0.217305,-16.544177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=949,22A
21,2022/9/11,57:31.7,2022/9/11,57:31.7,3,1,"Yuki, Matsuoka",1000091921,Right,TOK,"Rui, Muneyama",1000101247,Left,MEI_MEI,Undefined,1,Bottom,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,142.61359,-1.959646,-2.500529,2265.011077,189.459905,12:15,1.658109,0.72116,1.728298,-39.5852,51.3148,8.0835,0.704626,0.090956,130.85427,-4.917733,-1.932603,0.430563,,,,,,,,,,,,-5.7675,28.2028,-0.657412,15.24,1.604662,1.669187,-39.184702,-1.479587,-1.164058,7.744326,-4.114516,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,3d491470-318e-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,140.88531,,,11.75931,,,,16.711081,-39.474371,3.872163,1.657126,-1.325688,-2.057258,-0.720661,1.712727,-0.582029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=1018,22A
22,2022/9/11,58:03.1,2022/9/11,58:03.1,3,2,"Yuki, Matsuoka",1000091921,Right,TOK,"Rui, Muneyama",1000101247,Left,MEI_MEI,Undefined,1,Bottom,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,141.17176,-2.640675,-0.963937,2267.795045,190.612833,12:15,1.684984,0.739759,1.677578,-39.7623,53.7121,9.5101,0.53397,0.560054,129.3848,-5.606702,-0.296815,0.436618,,,,,,,,,,,,-5.4529,29.8041,-0.714894,15.24,1.611534,0.602818,-38.78503,-1.929205,-1.07604,7.737826,-3.925268,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,4ff0eda0-318e-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,138.93166,,,11.78696,,,,16.7618,-39.087458,3.868913,1.683937,-1.775788,-1.962634,-0.739276,0.644875,-0.53802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.11254,,0.773069,,-0.058907,0.485337,-0.557598,-0.12041,1.527281,-0.628295,,,,-0.101463,35.822204,-3.228687,1.53025,1.922171,-3.575424,-0.643074,-0.290504,1.65275,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=1049,22A
23,2022/9/11,58:55.9,2022/9/11,58:55.9,3,3,"Yuki, Matsuoka",1000091921,Right,TOK,"Rui, Muneyama",1000101247,Left,MEI_MEI,Undefined,1,Bottom,1,1,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Single,0,1,3,141.27437,-1.795609,-1.958438,2223.272288,196.61168,12:30,1.669751,0.692001,1.77927,-39.8386,52.2867,14.7375,0.762231,0.284363,129.38242,-4.789548,-0.918949,0.433455,164.55797,-1.219096,-23.228692,2501.016237,,,,12.932162,12.490298,-25.795173,0.293272,-8.8809,28.8404,-0.644397,15.24,1.622322,1.254428,-38.840554,-1.350733,-1.756828,7.789858,-4.101393,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,6f7a8190-318e-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,139.94526,0.732624,,11.89195,,,,16.660286,-39.12437,3.894929,1.668813,-1.201303,-2.050697,-0.691267,1.318437,-0.878414,-0.046081,0.732624,-0.283388,80.987565,-0.044666,41.931474,-7.097792,,,,,,,0.733268,-1.001713,-5.11715,,,,,,,-0.282809,-18.050653,-0.598763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=1102,22A
24,2022/9/11,59:35.7,2022/9/11,59:35.7,4,1,"Yuki, Matsuoka",1000091921,Right,TOK,"Kyuto, Ueda",1000101233,Left,MEI_MEI,Undefined,1,Bottom,1,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,1,140.13194,-1.962061,-3.552457,2239.858359,186.533225,12:15,1.676169,0.691575,1.784645,-45.0277,48.2088,5.208,0.668966,-0.263661,129.26234,-5.302062,-3.185954,0.436061,138.27885,-21.318853,93.001006,,,,,2.025389,0.767029,75.316355,0.048966,-4.9603,26.8366,-0.603953,15.24,1.624372,2.365126,-38.501529,-1.480435,-0.970454,7.176295,-4.556197,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,8728aba0-318e-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,139.10888,0.685224,,10.8696,,,,16.655404,-38.764448,3.588147,1.675553,-1.313509,-2.278098,-0.691256,2.400681,-0.485227,0.605322,0.685224,0.205846,,0.605353,-1.87726,,,,,,,,0.685455,-13.99381,,,,,,,,0.205256,35.808226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=1142,22A
25,2022/9/11,00:13.4,2022/9/11,00:13.4,4,2,"Yuki, Matsuoka",1000091921,Right,TOK,"Kyuto, Ueda",1000101233,Left,MEI_MEI,Undefined,1,Bottom,1,0,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,1,140.5617,-1.8057,-2.958221,2298.656704,210.88186,1:00,1.690632,0.69104,1.700181,-50.523,43.4057,24.2248,0.670524,0.090435,129.0346,-5.529734,-1.259166,0.437677,128.63229,56.622674,-34.655909,,,,,,54.619558,,,-14.3265,24.1044,-0.615414,15.24,1.639316,1.872996,-38.614939,-1.412788,-2.806965,7.549033,-5.083925,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,9da70840-318e-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,138.59526,31.877455,,11.52711,,,,16.739762,-38.907031,3.774516,1.690175,-1.216078,-2.541963,-0.689986,1.981604,-1.403482,-0.043663,1.050801,-0.17494,154.200008,-0.043663,16.16993,-8.037679,2.485768,-0.64962,0.161465,-0.039313,0.00802,-0.000908,1.050801,29.837899,-7.214195,0.471893,0.038571,-0.043543,0.014431,-0.002707,0.000239,-0.17494,-11.178193,-0.496631,0.470095,-0.188473,0.058968,-0.014974,0.002678,-0.000241,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=1180,22A
26,2022/9/11,00:48.9,2022/9/11,00:48.9,4,3,"Yuki, Matsuoka",1000091921,Right,TOK,"Kyuto, Ueda",1000101233,Left,MEI_MEI,Undefined,1,Bottom,1,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,142.39707,0.435433,-3.472179,2253.170742,194.422532,12:30,1.670168,0.759474,1.804733,-38.7835,52.9586,12.7989,1.40572,-0.095815,128.41721,-2.524869,-2.570356,0.432553,,,,,,,,,,,,-9.2179,27.5954,-0.675517,15.24,1.678141,2.303434,-39.059427,0.179912,-1.819631,8.88084,-4.35924,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,b2ceae80-318e-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,140.23728,,,13.97987,,,,16.633699,-39.375033,4.44042,1.668995,0.33483,-2.17962,-0.758525,2.3681,-0.909816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=1215,22A
27,2022/9/11,01:11.2,2022/9/11,01:11.2,4,4,"Yuki, Matsuoka",1000091921,Right,TOK,"Kyuto, Ueda",1000101233,Left,MEI_MEI,Undefined,1,Bottom,1,1,2,Cutter,Slider,InPlay,Undefined,FlyBall,FlyBall,HomeRun,0,2,1,131.70822,0.112949,-2.701716,2570.159871,138.647292,10:30,1.660558,0.769446,1.584527,-95.5599,13.2155,-8.6742,0.737376,-0.09241,120.94435,-6.743681,-3.305879,0.470999,172.0461,22.0787,32.632604,2588.063157,27.031019,11.836566,19.83521,106.859523,102.882083,44.274348,3.71547,2.4681,7.4541,-0.692281,15.24,1.655073,1.750116,-36.176939,-0.335011,0.422846,6.869338,-8.529573,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,c017dda0-318e-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,128.79006,15.351047,,10.76386,,,,16.855408,-36.482386,3.434669,1.661537,0.044259,-4.264786,-0.769682,1.731314,0.211423,0.654865,0.767814,0.07699,239.919273,0.654656,37.301686,-9.269138,2.636987,-0.735033,0.197039,-0.044828,0.00644,-0.000399,0.76799,17.958211,-6.157142,0.346134,0.083666,-0.066778,0.021453,-0.003337,0.0002,0.076838,23.886189,-0.481037,-0.569094,0.231369,-0.0464,0.003417,0.000342,-5.4e-05,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=1237,22A
28,2022/9/11,03:34.9,2022/9/11,03:34.9,5,1,"Yuki, Matsuoka",1000091921,Right,TOK,"Kaito, Mino",1000073560,Right,MEI_MEI,Undefined,1,Bottom,1,0,0,Cutter,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,135.53006,-0.898526,-3.233145,2712.251609,208.004928,1:00,1.665997,0.745287,1.627314,-88.242,13.0939,5.4433,0.526224,-0.125739,125.63981,-7.218328,-2.853021,0.454607,115.43788,-31.168971,-44.062117,,,,,1.526128,1.337276,-20.307236,0.034872,-4.7967,7.9298,-0.656826,15.24,1.633579,2.077589,-37.253447,-0.963909,-0.879965,6.609687,-8.351902,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,15bb1560-318f-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,133.43389,0.580275,,9.89025,,,,16.813099,-37.531516,3.304843,1.666739,-0.612545,-4.175951,-0.745009,2.114609,-0.439983,0.741918,0.580275,0.137498,,0.741627,19.767904,,,,,,,,0.58052,-16.639952,,,,,,,,0.13778,-19.131104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=1381,22A
29,2022/9/11,04:04.7,2022/9/11,04:04.7,6,1,"Yuki, Matsuoka",1000091921,Right,TOK,"Rikuto, Yamada",1000073645,Right,MEI_MEI,Undefined,1,Bottom,2,0,0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,128.73278,1.526064,-2.664003,2757.376209,103.385525,9:30,1.668326,0.716182,1.573139,-102.5342,9.3082,-27.81,1.081364,-0.326726,120.45862,-5.774185,-4.597059,0.477593,,,,,,,,,,,,12.4338,4.6906,-0.637737,15.24,1.702262,1.783553,-35.426375,0.508873,2.086521,5.251866,-9.019524,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,2780f300-318f-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,127.01197,,,8.27416,,,,16.867394,-35.666816,2.625933,1.669512,0.921805,-4.509762,-0.717205,1.688028,1.043261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=1411,22A
