PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,URL,umpire,season
219,2022/10/2,54:50.3,2022/10/2,54:50.3,8,4,"Yuki, Matsuoka",1000091921,Right,TOK,"Taiga, Matsuki",1000074109,Left,WAS_EDA,Undefined,8,Bottom,2,3,0,Cutter,Slider,BallCalled,Walk,Undefined,,Undefined,0,0,,,,132.12816,0.976842,-1.694167,2664.256395,150.422488,11:00,1.639007,0.685197,1.579861,-98.2132,10.2962,-3.8548,0.937149,0.160679,120.57934,-6.089601,-1.962883,0.470423,,,,,,,,,,,,0.6785,5.5331,-0.636853,15.24,1.657805,1.093079,-36.28492,0.193621,0.116489,7.160556,-8.856692,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,f6738930-4205-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,128.9478,,,11.54881,,,,16.859344,-36.60309,3.580278,1.640458,0.587157,-4.428346,-0.685308,1.087903,0.058245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=6817,松本 知一,22A
220,2022/10/2,57:18.8,2022/10/2,57:18.8,9,1,"Yutaro, Saitou",1000101204,Right,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,8,Bottom,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,121.36557,2.721765,-2.355554,1728.135647,256.333417,2:30,1.29328,0.5345,1.781259,-112.4209,13.1051,37.4293,0.941245,0.241206,110.65595,-5.475132,0.282829,0.505966,,,,,,,,,,,,-20.6953,6.0023,-0.478649,15.24,1.353032,1.20621,-33.329042,1.181755,-3.000881,5.985482,-8.936298,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,4ef41750-4206-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,119.88942,,,10.70963,,,,16.658318,-33.582788,2.992741,1.294903,1.560597,-4.468149,-0.532481,1.333428,-1.50044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=6966,松本 知一,22A
221,2022/10/2,57:32.0,2022/10/2,57:32.0,9,2,"Yutaro, Saitou",1000101204,Right,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,8,Bottom,2,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,128.73578,-0.342473,-3.963812,2015.075746,243.39673,2:00,1.318832,0.503597,1.760164,-92.3156,19.9363,32.3304,0.298311,-0.299107,117.44217,-7.066371,-1.689722,0.478466,,,,,,,,,,,,-19.4518,11.5107,-0.406074,15.24,1.30352,2.299009,-35.32546,-0.559607,-3.159202,6.907199,-7.937183,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,56d1a410-4206-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,126.78007,,,11.29361,,,,16.679497,-35.605812,3.4536,1.319696,-0.237449,-3.968592,-0.501989,2.427236,-1.579601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=6979,松本 知一,22A
222,2022/10/2,57:51.8,2022/10/2,57:51.8,9,3,"Yutaro, Saitou",1000101204,Right,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,8,Bottom,2,2,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,121.72439,0.823948,-4.530546,1808.528416,254.236512,2:30,1.280242,0.550387,1.743635,-109.9083,15.3256,40.2962,0.415833,-0.335593,111.63674,-7.140433,-1.702675,0.505377,,,,,,,,,,,,-23.6603,8.3955,-0.437877,15.24,1.293119,2.469907,-33.396396,0.080514,-3.457015,5.812699,-8.579977,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,62abd9e0-4206-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,120.02918,,,10.08765,,,,16.696383,-33.648927,2.90635,1.281524,0.453269,-4.289988,-0.548444,2.620097,-1.728507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=6999,松本 知一,22A
223,2022/10/2,58:08.2,2022/10/2,58:08.2,9,4,"Yutaro, Saitou",1000101204,Right,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,8,Bottom,2,3,0,Cutter,Slider,BallCalled,Walk,Undefined,,Undefined,0,0,1,,,116.70099,2.490263,-3.466929,1972.697194,115.405588,9:45,1.282416,0.548071,1.674895,-129.5246,7.9317,-7.8266,0.698911,-0.519848,107.10361,-6.83795,-4.013642,0.529465,,,,,,,,,,,,1.5135,3.574,-0.454898,15.24,1.338474,1.973451,-32.012589,0.919283,0.203085,5.368955,-9.327091,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,6c6fd9e0-4206-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,114.56855,,,9.59738,,,,16.764746,-32.267297,2.684477,1.284366,1.361769,-4.663546,-0.548292,1.963817,0.101543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=7015,松本 知一,22A
224,2022/10/2,58:52.8,2022/10/2,58:52.8,10,1,"Yutaro, Saitou",1000101204,Right,TOK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,8,Bottom,2,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",,,130.51282,-0.754911,-1.512411,2093.467412,247.120633,2:15,1.279269,0.488264,1.819347,-88.6485,18.8185,36.6163,0.179371,0.426942,119.8693,-7.221581,1.081439,0.468158,,,,,,,,,,,,-19.8901,11.2282,-0.454191,15.24,1.255128,0.782019,-35.914247,-0.803178,-3.355075,6.83245,-7.912676,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,8702d460-4206-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,129.57171,,,10.64352,,,,16.620538,-36.175932,3.416225,1.280087,-0.50012,-3.956338,-0.486603,0.910519,-1.677537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=7060,松本 知一,22A
225,2022/10/2,59:14.2,2022/10/2,59:14.2,10,2,"Yutaro, Saitou",1000101204,Right,TOK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,8,Bottom,2,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",,,120.95528,1.023214,-3.56303,1742.021684,255.305561,2:30,1.283543,0.513516,1.765164,-113.0195,12.4643,33.482,0.444054,-0.163199,111.67475,-7.157829,-1.206268,0.505881,,,,,,,,,,,,-19.4277,6.8056,-0.4265,15.24,1.301065,1.926892,-33.246111,0.186728,-2.830104,5.428947,-8.815247,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,93cee440-4206-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,119.90961,,,9.28053,,,,16.675053,-33.479629,2.714474,1.284879,0.565903,-4.407624,-0.512,2.048624,-1.415052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=7081,松本 知一,22A
226,2022/10/2,59:38.5,2022/10/2,59:38.5,10,3,"Yutaro, Saitou",1000101204,Right,TOK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,8,Bottom,2,2,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,"1,2",,,120.03762,0.850255,-2.880714,1703.784894,258.917216,2:45,1.261456,0.496863,1.758962,-115.9672,11.4806,39.3704,0.343274,0.072793,110.8548,-7.539855,-0.106213,0.509825,,,,,,,,,,,,-21.9854,6.4464,-0.427148,15.24,1.274441,1.493305,-33.015316,0.072226,-3.154863,5.414549,-8.881601,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,a23f0730-4206-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,118.9821,,,9.18282,,,,16.681293,-33.25085,2.707274,1.262896,0.458576,-4.440801,-0.495092,1.630542,-1.577431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=7105,松本 知一,22A
227,2022/10/2,00:01.2,2022/10/2,00:01.2,10,4,"Yutaro, Saitou",1000101204,Right,TOK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,8,Bottom,2,2,1,ChangeUp,Changeup,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,"1,2",,,120.9905,1.219933,-2.956747,1782.203734,252.668147,2:30,1.285478,0.498436,1.788226,-108.9084,15.2455,37.9792,0.542305,0.040344,112.31019,-6.671424,-0.277342,0.503193,114.64307,32.775855,18.557232,1863.263908,32.140449,15.582054,9.545214,74.025414,72.691096,15.415127,3.997359,-21.4013,8.0158,-0.428173,15.24,1.307888,1.563112,-33.301553,0.32475,-3.147062,5.109649,-8.627921,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,afd19b60-4206-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,120.55007,16.343428,,8.68031,,,,16.652463,-33.517575,2.554824,1.286448,0.689514,-4.31396,-0.49707,1.696161,-1.573531,0.734356,0.561628,-0.04367,162.742541,0.734772,25.371924,-3.57224,0.633698,-0.025329,-0.034989,0.01172,-0.001453,5.9e-05,0.561387,17.245445,-5.149698,0.312003,-0.051496,-0.001971,0.006901,-0.00182,0.000146,-0.043443,8.514893,-1.882766,0.435874,-0.053213,-0.006727,0.003451,-0.00039,1e-05,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=7128,松本 知一,22A
228,2022/10/2,02:28.4,2022/10/2,02:28.4,1,1,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Taiki, Matsuoka",1000073870,Right,TOK,Undefined,9,Top,0,0,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,,,145.52637,-1.015963,-2.449652,2343.610541,217.055028,1:15,1.469728,0.425176,1.771666,-36.6509,50.8219,36.1731,0.814984,0.092209,132.19019,-3.7961,0.099946,0.422368,127.32942,7.553916,-39.75575,1679.360795,,,,25.222721,24.50213,-41.932324,0.771906,-20.3252,27.5781,-0.366619,15.24,1.441785,1.52346,-39.989098,-0.831753,-4.230343,8.847487,-4.066727,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,077202b0-4207-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,143.61878,1.438905,,13.33618,,,,16.668004,-40.303802,4.423743,1.468798,-0.6871,-2.033364,-0.423484,1.673933,-2.115172,0.502654,0.73565,-0.063883,54.805749,0.511949,26.791775,-4.090334,,,,,,,0.753232,4.340682,-6.914796,,,,,,,-0.058349,-22.521221,0.97755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=7275,松本 知一,22A
229,2022/10/2,02:55.9,2022/10/2,02:55.9,2,1,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Atsuto, Ooi",1000101213,Left,TOK,Undefined,9,Top,1,0,0,Fastball,Sinker,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,,,144.83694,-1.385906,-2.90393,2331.670375,232.11422,1:45,1.463095,0.464686,1.781432,-48.9361,39.3729,46.7897,0.580598,0.109347,131.66085,-5.030739,0.395993,0.424382,96.92885,-48.732318,77.738229,,,,,0.858379,0.686071,26.966021,0.029385,-26.1945,22.0519,-0.39601,15.24,1.425279,1.779628,-39.786858,-1.147038,-5.393243,8.811547,-5.266337,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,17dce430-4207-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,142.9372,0.597006,,13.17609,,,,16.658506,-40.099782,4.405773,1.462693,-0.960015,-2.633169,-0.462611,1.971158,-2.696621,0.65379,0.597006,-0.122693,,0.65372,3.786382,,,,,,,,0.597381,-20.316818,,,,,,,,-0.123015,17.421754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=7303,松本 知一,22A
230,2022/10/2,03:27.3,2022/10/2,03:27.3,3,1,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,9,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,145.49666,-2.934162,-3.296292,2360.766185,212.268914,1:00,1.47132,0.425013,1.800821,-34.9999,52.6004,31.3102,0.289117,-0.195466,132.17502,-5.595196,-1.088014,0.422676,,,,,,,,,,,,-18.4342,29.9769,-0.346422,15.24,1.396982,2.135382,-39.901363,-2.157843,-3.817811,8.852775,-3.598309,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,2a9e38d0-4207-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,143.51422,,,13.32165,,,,16.638468,-40.21044,4.426388,1.470126,-2.032215,-1.799154,-0.423301,2.268673,-1.908906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=7334,松本 知一,22A
231,2022/10/2,03:38.7,2022/10/2,03:38.7,3,2,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,9,Top,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,147.60278,-1.907733,-4.295202,2286.497031,219.668544,1:15,1.433305,0.460165,1.813214,-40.35,45.0501,34.8473,0.488784,-0.407864,133.40363,-4.956433,-1.839878,0.417334,,,,,,,,,,,,-21.0846,25.4081,-0.358121,15.24,1.384197,2.852676,-40.447024,-1.488316,-4.468087,9.434514,-4.422359,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,31643b10-4207-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,145.35121,,,14.19915,,,,16.625808,-40.768991,4.717257,1.432412,-1.337397,-2.211179,-0.458074,3.005156,-2.234043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=7346,松本 知一,22A
232,2022/10/2,03:54.1,2022/10/2,03:54.1,3,3,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,9,Top,2,2,0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,146.72868,0.137801,-1.881947,2314.141096,235.842254,1:45,1.450657,0.500314,1.829521,-51.8999,34.3544,46.0424,0.970595,0.42907,131.96368,-3.750396,1.377083,0.419416,,,,,,,,,,,,-24.8536,18.3934,-0.457989,15.24,1.450571,1.075997,-40.299229,-0.095637,-5.197491,9.833851,-5.960143,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,3a88edd0-4207-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,144.6296,,,14.76501,,,,16.609035,-40.631929,4.916926,1.450395,0.106007,-2.980071,-0.497366,1.251839,-2.598746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=7361,松本 知一,22A
233,2022/10/2,04:08.2,2022/10/2,04:08.2,3,4,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,9,Top,2,3,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,145.19737,-1.018833,-3.531911,2207.0348,224.981039,1:30,1.413891,0.468854,1.803752,-45.9459,42.2043,39.078,0.665668,-0.140662,131.21007,-4.470641,-0.775605,0.424001,,,,,,,,,,,,-22.5272,23.237,-0.385068,15.24,1.385839,2.250736,-39.833882,-0.871709,-4.630329,9.147832,-5.030429,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,42f1caa0-4207-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,143.06585,,,13.9873,,,,16.63504,-40.152974,4.573916,1.413186,-0.696239,-2.515215,-0.466394,2.41225,-2.315164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=7375,松本 知一,22A
234,2022/10/2,04:22.3,2022/10/2,04:22.3,3,5,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,9,Top,2,3,1,Fastball,Sinker,BallCalled,Walk,Undefined,,Undefined,0,0,,,,146.92558,-0.532885,-1.689167,2230.562634,230.624353,1:45,1.4366,0.482982,1.826652,-48.4301,37.4281,41.8859,0.801712,0.424584,132.50224,-4.166437,1.275813,0.418452,,,,,,,,,,,,-22.5659,20.4799,-0.444959,15.24,1.420605,0.964734,-40.362419,-0.551392,-4.745267,9.674806,-5.50004,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,4b579a30-4207-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,144.96295,,,14.42334,,,,16.611922,-40.689938,4.837403,1.436119,-0.365201,-2.75002,-0.480337,1.125374,-2.372633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=7389,松本 知一,22A
235,2022/10/2,04:54.8,2022/10/2,04:54.8,4,1,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Reo, Akutsu",1000101208,Left,TOK,Undefined,9,Top,2,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,1,,,147.26212,-0.434016,-2.360607,2345.955117,210.654544,1:00,1.449782,0.517751,1.843622,-31.3251,53.6691,30.0778,1.013961,0.152078,133.11988,-2.85512,-0.231392,0.416341,114.64748,32.557708,-168.217348,2734.594988,,,,,20.800714,,,-17.3024,28.8074,-0.46366,15.24,1.437459,1.513347,-40.467189,-0.395927,-3.670766,9.432721,-3.695073,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,5ec27540-4207-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,145.69782,9.805689,,14.14224,,,,16.595691,-40.78197,4.716361,1.448614,-0.272618,-1.847537,-0.516207,1.635845,-1.835383,0.198143,0.964193,-0.143118,13.724472,0.198143,-26.27626,1.412328,0.045832,-0.035493,0.015778,-0.003548,0.000869,-0.00014,0.964193,17.138168,-8.466636,1.027054,-0.22155,0.043743,-0.008318,0.001635,-0.000173,-0.143118,-5.481094,0.939746,-0.23652,0.053768,-0.011343,0.002377,-0.000468,5.2e-05,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=7422,松本 知一,22A
236,2022/10/2,05:14.7,2022/10/2,05:14.7,4,2,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Reo, Akutsu",1000101208,Left,TOK,Undefined,9,Top,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,147.35624,-0.980185,-1.2322,2338.87482,212.282798,1:00,1.471015,0.50141,1.809884,-33.8754,51.0709,30.4634,0.855021,0.457585,133.7006,-3.567507,0.921855,0.416224,,,,,,,,,,,,-16.4447,27.6941,-0.473456,15.24,1.444873,0.710121,-40.511579,-0.797913,-3.507823,9.192314,-3.899206,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,6a95a630-4207-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,145.73888,,,13.65564,,,,16.629209,-40.825582,4.596157,1.469854,-0.664719,-1.949603,-0.49976,0.829946,-1.753912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=7442,松本 知一,22A
237,2022/10/2,05:33.5,2022/10/2,05:33.5,4,3,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Reo, Akutsu",1000101208,Left,TOK,Undefined,9,Top,2,1,1,ChangeUp,Splitter,FoulBall,Undefined,Undefined,Popup,Undefined,0,0,1,,,134.18173,0.485527,-3.030275,1096.094134,241.885442,2:00,1.400784,0.541613,1.743458,-86.0523,16.1168,24.5492,0.678304,-0.074024,123.57513,-5.75901,-1.303811,0.456472,122.70736,60.689504,59.277743,,,,,40.630635,39.006982,79.492271,5.428811,-14.5817,8.7326,-0.4663,15.24,1.406715,1.837798,-36.900198,-0.029655,-2.614798,6.739058,-8.240715,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,75d0b5d0-4207-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,132.8887,36.484207,,10.6066,,,,16.696845,-37.165308,3.369529,1.401505,0.29453,-4.120358,-0.540621,1.940662,-1.307399,0.740554,0.709099,0.066908,195.271025,0.739835,8.533807,-4.740573,1.617203,-0.397102,0.070582,-0.008071,0.000544,-2.1e-05,0.705701,29.786714,-7.710151,1.010002,-0.309321,0.092436,-0.017348,0.001695,-7.4e-05,0.066897,14.340097,-4.114303,1.228677,-0.239788,0.02436,0.000511,-0.000335,1.8e-05,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=7460,松本 知一,22A
