PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,Unnamed: 156,Unnamed: 157,umpire,URL,season
188,2022/9/25,28:17.4,2022/9/25,28:17.4,4,6,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,8,Bottom,2,2,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Out,1,0,3,142.51037,-0.874745,-4.25864,2094.821098,220.248354,1:15,1.569146,0.775762,1.85427,-48.9547,42.0933,32.9264,0.83224,-0.098026,128.8233,-4.553931,-1.932854,0.430913,142.11583,10.040017,33.340855,2059.838439,26.941611,1.972026,19.956851,43.842087,36.156697,37.661715,1.30477,-20.2803,23.3009,-0.67745,15.24,1.54541,2.74694,-39.082775,-0.766094,-4.010791,8.842739,-5.198475,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,dc610130-3c92-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,140.77084,2.743845,,13.68708,,,,16.585017,-39.385919,4.42137,1.568618,-0.587882,-2.599238,-0.773976,2.884437,-2.005396,0.366097,0.82527,0.099993,278.326386,0.366096,32.474536,-5.568424,0.858825,-0.27773,0.216047,-0.168442,0.072586,-0.012764,0.825269,6.882297,-6.563625,0.787696,-0.219868,0.14472,-0.102934,0.043813,-0.007732,0.099994,21.364652,-0.389331,-0.350762,0.20595,-0.223617,0.181915,-0.080154,0.014359,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=5976,22A
189,2022/9/25,30:27.4,2022/9/25,30:27.4,1,1,"Kosei, Hara",1000074087,Left,WAS_EDA,"Kyuto, Ueda",1000101233,Left,MEI_MEI,Undefined,9,Top,0,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,113.31014,4.184697,1.238826,2149.976875,291.717133,3:45,1.141184,-0.93969,1.504426,-159.349,-11.0294,38.5387,0.755661,-0.197365,104.32207,-7.133207,3.908146,0.549989,,,,,,,,,,,,-18.1324,-6.8596,0.898959,15.24,1.249499,-0.846018,-31.084855,1.647934,-2.302686,4.881096,-10.677777,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,2a507b50-3c93-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,110.29314,,,8.98806,,,,16.936223,-31.350073,2.440548,1.144195,2.228119,-5.338889,0.941529,-0.7209,-1.151343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=6106,22A
190,2022/9/25,30:37.2,2022/9/25,30:37.2,1,2,"Kosei, Hara",1000074087,Left,WAS_EDA,"Kyuto, Ueda",1000101233,Left,MEI_MEI,Undefined,9,Top,0,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,116.06654,3.075103,3.565786,2273.499448,293.672388,3:45,1.113225,-0.885336,1.484384,-151.3324,-9.8707,31.5156,0.489433,0.459636,107.51364,-7.621275,5.739891,0.537124,,,,,,,,,,,,-13.2444,-5.6902,0.774914,15.24,1.190157,-2.127461,-31.831705,1.101986,-1.7689,4.97098,-10.566627,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,2fbda450-3c93-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,112.93491,,,8.5529,,,,16.956341,-32.098617,2.48549,1.115755,1.669352,-5.283313,0.886596,-2.032482,-0.88445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=6116,22A
191,2022/9/25,30:47.7,2022/9/25,30:47.7,1,3,"Kosei, Hara",1000074087,Left,WAS_EDA,"Kyuto, Ueda",1000101233,Left,MEI_MEI,Undefined,9,Top,0,1,1,Fastball,Changeup,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,,134.13121,0.367216,4.913454,1810.090818,125.350832,10:15,1.22746,-0.812696,1.648587,-74.7622,30.32,-37.7682,0.58509,0.216187,121.8337,-5.085335,2.282786,0.462934,155.53497,19.554553,-14.124094,2482.415218,31.840199,9.949328,-10.503017,94.097964,91.944104,-24.938535,3.425977,22.6385,15.9864,0.68246,15.24,1.231265,-2.968588,-36.7373,-0.063602,3.979964,7.412515,-6.996172,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,35faa070-3c93-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,131.03375,11.892081,,12.29751,,,,16.791016,-37.048928,3.706258,1.227756,0.230523,-3.498086,0.810779,-3.135909,1.989982,0.337342,0.579513,-0.218641,126.677312,0.337281,39.483292,-7.478247,1.672151,-0.366721,0.072723,-0.012238,0.001263,-4e-05,0.579546,14.459768,-4.912671,0.15978,0.031498,-0.014155,0.002203,0.000193,-6.2e-05,-0.218627,-9.935275,-1.772657,0.890284,-0.284241,0.068044,-0.012097,0.001363,-7.2e-05,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=6126,22A
192,2022/9/25,32:45.2,2022/9/25,32:45.2,2,1,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Wataru, Hioki",1000073666,Right,MEI_MEI,Undefined,9,Top,1,0,0,Fastball,Sinker,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,,148.1847,-0.929161,-1.869302,2266.770474,227.636851,1:30,1.510637,0.459695,1.768672,-52.1038,32.5695,32.5306,0.726047,0.254922,134.28931,-4.793676,0.425144,0.415555,127.01778,-9.265311,-48.406411,,,,,4.43376,4.43376,-46.308251,0.116303,-18.1091,18.1942,-0.415305,15.24,1.483695,1.157396,-40.719065,-0.868228,-3.890556,9.536297,-5.897811,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,7bfc3a20-3c93-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,145.97363,0.709177,,13.8954,,,,16.670907,-41.052812,4.768149,1.510469,-0.661819,-2.948906,-0.458193,1.293556,-1.945278,0.480631,0.709177,-0.193449,84.879357,0.480759,23.102127,-7.761652,,,,,,,0.709202,-5.683503,-3.564648,,,,,,,-0.193419,-26.046182,1.237308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=6244,22A
193,2022/9/25,33:08.3,2022/9/25,33:08.3,2,2,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Wataru, Hioki",1000073666,Right,MEI_MEI,Undefined,9,Top,1,0,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,,148.02207,-0.983355,-2.525045,2188.057888,224.235165,1:30,1.492234,0.460605,1.779722,-47.5622,36.694,33.0694,0.737752,0.075549,134.91303,-4.51832,-0.192684,0.41453,112.34933,36.201799,29.028423,5576.041605,26.410434,16.83564,20.654678,60.3157,53.482725,45.327646,3.869689,-18.7654,20.2861,-0.400259,15.24,1.464466,1.621183,-40.685367,-0.882857,-4.053781,8.939135,-5.424353,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,89c87bf0-3c93-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,146.33451,16.856094,,13.10904,,,,16.660043,-40.996183,4.469568,1.491885,-0.694251,-2.712176,-0.459078,1.762134,-2.02689,0.264668,0.725849,-0.084106,218.212376,0.264446,22.027723,-6.067813,1.644197,-0.437105,0.125359,-0.032369,0.005271,-0.000359,0.726212,18.420858,-5.680481,0.164648,0.125893,-0.083599,0.026139,-0.003966,0.00023,-0.084088,12.218826,-0.031512,-0.230026,0.08541,-0.017386,0.001883,-3.6e-05,-8e-06,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=6267,22A
194,2022/9/25,33:48.5,2022/9/25,33:48.5,2,3,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Wataru, Hioki",1000073666,Right,MEI_MEI,Undefined,9,Top,1,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,147.96084,-1.816213,-3.973514,2341.597753,207.034275,1:00,1.487934,0.470615,1.83712,-38.5373,45.1513,21.6932,0.58848,-0.435881,135.34159,-4.712509,-2.442457,0.413131,,,,,,,,,,,,-13.8669,25.2636,-0.377175,15.24,1.441998,2.709351,-40.616093,-1.422516,-2.999211,8.531819,-4.342497,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,a1be3650-3c93-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,146.82992,,,12.61925,,,,16.602399,-40.901278,4.26591,1.487121,-1.277363,-2.171248,-0.469413,2.809602,-1.499605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=6307,22A
195,2022/9/25,34:00.9,2022/9/25,34:00.9,2,4,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Wataru, Hioki",1000073666,Right,MEI_MEI,Undefined,9,Top,1,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,148.30093,-1.791272,-3.412269,2297.071665,211.690661,1:00,1.471494,0.454797,1.813483,-43.3261,40.038,23.1171,0.530797,-0.279781,135.86288,-5.01775,-1.780944,0.412329,117.73841,44.319281,115.526394,6113.802281,,,,,21.978941,,,-14.222,22.577,-0.373568,15.24,1.425067,2.310253,-40.739788,-1.436869,-3.097012,8.524166,-4.890216,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,a91506e0-3c93-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,147.11539,16.653515,,12.43805,,,,16.626342,-41.028833,4.262083,1.470979,-1.271047,-2.445108,-0.453686,2.41527,-1.548506,0.167706,0.443022,0.242771,311.200345,0.167704,-10.083,-1.499288,0.665996,-0.288676,0.147271,0.024651,-0.092665,0.035896,0.443022,22.849576,-7.71189,0.837116,-0.136885,-0.00724,0.015008,-0.000654,-0.001715,0.24277,21.11526,-3.950779,0.962625,-0.264518,0.08833,0.03932,-0.075669,0.027075,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=6319,22A
196,2022/9/25,34:18.9,2022/9/25,34:18.9,2,5,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Wataru, Hioki",1000073666,Right,MEI_MEI,Undefined,9,Top,1,1,2,ChangeUp,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,,131.67546,1.683824,-0.858112,1277.783452,242.081361,2:00,1.45119,0.519416,1.771595,-85.998,20.8691,32.7737,1.068629,0.603929,119.68055,-4.619756,1.453698,0.466849,,,,,,,,,,,,-17.4611,10.3728,-0.500406,15.24,1.487118,0.389591,-36.199539,0.737933,-2.973433,7.350581,-8.040284,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,b3e23980-3c93-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,129.93485,,,11.99491,,,,16.668178,-36.488388,3.67529,1.451912,1.053886,-4.020142,-0.518011,0.506435,-1.486717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=6337,22A
197,2022/9/25,36:49.3,2022/9/25,36:49.3,2,6,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Keita, Nakamura",1000073567,Left,MEI_MEI,Undefined,9,Top,1,1,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,,135.20036,-0.36447,-2.029342,1424.534002,288.324926,3:30,1.481359,0.489255,1.724614,-107.3088,-5.968,27.477,0.304607,0.186966,124.34431,-8.085192,-0.093339,0.454618,117.56704,2.843158,1.942273,2954.409038,,,,12.649833,12.520527,0.133774,0.3933,-15.4612,-1.9206,-0.439066,15.24,1.463719,1.185095,-37.19123,-0.688903,-2.796769,7.326949,-10.154063,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,0d815700-3c94-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,133.43061,0.40897,,10.85606,,,,16.715782,-37.480842,3.663475,1.483017,-0.287543,-5.077031,-0.488094,1.295643,-1.398385,0.367311,0.304157,-0.191978,47.631738,0.36817,32.569366,-3.418053,,,,,,,0.305808,1.563932,-5.964034,,,,,,,-0.191185,1.078492,-1.320163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=6488,22A
198,2022/9/25,38:09.2,2022/9/25,38:09.2,3,1,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Rikuto, Yamada",1000073645,Right,MEI_MEI,Undefined,9,Top,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,1,140.5809,-2.894631,-3.08966,2065.659283,220.860282,1:15,1.538494,0.444653,1.834939,-45.1239,47.6413,38.6214,0.268175,-0.042232,128.71939,-6.267628,-0.35778,0.434958,,,,,,,,,,,,-22.116,27.4791,-0.373411,15.24,1.466316,1.897954,-38.603075,-2.107218,-4.314567,7.816523,-4.445804,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,3d2c1940-3c94-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,139.46177,,,11.86151,,,,16.605047,-38.878493,3.908262,1.537805,-1.950568,-2.222902,-0.442964,2.049979,-2.157284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=6568,22A
199,2022/9/25,38:32.5,2022/9/25,38:32.5,3,2,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Rikuto, Yamada",1000073645,Right,MEI_MEI,Undefined,9,Top,1,1,0,Fastball,Sinker,InPlay,Undefined,Bunt,,Sacrifice,1,0,1,142.49219,-0.371014,-2.26332,2160.904676,225.092256,1:30,1.546987,0.43807,1.775155,-54.6028,35.8809,33.2064,0.895747,0.128472,130.51124,-4.405734,0.078522,0.429576,,,,,,,,,,,,-18.6607,19.4501,-0.384131,15.24,1.533877,1.384958,-39.199571,-0.463768,-3.760028,7.934749,-5.887565,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,4afaf320-3c94-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,141.20907,,,11.98095,,,,16.665,-39.486965,3.967374,1.546812,-0.250522,-2.943782,-0.43676,1.521145,-1.880014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=6591,22A
200,2022/9/25,39:17.0,2022/9/25,39:17.0,4,1,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Kaito, Mino",1000073560,Right,MEI_MEI,Undefined,9,Top,2,0,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Single,0,1,2,148.91872,-0.798235,-3.201812,2296.500356,222.043234,1:30,1.51061,0.505071,1.796174,-42.9795,39.8642,33.6085,0.854554,-0.06587,136.10029,-4.005823,-0.831617,0.41104,144.53246,10.550695,2.240282,1008.795192,33.355832,2.657176,3.392451,47.833178,47.833178,7.338821,1.438799,-19.5128,21.7765,-0.428799,15.24,1.488043,2.115582,-40.931156,-0.732449,-4.282953,8.725167,-5.026826,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,657cfdb0-3c94-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,147.57674,3.143203,,12.81843,,,,16.643839,-41.229322,4.362584,1.510138,-0.560667,-2.513413,-0.503596,2.261943,-2.141477,0.285036,0.842131,0.065807,275.412668,0.285036,39.439009,-5.692547,0.965265,-0.213124,0.065829,-0.034662,0.014381,-0.002602,0.842131,7.351302,-6.232667,0.644253,-0.135672,0.031061,-0.006915,0.001487,-0.000181,0.065807,1.542723,2.606275,-0.743141,0.247218,-0.152084,0.114283,-0.05313,0.010088,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=6635,22A
201,2022/9/25,40:06.9,2022/9/25,40:06.9,5,1,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Koji, Naoi",1000101248,Left,MEI_MEI,Undefined,9,Top,2,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,122.95743,1.389706,0.686305,2606.685241,81.243009,8:45,1.446435,0.540058,1.646781,-128.018,-2.7776,-46.2036,0.563258,0.274038,111.6895,-7.834097,-2.552463,0.50539,,,,,,,,,,,,23.6189,-1.1002,-0.554747,15.24,1.473535,-0.186286,-33.77071,0.308191,3.477509,6.763344,-9.968635,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,835474d0-3c94-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,120.02606,,,11.26793,,,,16.792864,-34.080287,3.381672,1.448985,0.764483,-4.984318,-0.542577,-0.345461,1.738754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=6685,22A
202,2022/9/25,40:21.9,2022/9/25,40:21.8,5,2,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Koji, Naoi",1000101248,Left,MEI_MEI,Undefined,9,Top,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,144.89841,-0.728964,-0.884641,2205.777122,220.007747,1:15,1.512792,0.441625,1.843085,-42.3587,45.4316,35.5865,0.883477,0.54785,131.0936,-3.934097,1.637368,0.423134,,,,,,,,,,,,-18.8198,24.7663,-0.422776,15.24,1.492726,0.429825,-39.832074,-0.646266,-3.8656,9.193637,-4.719621,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,8c325a90-3c94-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,143.35888,,,13.8048,,,,16.595687,-40.143761,4.596819,1.511923,-0.486259,-2.359811,-0.439569,0.560878,-1.9328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=6700,22A
203,2022/9/25,40:42.0,2022/9/25,40:42.0,5,3,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Koji, Naoi",1000101248,Left,MEI_MEI,Undefined,9,Top,2,1,1,Fastball,Sinker,FoulBall,Undefined,Undefined,,Undefined,0,0,1,144.9606,-1.015725,-2.552869,2210.14604,225.664001,1:30,1.487441,0.490465,1.741262,-52.5741,35.0988,33.2045,0.67297,0.097146,133.08477,-4.886122,-0.216443,0.422851,111.89091,76.693869,-63.174651,,,,,,2.224467,,,-18.6787,19.3601,-0.427888,15.24,1.457624,1.606569,-39.865013,-0.917155,-3.902727,7.999755,-5.761563,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,9828caf0-3c94-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,143.45483,8.617779,,11.87583,,,,16.698818,-40.156688,3.999878,1.487234,-0.707085,-2.880781,-0.489058,1.748864,-1.951364,0.471493,0.659908,-0.096899,166.585363,0.472892,3.162501,-3.104758,,,,,,,0.660916,30.199515,-7.964307,,,,,,,-0.096697,-6.393142,-0.031665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=6720,22A
204,2022/9/25,41:16.7,2022/9/25,41:16.7,5,4,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Koji, Naoi",1000101248,Left,MEI_MEI,Undefined,9,Top,2,1,2,Fastball,Sinker,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,1,144.12129,-1.47846,-3.361314,2213.840301,227.010613,1:30,1.466534,0.492333,1.771195,-48.8753,41.0087,40.5747,0.557932,-0.055698,130.27686,-5.130951,-0.503822,0.42815,,,,,,,,,,,,-23.15,22.9576,-0.411113,15.24,1.426089,2.106645,-39.532545,-1.200926,-4.683468,9.061071,-5.162104,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,acdcc7d0-3c94-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,141.6793,,,13.84443,,,,16.667745,-39.858449,4.530536,1.465945,-1.015259,-2.581052,-0.489913,2.275097,-2.341734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=6755,22A
205,2022/9/25,43:19.2,2022/9/25,43:19.2,1,1,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,9,Bottom,0,0,0,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,114.29622,1.573437,-2.242642,1870.765145,51.236181,7:45,1.590252,0.779835,1.723869,-147.9446,-7.3149,-13.9239,0.558514,0.002795,106.46536,-9.027644,-3.221953,0.535541,,,,,,,,,,,,5.662,-3.5242,-0.720862,15.24,1.619534,1.288819,-31.456002,0.335896,0.74008,4.746057,-10.267292,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,f60a9b30-3c94-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,113.26855,,,7.83086,,,,16.716805,-31.678037,2.373029,1.592584,0.816232,-5.133646,-0.780347,1.254195,0.37004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=6878,22A
206,2022/9/25,43:31.1,2022/9/25,43:31.1,1,2,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,9,Bottom,0,0,1,Sinker,Changeup,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,132.73799,0.91231,-3.096412,1593.998834,262.505408,2:45,1.5325,0.830497,1.657785,-98.5435,6.7362,28.3484,0.807846,0.229387,122.57578,-6.171917,-1.112946,0.463369,152.06519,-14.087984,22.149562,,,,,3.476517,2.930956,17.104647,0.080625,-16.3184,3.6666,-0.749422,15.24,1.548867,1.836721,-36.495975,0.168115,-2.870961,6.395126,-9.161568,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,fd00ae20-3c94-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,130.91076,0.830612,,10.16221,,,,16.782657,-36.765298,3.197563,1.533662,0.553943,-4.580784,-0.82932,1.957628,-1.43548,0.257255,0.830612,-0.225352,180.0,0.256276,38.02183,,,,,,,,0.830877,-10.302222,,,,,,,,-0.22575,15.47739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=6889,22A
