PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
28,2022/10/16,16:57.5,2022/10/16,16:57.5,1,1,"Taisei, Shikada",1000126576,Right,WAS_EDA,"Kenta, Yamada",1000074117,Right,RIK,Undefined,2,Top,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,117.77515,3.31617,-0.544706,2688.09826,28.475306,7:00,1.794367,0.386201,1.584305,-177.5528,-40.5985,-24.4228,0.970651,-0.014193,107.8236,-9.317445,-2.250348,0.528497,,,,,,,,,,,,11.6739,-21.1326,-0.368549,15.24,1.872016,0.420534,-32.343473,1.149312,1.586045,5.898151,-12.677772,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,9c081850-4cf8-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,114.77831,,,9.95155,,,,16.856883,-32.636995,2.949076,1.799122,1.780224,-6.338886,-0.387513,0.341604,0.793022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=1219,22A
29,2022/10/16,17:09.5,2022/10/16,17:09.5,1,2,"Taisei, Shikada",1000126576,Right,WAS_EDA,"Kenta, Yamada",1000074117,Right,RIK,Undefined,2,Top,0,0,1,Splitter,Curveball,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,,,,127.34909,0.161522,-1.499422,1285.339318,6.387739,6:15,1.745999,0.471206,1.578822,-129.3656,-12.6919,-1.8356,0.49868,0.022743,117.02226,-9.05121,-1.627662,0.487799,102.74225,-26.691603,-82.502565,,,,,1.299237,0.881261,-53.502222,0.040801,-0.1775,-5.543,-0.428538,15.24,1.738624,0.925086,-35.004715,-0.452082,-0.028334,6.712444,-10.69164,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,a3238d90-4cf8-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,124.35442,0.524624,,10.32683,,,,16.861571,-35.314295,3.356222,1.748103,0.041021,-5.34582,-0.471233,0.926392,-0.014167,0.63662,0.524624,-0.009872,,0.636555,3.337046,,,,,,,,0.524877,-12.858087,,,,,,,,-0.009374,-25.35615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=1231,22A
30,2022/10/16,17:30.8,2022/10/16,17:30.8,1,3,"Taisei, Shikada",1000126576,Right,WAS_EDA,"Kenta, Yamada",1000074117,Right,RIK,Undefined,2,Top,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,143.27844,-2.620086,-4.659795,2272.015045,196.496501,12:30,1.767351,0.422906,1.781203,-34.1244,56.9178,15.9097,0.680983,-0.740808,129.8184,-5.226154,-3.543135,0.4309,,,,,,,,,,,,-11.6156,31.9074,-0.308178,15.24,1.699706,3.113319,-39.215541,-1.899965,-2.318862,8.707099,-3.436887,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,afd9f290-4cf8-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,140.77525,,,13.46004,,,,16.657557,-39.52903,4.353549,1.765884,-1.776224,-1.718443,-0.421773,3.196807,-1.159431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=1252,22A
31,2022/10/16,17:46.4,2022/10/16,17:46.4,1,4,"Taisei, Shikada",1000126576,Right,WAS_EDA,"Kenta, Yamada",1000074117,Right,RIK,Undefined,2,Top,0,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,127.76206,-0.384022,-0.712429,2573.425683,30.664638,7:00,1.737303,0.441275,1.628421,-135.4057,-21.3535,-14.5807,0.273437,0.091761,118.84877,-9.996491,-1.735796,0.482288,,,,,,,,,,,,6.9068,-9.6689,-0.420391,15.24,1.714915,0.505682,-35.17977,-0.8067,1.124551,6.190567,-11.380911,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,b92f5240-4cf8-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,125.77543,,,8.91329,,,,16.812593,-35.455418,3.095284,1.739553,-0.29994,-5.690455,-0.441793,0.455609,0.562275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=1268,22A
32,2022/10/16,18:11.6,2022/10/16,18:11.6,1,5,"Taisei, Shikada",1000126576,Right,WAS_EDA,"Kenta, Yamada",1000074117,Right,RIK,Undefined,2,Top,0,2,2,Slider,Slider,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,,,,129.06748,1.740082,-1.175096,2539.677996,60.540368,8:00,1.757425,0.431491,1.520755,-115.7807,-2.173,-9.7938,1.100667,-0.004684,118.7916,-6.510044,-1.855603,0.481347,104.51611,31.274054,170.172354,3949.979951,-33.214108,7.068536,4.576172,46.837625,20.515577,173.022736,2.25403,4.0884,-1.325,-0.395986,15.24,1.7971,0.776629,-35.478112,0.569193,0.676463,6.346567,-10.025882,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,c83cc6a0-4cf8-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,126.02124,8.470696,,10.27588,,,,16.919525,-35.777296,3.173284,1.759127,1.041823,-5.012941,-0.431846,0.74474,0.338232,0.351934,1.071521,0.004885,345.747244,0.351981,-24.452627,1.350775,0.125151,0.122132,-0.187168,0.114268,-0.032475,0.003499,1.07151,15.072327,-8.602961,1.14318,-0.297858,0.111568,-0.046266,0.013164,-0.001583,0.004871,4.236277,-0.969193,0.166964,-0.091329,0.072018,-0.039169,0.011015,-0.001207,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=1293,22A
33,2022/10/16,18:39.8,2022/10/16,18:39.8,1,6,"Taisei, Shikada",1000126576,Right,WAS_EDA,"Kenta, Yamada",1000074117,Right,RIK,Undefined,2,Top,0,2,2,Slider,Curveball,InPlay,Undefined,GroundBall,,Single,0,0,,,,129.36617,0.587305,-1.687884,2650.729383,34.742525,7:15,1.732612,0.431685,1.635875,-117.834,-6.6906,-6.8425,0.722195,-0.119256,119.7829,-7.831973,-2.167033,0.476098,,,,,,,,,,,,2.359,-2.9033,-0.384919,15.24,1.738491,1.081542,-35.600544,-0.130105,0.393895,6.248721,-10.291436,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,d8fd4230-4cf8-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,127.41071,,,9.58327,,,,16.804693,-35.874133,3.12436,1.734323,0.320486,-5.145718,-0.431895,1.064296,0.196948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=1322,22A
34,2022/10/16,19:34.5,2022/10/16,19:34.5,2,1,"Taisei, Shikada",1000126576,Right,WAS_EDA,"Atsumi, Hata",1000126670,Left,RIK,Undefined,2,Top,0,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,1,,,141.89009,-2.208007,-1.939189,,221.795914,1:30,1.764145,0.478216,1.834308,-48.7883,42.2623,35.1386,0.652222,0.281911,129.66962,-5.843012,0.549527,0.430919,,,,,,,,,,,,-19.0984,24.0997,-0.433896,15.24,1.70811,1.136841,-38.987135,-1.673048,-3.796128,8.057237,-5.016441,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,f9902fd0-4cf8-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,140.7688,,,12.22046,,,,16.604271,-39.268068,4.028619,1.763395,-1.498139,-2.508221,-0.475842,1.269202,-1.898064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=1376,22A
35,2022/10/16,19:57.8,2022/10/16,19:57.8,2,2,"Taisei, Shikada",1000126576,Right,WAS_EDA,"Atsumi, Hata",1000126670,Left,RIK,Undefined,2,Top,0,0,1,Splitter,Changeup,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,1,,,122.96546,-1.09733,-2.050343,1046.703196,230.56906,1:45,1.720767,0.434477,1.99389,-104.4965,15.9239,14.0667,0.368822,0.001747,111.63003,-8.807773,-1.042923,0.49557,,,,,,,,,,,,-9.0332,10.6549,-0.39184,15.24,1.692459,1.152248,-33.794078,-0.982695,-1.326531,6.994109,-8.241982,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,07829740-4cf9-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,122.40462,,,11.33543,,,,16.444875,-34.042529,3.497055,1.722167,-0.689917,-4.120991,-0.433608,1.19937,-0.663266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=1399,22A
36,2022/10/16,20:23.8,2022/10/16,20:23.8,2,3,"Taisei, Shikada",1000126576,Right,WAS_EDA,"Atsumi, Hata",1000126670,Left,RIK,Undefined,2,Top,0,0,2,Slider,Curveball,BallinDirt,Undefined,Undefined,,Undefined,0,0,1,,,130.04883,-1.87788,-1.989465,2389.358405,7.503437,6:15,1.704662,0.493606,1.675539,-121.2373,-11.1432,-1.8997,-0.043601,-0.092807,120.66484,-10.501749,-2.123115,0.473845,,,,,,,,,,,,-0.4087,-3.5714,-0.440415,15.24,1.644589,1.250953,-35.759211,-1.675011,-0.068481,6.653137,-10.405031,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,16fadb60-4cf9-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,128.01642,,,9.38399,,,,16.765145,-36.041853,3.326569,1.706358,-1.232979,-5.202515,-0.493621,1.253862,-0.034241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=1425,22A
37,2022/10/16,20:59.2,2022/10/16,20:59.2,2,4,"Taisei, Shikada",1000126576,Right,WAS_EDA,"Atsumi, Hata",1000126670,Left,RIK,Undefined,2,Top,0,1,2,Splitter,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,1,,,123.20645,-0.239186,-2.206531,954.380301,196.888064,12:30,1.749214,0.440694,1.980149,-100.6149,18.2912,4.3685,0.676095,-0.133268,112.72902,-7.65357,-1.894291,0.492444,,,,,,,,,,,,-3.9855,10.825,-0.393837,15.24,1.738812,1.28936,-33.903738,-0.46098,-0.59497,6.481332,-8.190642,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,2c0e3650-4cf9-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,123.18155,,,10.47743,,,,16.459791,-34.136127,3.240666,1.750076,-0.167303,-4.095321,-0.44045,1.310693,-0.297485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=1461,22A
38,2022/10/16,21:55.3,2022/10/16,21:55.3,2,5,"Taisei, Shikada",1000126576,Right,WAS_EDA,"Atsumi, Hata",1000126670,Left,RIK,Undefined,2,Top,0,1,2,Splitter,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,2,0,1,,,127.84216,0.781337,-1.171097,1217.035991,57.03323,8:00,1.7286,0.482814,1.692128,-119.5654,-7.2612,-15.8001,0.755535,-0.008769,119.08958,-7.77684,-2.281618,0.478578,110.47927,7.535027,17.748268,785.766248,,,,24.725863,24.264979,16.899779,0.876462,7.3471,-3.3713,-0.450633,15.24,1.739527,0.791827,-35.221097,-0.003,1.208011,5.742565,-10.360956,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,4d7d7a30-4cf9-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,126.75051,1.443517,,8.75258,,,,16.748743,-35.466235,2.871282,1.730215,0.439287,-5.180478,-0.483333,0.74026,0.604005,0.380296,0.747881,-0.005243,,0.38891,28.840913,-2.625037,,,,,,,0.761435,3.81461,-5.359875,,,,,,,-0.000327,9.197317,-1.142192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=1517,22A
39,2022/10/16,22:30.6,2022/10/16,22:30.6,3,1,"Taisei, Shikada",1000126576,Right,WAS_EDA,"Aoi, Andou",1000089893,Left,RIK,Undefined,2,Top,2,0,0,Splitter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,127.44959,-0.4864,-0.946266,1029.313331,56.679579,8:00,1.728383,0.498212,1.557816,-122.9647,-8.1922,-17.0604,0.359044,0.055862,119.21711,-9.184926,-2.137295,0.483808,,,,,,,,,,,,7.9684,-2.9003,-0.469383,15.24,1.702765,0.661822,-35.099508,-0.828552,1.302878,5.619845,-10.280871,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,62960540-4cf9-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,125.38021,,,8.23247,,,,16.88298,-35.36159,2.809922,1.730225,-0.349103,-5.140436,-0.498831,0.601062,0.651439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=1552,22A
40,2022/10/16,22:43.2,2022/10/16,22:43.2,3,2,"Taisei, Shikada",1000126576,Right,WAS_EDA,"Aoi, Andou",1000089893,Left,RIK,Undefined,2,Top,2,1,0,Fastball,Four-Seam,BallinDirt,Undefined,Undefined,,Undefined,0,0,,,,140.93334,-4.000901,-1.94987,2216.019467,215.533684,1:15,1.746734,0.449511,1.79713,-45.5863,47.4072,31.6674,0.156221,0.214211,129.03415,-7.38724,0.288098,0.435493,,,,,,,,,,,,-17.6491,28.0869,-0.403886,15.24,1.645288,1.160577,-38.669296,-2.864811,-3.44844,7.984298,-4.31879,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,6a02f5e0-4cf9-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,139.29052,,,11.89918,,,,16.642593,-38.957822,3.992149,1.745993,-2.708744,-2.159395,-0.448077,1.285192,-1.72422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=1565,22A
41,2022/10/16,23:01.4,2022/10/16,23:01.4,3,3,"Taisei, Shikada",1000126576,Right,WAS_EDA,"Aoi, Andou",1000089893,Left,RIK,Undefined,2,Top,2,2,0,Splitter,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,122.73171,-0.13553,-1.371617,1157.291118,253.717219,2:30,1.73307,0.460974,1.930959,-107.7255,12.3798,29.2624,0.617769,0.368597,112.67434,-8.028271,0.716267,0.494921,,,,,,,,,,,,-16.1394,7.8194,-0.432039,15.24,1.724096,0.687362,-33.784512,-0.442067,-2.402508,6.200746,-8.642656,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,74ea4030-4cf9-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,122.5651,,,10.05737,,,,16.508553,-34.016543,3.100373,1.734587,-0.11866,-4.321328,-0.459442,0.777263,-1.201254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=1583,22A
42,2022/10/16,23:17.3,2022/10/16,23:17.3,3,4,"Taisei, Shikada",1000126576,Right,WAS_EDA,"Aoi, Andou",1000089893,Left,RIK,Undefined,2,Top,2,2,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,,,,143.14567,-1.703199,-2.293972,2264.451386,207.326158,1:00,1.745063,0.461417,1.867382,-36.3554,53.1671,25.9,0.901111,0.073751,129.93097,-4.482118,-0.457574,0.427288,163.4662,8.171933,-6.006529,1325.483392,33.155128,3.828818,-4.985778,70.600318,69.161221,-11.24257,1.970784,-15.1147,29.6492,-0.409533,15.24,1.703058,1.448306,-39.33572,-1.278431,-3.037812,8.713146,-3.847632,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,7e594260-4cf9-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,141.96509,3.852814,,13.21471,,,,16.572019,-39.629674,4.356573,1.743999,-1.148625,-1.923816,-0.460123,1.550792,-1.518906,0.248259,0.916175,-0.07895,132.013281,0.248259,44.699439,-6.890637,1.404948,-0.284816,0.057271,-0.01157,0.001937,-0.00017,0.916174,6.454408,-3.528872,-0.054087,0.054354,-0.020737,0.007592,-0.001823,0.000202,-0.078949,-4.703287,-1.90589,0.613473,-0.17198,0.045847,-0.012065,0.002476,-0.000252,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=1599,22A
43,2022/10/16,24:10.2,2022/10/16,24:10.2,4,1,"Taisei, Shikada",1000126576,Right,WAS_EDA,"Shintaro, Nishikawa",1000089917,Right,RIK,Undefined,2,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,140.14894,-3.503655,-3.864306,2158.261977,214.292375,1:15,1.747536,0.40418,1.810598,-46.0836,47.8655,30.5441,0.292584,-0.384626,128.30157,-6.935423,-1.710144,0.437725,,,,,,,,,,,,-18.3986,27.9552,-0.312264,15.24,1.659032,2.445942,-38.417778,-2.515316,-3.554155,7.758358,-4.406376,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,9de1ebf0-4cf9-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,138.58023,,,11.84737,,,,16.629111,-38.697288,3.879179,1.746792,-2.356568,-2.203188,-0.40269,2.573987,-1.777078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=1652,22A
44,2022/10/16,24:29.4,2022/10/16,24:29.4,4,2,"Taisei, Shikada",1000126576,Right,WAS_EDA,"Shintaro, Nishikawa",1000089917,Right,RIK,Undefined,2,Top,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,140.97312,-3.804446,-3.291215,2139.122617,208.193554,1:00,1.728372,0.466579,1.928571,-43.3479,48.1451,24.2011,0.223725,-0.216204,129.07111,-7.059673,-1.570375,0.431965,,,,,,,,,,,,-14.9813,28.7125,-0.394685,15.24,1.641027,2.112255,-38.676233,-2.711714,-2.929446,7.955105,-4.192187,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,a954ad60-4cf9-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,140.42807,,,11.90202,,,,16.51122,-38.936826,3.977552,1.727608,-2.574386,-2.096093,-0.46545,2.208218,-1.464723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=1671,22A
45,2022/10/16,25:05.3,2022/10/16,25:05.4,4,3,"Taisei, Shikada",1000126576,Right,WAS_EDA,"Shintaro, Nishikawa",1000089917,Right,RIK,Undefined,2,Top,2,2,0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,128.26372,-0.009704,-3.295424,2269.257182,79.919131,8:45,1.771808,0.450054,1.60865,-112.4154,2.0604,-8.1789,0.644872,-0.576135,118.10601,-8.041365,-3.865799,0.483183,,,,,,,,,,,,1.7789,2.19,-0.357566,15.24,1.761676,2.067689,-35.214603,-0.479155,0.288851,6.490273,-9.451035,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,bec98940-4cf9-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,125.54252,,,10.15771,,,,16.83102,-35.506627,3.245136,1.773669,-0.053914,-4.725517,-0.450308,2.054693,0.144425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=1707,22A
46,2022/10/16,25:47.9,2022/10/16,25:47.9,4,4,"Taisei, Shikada",1000126576,Right,WAS_EDA,"Shintaro, Nishikawa",1000089917,Right,RIK,Undefined,2,Top,2,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,,,141.71921,-2.61575,-2.600497,2228.4604,214.975542,1:15,1.741514,0.482145,1.859152,-40.2148,51.1029,33.6085,0.600737,0.084669,129.11071,-5.657354,-0.21876,0.431551,,,,,,,,,,,,-19.1399,29.1383,-0.423164,15.24,1.677503,1.600947,-38.918127,-1.904398,-3.778539,8.272949,-4.054243,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,d8264db0-4cf9-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,140.5628,,,12.6085,,,,16.580116,-39.201965,4.136475,1.740456,-1.7653,-2.027121,-0.480315,1.730586,-1.88927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=1750,22A
47,2022/10/16,26:06.6,2022/10/16,26:06.6,4,5,"Taisei, Shikada",1000126576,Right,WAS_EDA,"Shintaro, Nishikawa",1000089917,Right,RIK,Undefined,2,Top,2,3,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,HomeRun,0,2,1,,,143.6289,-1.126968,-2.507059,2218.376256,209.10753,1:00,1.737242,0.4139,1.883838,-37.1934,51.2097,26.9018,1.047767,-0.02317,130.76177,-3.961294,-0.598212,0.424608,147.62465,34.132556,-33.931893,2963.414649,26.981496,21.577501,-19.902689,100.710824,100.127853,-42.319991,5.206411,-15.7841,28.2147,-0.357794,15.24,1.708993,1.598402,-39.49167,-0.8907,-3.209165,8.504497,-4.070136,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,e3434e00-4cf9-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,142.86111,28.559195,,12.86713,,,,16.555811,-39.77402,4.252249,1.736321,-0.755571,-2.035068,-0.412629,1.704946,-1.604583,0.470069,1.067675,0.016623,159.548288,0.470999,28.143707,-6.774666,1.630788,-0.290734,0.04075,-0.005153,0.000555,-3e-05,1.067696,23.007388,-5.234794,0.154622,0.059632,-0.042898,0.012389,-0.001675,8.6e-05,0.016319,-18.941554,2.629173,-0.569372,0.095799,-0.014107,0.002205,-0.000281,1.6e-05,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=1768,22A
