PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
11,2022/10/9,05:08.2,2022/10/9,05:08.2,1,1,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Tomoya, Nishimura",1000101193,Right,HOS_HOS,Undefined,1,Bottom,0,0,0,TwoSeamFastBall,Slider,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,,,,129.32599,0.32308,-0.643893,2074.705694,211.361009,1:00,1.566159,0.176646,1.831861,-102.1897,5.8422,1.748,0.635496,0.012305,120.04599,-7.08685,-0.519956,0.469386,125.66019,29.384722,9.094782,3485.335207,32.796719,15.290127,6.963915,82.265496,80.447876,17.64229,4.147642,-1.3085,3.657,-0.161364,15.24,1.567086,0.392968,-35.643366,-0.181992,-0.219847,6.022647,-9.192233,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,f22bb700-478f-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,129.23253,17.034701,,9.28,,,,16.608591,-35.873871,3.011324,1.567319,0.169823,-4.596116,-0.176565,0.401382,-0.109923,0.285335,0.605888,-0.017619,200.96996,0.285292,30.034183,-5.419661,1.256484,-0.289314,0.072497,-0.01678,0.002531,-0.000163,0.60612,17.120428,-4.749147,0.101425,0.085167,-0.058601,0.01922,-0.003074,0.00019,-0.017574,4.806186,0.369745,-0.008958,0.001981,-0.006881,0.003128,-0.000578,3.9e-05,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=563,22A
12,2022/10/9,05:38.7,2022/10/9,05:38.7,2,1,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,1,Bottom,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,144.36619,-1.451048,-1.236346,2269.903126,219.46303,1:15,1.546015,0.26297,1.804598,-45.8958,42.854,32.7793,0.676455,0.241017,130.96072,-4.891162,1.081429,0.42544,,,,,,,,,,,,-17.6266,23.9244,-0.234968,15.24,1.507485,0.685571,-39.673709,-1.167188,-3.599387,8.958009,-4.921237,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,04507d80-4790-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,142.58177,,,13.40547,,,,16.634397,-39.987313,4.479005,1.545331,-0.994904,-2.460619,-0.261174,0.811579,-1.799693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=593,22A
13,2022/10/9,05:48.1,2022/10/9,05:48.1,2,2,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,1,Bottom,1,0,1,TwoSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,142.47896,-0.965518,-1.608153,2117.281804,252.414916,2:30,1.521284,0.261084,1.837488,-73.7443,16.3998,42.6925,0.511172,0.233958,130.3846,-6.362855,1.418941,0.428769,,,,,,,,,,,,-23.0478,10.0417,-0.225456,15.24,1.493511,0.887417,-39.20076,-0.957372,-4.623052,8.283798,-7.792422,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,09f7c950-4790-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,141.47483,,,12.09436,,,,16.602294,-39.487586,4.141899,1.521989,-0.687559,-3.896211,-0.258954,1.04749,-2.311526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=602,22A
14,2022/10/9,05:59.6,2022/10/9,05:59.6,2,3,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,1,Bottom,1,0,2,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,143.35821,-0.882826,0.604789,2086.114323,234.649034,1:45,1.547256,0.27497,1.799193,-55.4055,34.5957,44.5252,0.743383,0.891346,130.32229,-4.987859,3.750799,0.428429,,,,,,,,,,,,-22.2274,19.2901,-0.292757,15.24,1.521862,-0.645158,-39.41723,-0.816949,-4.478219,8.87956,-5.920228,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,10beb5f0-4790-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,141.58709,,,13.03591,,,,16.640098,-39.73138,4.43978,1.54706,-0.607498,-2.960114,-0.272734,-0.486723,-2.23911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=614,22A
15,2022/10/9,06:11.0,2022/10/9,06:11.0,2,4,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,1,Bottom,1,1,2,TwoSeamFastBall,Slider,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,,,,133.02607,-0.864075,0.048082,1670.120459,170.036249,11:45,1.553213,0.242918,1.77837,-79.3496,22.8102,-3.5421,0.514905,0.221119,124.14369,-6.613617,-0.20219,0.456451,,,,,,,,,,,,1.8471,13.0138,-0.243857,15.24,1.526051,-0.01452,-36.668317,-0.859254,0.330878,5.873728,-7.475454,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,17984030-4790-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,132.89477,,,8.88238,,,,16.661895,-36.895381,2.936864,1.553682,-0.570271,-3.737727,-0.243049,-0.027311,0.165439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.98794,2.954436,1.986662,0.967773,-0.188059,0.441727,-0.21888,0.048331,1.397035,-0.48917,22.474954,1.558687,-15.557256,0.052361,24.581817,-1.457675,1.427376,4.945634,-4.955267,-0.529101,-18.277593,2.821974,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=625,22A
16,2022/10/9,06:39.3,2022/10/9,06:39.2,3,1,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,1,Bottom,2,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,,,,143.77322,-1.44972,-2.608847,2214.475756,222.519679,1:30,1.525338,0.216558,1.855621,-50.3013,37.8944,32.207,0.613061,-0.197453,131.62025,-5.191533,-0.326587,0.42411,158.6402,17.443271,14.715858,2301.617841,31.636577,8.355092,11.101215,89.694857,85.627425,26.367801,2.981955,-18.5244,21.4257,-0.157269,15.24,1.488023,1.645078,-39.538678,-1.183664,-3.791947,8.184635,-5.420817,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,286abd20-4790-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,143.02892,9.456495,,12.15297,,,,16.584383,-39.815997,4.092318,1.525017,-0.999991,-2.710409,-0.215186,1.77356,-1.895974,0.538413,0.626454,0.192996,246.440085,0.538427,40.660504,-7.665002,1.675704,-0.317611,0.029652,0.005857,-0.002722,0.000322,0.626437,13.210339,-5.370502,0.34542,-0.034276,0.017623,-0.009632,0.002765,-0.000303,0.192991,10.679547,2.64422,-1.266315,0.41359,-0.10538,0.0208,-0.002686,0.000162,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=654,22A
17,2022/10/9,,2022/10/9,,1,1,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,2,Top,0,0,0,,,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=759,22A
18,2022/10/9,08:54.9,2022/10/9,08:54.9,2,1,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,2,Top,1,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,138.06216,-0.940443,-2.226985,2262.792133,168.784199,11:45,1.621246,0.646075,1.694916,-71.7271,25.3817,-4.4635,0.635951,-0.03303,127.26029,-6.14348,-2.5402,0.445024,,,,,,,,,,,,0.788,14.3733,-0.587108,15.24,1.590841,1.498922,-37.960927,-0.919442,0.149541,7.138375,-7.079142,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,79410380-4790-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,136.30713,,,10.80187,,,,16.744561,-38.242806,3.569188,1.621628,-0.639902,-3.539571,-0.646181,1.493017,0.07477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=789,22A
19,2022/10/9,09:05.4,2022/10/9,09:05.4,2,2,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,2,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,151.74589,-3.707189,-3.206349,2187.425945,210.164417,1:00,1.644924,0.622313,1.672039,-25.6939,55.5613,30.7777,0.327718,0.014822,138.89097,-5.668358,-1.05289,0.407081,,,,,,,,,,,,-17.7298,31.3524,-0.539201,15.24,1.543661,2.158647,-41.603076,-2.78227,-4.028146,8.848615,-2.683489,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,7f924af0-4790-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,149.01227,,,12.85492,,,,16.767865,-41.92678,4.424307,1.643648,-2.684102,-1.341744,-0.620865,2.306007,-2.014073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=799,22A
20,2022/10/9,09:17.0,2022/10/9,09:17.0,2,3,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,2,Top,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,151.33823,-1.821596,-1.591983,2291.276284,204.145315,12:45,1.612262,0.650238,1.724362,-24.6111,56.9639,24.2808,0.847999,0.440419,137.08209,-3.738717,0.115302,0.407881,,,,,,,,,,,,-13.4275,30.9846,-0.610996,15.24,1.563413,1.017831,-41.559453,-1.387054,-3.012138,9.735115,-2.855974,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,86621130-4790-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,148.71988,,,14.25614,,,,16.714567,-41.90344,4.867557,1.610641,-1.286139,-1.427987,-0.648841,1.124264,-1.506069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=811,22A
21,2022/10/9,09:30.1,2022/10/9,09:30.1,2,4,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,2,Top,1,2,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,,,,149.2286,-2.250582,-2.251284,2032.60384,202.890991,12:45,1.626686,0.59384,1.830582,-29.806,52.3314,21.0006,0.692266,0.167779,136.49859,-4.527547,-0.765765,0.409284,136.7535,42.804666,-51.658151,5136.621162,16.619342,25.435159,-29.119073,79.294151,54.492505,-68.594372,4.885852,-12.3706,29.273,-0.541298,15.24,1.570769,1.504278,-41.021789,-1.704007,-2.727699,8.752297,-3.35201,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,8e434770-4790-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,148.20991,27.888477,,12.73001,,,,16.609156,-41.312876,4.376149,1.625588,-1.592525,-1.676005,-0.592837,1.594997,-1.363849,0.082441,0.656939,-0.164074,143.434787,0.085682,17.223668,-6.249048,1.604085,-0.191529,-0.019496,0.007827,-0.000432,-2.3e-05,0.658534,25.772921,-6.932849,0.184791,0.321147,-0.192691,0.054173,-0.007469,0.000401,-0.165849,-21.821025,2.504691,-0.136986,-0.202984,0.111171,-0.027757,0.003407,-0.000165,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=824,22A
22,2022/10/9,09:48.9,2022/10/9,09:48.9,2,5,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,2,Top,1,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,151.83743,-0.629595,-1.460705,2133.577887,201.87472,12:45,1.642871,0.5812,1.774491,-22.5951,57.4679,22.0346,1.238448,0.387538,138.10418,-2.401822,0.093513,0.404083,,,,,,,,,,,,-12.2086,30.4378,-0.546313,15.24,1.625528,0.942341,-41.749587,-0.511829,-2.777653,9.396621,-2.881564,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,996f8a00-4790-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,150.11767,,,13.73325,,,,16.664611,-42.069004,4.698311,1.641262,-0.413877,-1.440782,-0.57995,1.036761,-1.388827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=843,22A
23,2022/10/9,10:03.7,2022/10/9,10:03.7,2,6,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,2,Top,1,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,,,,149.27955,-2.889336,-3.651955,2158.799264,209.422904,1:00,1.561902,0.676296,1.911019,-29.9783,51.3571,27.5313,0.447915,-0.07593,136.83581,-5.182291,-1.698524,0.407281,,,,,,,,,,,,-16.7079,29.3595,-0.595403,15.24,1.494741,2.477458,-40.988432,-2.158073,-3.687724,8.519481,-3.326521,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,a24a1460-4790-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,148.93877,,,12.44373,,,,16.52869,-41.255418,4.259741,1.560738,-2.053825,-1.66326,-0.674853,2.593025,-1.843862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=858,22A
24,2022/10/9,10:47.8,2022/10/9,10:47.8,3,1,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Tomoya, Furukawa",1000073414,Right,KEI_KEI,Undefined,2,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,148.92576,-0.027509,-1.858504,2118.130382,208.694842,1:00,1.630781,0.607974,1.830375,-29.8318,52.4097,27.3124,1.324691,0.356085,136.1319,-2.313588,0.074203,0.409544,,,,,,,,,,,,-15.3045,27.7205,-0.565235,15.24,1.628126,1.188216,-40.982941,-0.108809,-3.371317,8.658889,-3.70029,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,bc8f6410-4790-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,148.11613,,,12.79386,,,,16.609333,-41.27124,4.329445,1.629698,0.014392,-1.850145,-0.606666,1.300464,-1.685658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=902,22A
25,2022/10/9,11:08.5,2022/10/9,11:08.5,3,2,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Tomoya, Furukawa",1000073414,Right,KEI_KEI,Undefined,2,Top,1,1,0,Fastball,Changeup,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,1,,,140.04123,-1.391097,-2.939017,1776.501019,208.615128,1:00,1.581367,0.646917,1.791683,-41.8874,51.1466,26.4221,0.768121,0.078464,129.05013,-4.521808,-1.075826,0.435588,131.09029,49.839633,0.099138,4252.873014,33.262349,33.703692,4.212142,62.139145,59.958063,12.938662,5.554543,-15.5299,28.012,-0.57642,15.24,1.54419,1.851342,-38.5204,-1.080249,-3.042739,7.148779,-4.318303,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,c8ebe940-4790-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,139.26015,34.876769,,10.9911,,,,16.648625,-38.780938,3.57439,1.580692,-0.922868,-2.159152,-0.645913,1.962234,-1.521369,1.007132,0.821292,-0.085009,197.791695,1.009857,23.430225,-5.946183,1.230607,-0.078504,-0.040294,0.012944,-0.001543,6.8e-05,0.819699,27.855422,-6.809904,0.675312,-0.127581,0.011188,0.002363,-0.000652,4.2e-05,-0.086191,0.064829,1.649574,-0.449763,0.038258,0.01451,-0.005181,0.000644,-2.9e-05,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=923,22A
26,2022/10/9,11:43.9,2022/10/9,11:43.9,4,1,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,2,Top,2,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,,,135.86516,-1.095066,-2.679816,2329.425307,195.870201,12:30,1.579041,0.715563,1.80467,-65.43,33.5503,8.6978,0.614634,0.044024,125.13477,-5.895652,-2.065696,0.449292,,,,,,,,,,,,-6.2214,18.8506,-0.650742,15.24,1.547824,1.707357,-37.361984,-0.95771,-1.143224,6.93952,-6.342737,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,de097d60-4790-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,135.0123,,,10.73039,,,,16.634891,-37.620176,3.46976,1.579066,-0.721722,-3.171368,-0.715057,1.749891,-0.571612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=958,22A
27,2022/10/9,11:57.0,2022/10/9,11:57.0,4,2,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,2,Top,2,0,1,Cutter,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,140.30018,-3.018903,-1.605298,2255.834697,202.257967,12:45,1.563969,0.720113,1.764732,-60.2289,32.4478,12.2244,0.104574,0.387073,130.42338,-7.395627,-0.742628,0.43475,,,,,,,,,,,,-7.2464,19.2296,-0.680736,15.24,1.483759,1.022144,-38.591785,-2.273481,-1.43158,6.83297,-6.007701,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,e5d8b240-4790-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,139.52832,,,9.8768,,,,16.675463,-38.845113,3.416485,1.563918,-2.05075,-3.003851,-0.719615,1.075219,-0.71579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=971,22A
28,2022/10/9,12:20.3,2022/10/9,12:20.3,4,3,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,2,Top,2,1,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,1,,,148.16561,-2.451154,-3.011473,2006.356625,208.1178,1:00,1.569972,0.602844,1.810942,-29.603,53.2021,27.1592,0.57954,0.022211,136.82012,-4.693887,-1.094373,0.410945,139.36053,-9.224867,19.110845,,,,,3.839546,2.137199,16.837555,0.090941,-15.8884,29.6485,-0.531546,15.24,1.508344,2.006498,-40.742373,-1.841428,-3.492317,7.762709,-3.289841,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,f3aedf20-4790-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,147.61115,0.565215,,11.3455,,,,16.629432,-41.006249,3.881354,1.569038,-1.729597,-1.644921,-0.60177,2.125211,-1.746158,0.386572,0.565215,-0.027238,180.0,0.38577,36.159529,,,,,,,,0.565353,-6.215211,,,,,,,,-0.027516,12.529025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=994,22A
29,2022/10/9,14:22.1,2022/10/9,14:22.0,1,1,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Sota, Imaizumi",1000089968,Right,HOS_HOS,Undefined,2,Bottom,0,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,137.44304,0.819527,-0.989541,2529.732471,135.263783,10:30,1.54069,0.222324,1.704254,-83.5173,13.2707,-10.6434,0.9388,-0.165756,127.71398,-5.207833,-1.737374,0.444289,,,,,,,,,,,,4.8189,7.0572,-0.195604,15.24,1.555542,0.706773,-37.863293,0.189088,0.918801,6.388703,-8.461081,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,3c457b90-4791-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,136.53278,,,9.72905,,,,16.735949,-38.11487,3.194351,1.541536,0.522271,-4.230541,-0.222723,0.670592,0.4594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=1116,22A
