PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,URL,umpire,season
20,2022/11/5,11:20.0,2022/11/5,11:20.0,3,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,1,Bottom,1,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,,,,141.30513,-0.377415,2.550059,2144.940331,145.454715,10:45,1.5859,-0.644704,1.684842,-46.5571,47.624,-30.5487,1.012683,-0.223114,127.83371,-3.861177,0.408811,0.438265,156.94543,1.442225,65.262418,3902.755312,,,,19.833997,19.351098,65.484318,0.48509,17.4503,25.3071,0.579684,15.24,1.572312,-1.568526,-38.792981,-0.426883,3.403894,8.630339,-4.870182,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,e3de2990-5cbf-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,138.40951,1.141097,,13.47142,,,,16.754564,-39.128478,4.315169,1.585227,-0.237559,-2.435091,0.643231,-1.700849,1.701947,0.596988,1.101291,0.194647,,0.603388,18.059098,-4.843197,,,,,,,1.107645,0.920123,-6.62906,,,,,,,0.199066,39.460473,-5.521208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=1237,山口 智久,22A
21,2022/11/5,11:34.2,2022/11/5,11:34.2,3,3,"Shota, Masui",1000073328,Left,KEI_KEI,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,1,Bottom,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,142.76921,-0.500913,3.470956,2162.267422,148.209286,11:00,1.59555,-0.642645,1.692121,-43.0299,48.8365,-28.3839,1.022322,0.063276,129.71788,-3.722618,1.483453,0.432845,,,,,,,,,,,,16.7499,25.867,0.553306,15.24,1.578977,-2.223176,-39.174606,-0.497211,3.352746,8.330455,-4.628981,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,ec57a830-5cbf-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,140.14239,,,13.05134,,,,16.746847,-39.493736,4.165227,1.594628,-0.31988,-2.314491,0.640933,-2.351616,1.676373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=1251,山口 智久,22A
22,2022/11/5,11:44.9,2022/11/5,11:44.9,3,4,"Shota, Masui",1000073328,Left,KEI_KEI,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,1,Bottom,1,2,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,,,141.86728,-1.356285,3.265883,2210.366609,155.557552,11:15,1.593997,-0.626826,1.694021,-41.8074,51.1299,-21.8462,0.788989,0.085756,129.15986,-4.48784,1.735581,0.435361,161.93345,29.312335,7.537856,2518.333484,33.224978,18.529326,4.496911,118.996631,118.131693,7.853275,5.441848,13.4209,27.7501,0.542556,15.24,1.555034,-2.107831,-38.935929,-1.071936,2.6548,8.200175,-4.317381,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,f2adf8b0-5cbf-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,139.33261,28.724114,,12.70741,,,,16.745408,-39.251698,4.100088,1.59311,-0.905684,-2.158691,0.625691,-2.210061,1.3274,0.304185,0.79467,-0.088925,184.265197,0.305461,38.85903,-7.905808,1.843445,-0.334753,0.048267,-0.005826,0.000554,-2.7e-05,0.794413,22.024719,-4.543524,-0.001443,0.091812,-0.044815,0.011528,-0.001468,7.2e-05,-0.088853,5.144423,-0.692449,0.074383,0.001006,-0.001793,0.000116,2.6e-05,-3e-06,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=1262,山口 智久,22A
23,2022/11/5,12:23.6,2022/11/5,12:23.6,4,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,1,Bottom,2,0,0,Slider,Slider,BallinDirt,Undefined,Undefined,,Undefined,0,0,,,,128.3685,-1.210825,3.741854,2125.231465,262.968567,2:45,1.561239,-0.629289,1.712967,-107.5206,4.9766,13.7147,0.140836,0.573716,119.03824,-8.905539,4.703832,0.478989,,,,,,,,,,,,-4.4585,4.3709,0.530823,15.24,1.521384,-2.369035,-35.255256,-1.174349,-0.728478,6.264562,-9.092476,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,09cf4c10-5cc0-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,126.6417,,,9.33026,,,,16.727065,-35.518512,3.132281,1.562705,-0.792255,-4.546238,0.629734,-2.338422,-0.364239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=1300,山口 智久,22A
24,2022/11/5,12:36.2,2022/11/5,12:36.2,4,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,1,Bottom,2,1,0,ChangeUp,Changeup,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,,,,131.69764,-0.057912,2.748591,1307.962006,130.222575,10:15,1.575361,-0.618852,1.645052,-75.0819,32.4573,-34.5174,0.807982,-0.17835,120.97622,-5.516144,0.334475,0.468315,28.50094,14.922347,-40.713772,2844.380963,,,,3.936032,3.936032,-30.377672,0.531561,19.3128,17.3333,0.54717,15.24,1.567498,-1.570865,-36.199102,-0.334267,3.326897,6.601921,-6.820744,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,11585030-5cc0-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,129.52823,0.517939,,10.72142,,,,16.795015,-36.4816,3.300961,1.575557,-0.042405,-3.410372,0.617434,-1.713224,1.663448,0.366365,0.308367,0.614114,15.260096,0.366365,5.798483,-0.186196,-0.001852,-0.004914,0.014221,-0.020097,0.024095,-0.011285,0.308367,2.038687,-4.975823,0.100017,-0.008785,-0.009943,-0.002392,0.008428,-0.004394,0.614114,-4.989908,0.158465,0.02884,-0.015214,-0.010195,0.030825,-0.032221,0.012672,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=1313,山口 智久,22A
25,2022/11/5,12:57.9,2022/11/5,12:57.9,4,3,"Shota, Masui",1000073328,Left,KEI_KEI,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,1,Bottom,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,140.68603,0.509877,4.057234,2120.458428,155.126278,11:15,1.59874,-0.638489,1.776164,-42.4496,50.93,-22.2481,1.319079,0.29053,128.21616,-2.683168,2.493802,0.436396,,,,,,,,,,,,14.1423,26.4792,0.538902,15.24,1.608449,-2.625707,-38.61005,0.203764,2.760122,7.816127,-4.638782,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,1e39bcd0-5cc0-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,139.0022,,,12.46987,,,,16.663071,-38.897066,3.908064,1.597839,0.374104,-2.319391,0.637182,-2.727061,1.380061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=1335,山口 智久,22A
26,2022/11/5,13:09.5,2022/11/5,13:09.5,4,4,"Shota, Masui",1000073328,Left,KEI_KEI,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,1,Bottom,2,2,1,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,123.83659,2.703042,1.649792,2033.121722,269.740941,3:00,1.567666,-0.63558,1.662536,-116.6323,2.9683,4.4075,1.173474,-0.120651,115.51534,-5.653135,1.958315,0.49388,,,,,,,,,,,,-1.3129,0.9683,0.590863,15.24,1.630658,-1.001787,-34.085664,1.148039,-0.20384,4.89704,-9.656316,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,252cc280-5cc0-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,122.82338,,,8.32125,,,,16.777969,-34.305911,2.44852,1.569258,1.582336,-4.828158,0.635713,-0.99262,-0.10192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=1346,山口 智久,22A
27,2022/11/5,13:22.4,2022/11/5,13:22.4,4,5,"Shota, Masui",1000073328,Left,KEI_KEI,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,1,Bottom,2,3,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Popup,Undefined,0,0,,,,142.76557,-1.424267,3.263557,2134.59405,146.358074,11:00,1.579071,-0.647175,1.714188,-44.2007,46.9536,-29.3205,0.731231,-0.01115,130.52511,-4.715059,1.206561,0.431165,123.51081,53.953366,-44.95815,5856.276985,14.807988,32.742844,-30.080664,59.018102,58.492849,-69.951742,5.294885,17.1,25.6458,0.564635,15.24,1.538665,-2.082424,-39.204135,-1.138544,3.444776,7.971595,-4.640315,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,2cd360c0-5cc0-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,140.68867,32.7707,,12.24046,,,,16.725386,-39.505012,3.985797,1.578333,-0.963401,-2.320157,0.645687,-2.212442,1.722388,-0.308756,0.950732,-0.078081,154.682779,-0.310067,14.303444,-6.492584,2.107998,-0.484585,0.066557,-0.001855,-0.000638,5.4e-05,0.947565,27.804741,-7.446225,0.984698,-0.347455,0.11813,-0.023967,0.002481,-0.000106,-0.078363,-14.259021,1.565584,-0.249706,-0.001335,0.01461,-0.004005,0.000469,-2.1e-05,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=1359,山口 智久,22A
28,2022/11/5,13:49.1,2022/11/5,13:49.1,4,6,"Shota, Masui",1000073328,Left,KEI_KEI,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,1,Bottom,2,3,2,Fastball,Sinker,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,,,,142.31368,-1.323734,4.201967,2087.539102,131.416892,10:30,1.58636,-0.654336,1.718721,-53.0826,39.7612,-41.358,0.67806,0.129027,128.72364,-5.263671,1.303048,0.435142,162.19344,2.037903,-15.463606,2314.794957,,,,27.162927,23.860394,-20.724805,0.648353,24.1755,22.1184,0.548581,15.24,1.548011,-2.648132,-39.000284,-1.1066,4.765056,8.741955,-5.447058,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,3cb64d90-5cc0-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,139.40279,0.835571,,13.59004,,,,16.720588,-39.330759,4.370977,1.585952,-0.900683,-2.723529,0.652094,-2.828267,2.382528,-0.000878,0.681987,-0.186908,98.161391,0.007356,43.226504,-6.271048,,,,,,,0.68399,1.560976,-4.039352,,,,,,,-0.173335,-12.288,-3.532056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=1386,山口 智久,22A
29,2022/11/5,14:38.2,2022/11/5,14:38.2,5,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Taichi, Inde",1000101222,Right,WAS_EDA,Undefined,1,Bottom,2,0,0,Curveball,Curveball,BallinDirt,Undefined,Undefined,,Undefined,0,0,1,,,117.07258,-0.187642,2.870676,1952.741468,304.887099,4:15,1.59569,-0.603564,1.641995,-146.1252,-7.1639,17.31,0.080765,0.390321,106.90205,-10.631948,4.082947,0.532355,,,,,,,,,,,,-6.3462,-2.1048,0.523807,15.24,1.578244,-1.686058,-32.114827,-0.657694,-0.841593,6.317777,-10.085793,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,5a03fb40-5cc0-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,113.94644,,,10.17052,,,,16.797778,-32.419832,3.158889,1.598242,-0.17078,-5.042896,0.604224,-1.645428,-0.420796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=1435,山口 智久,22A
30,2022/11/5,14:55.7,2022/11/5,14:55.7,5,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Taichi, Inde",1000101222,Right,WAS_EDA,Undefined,1,Bottom,2,1,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,1,,,130.07408,0.260453,2.926753,1301.291615,128.975451,10:15,1.598491,-0.661745,1.662715,-75.4272,37.0599,-40.6249,0.918629,-0.232207,116.85896,-5.297192,0.083323,0.478967,,,,,,,,,,,,22.6967,19.6243,0.586416,15.24,1.599462,-1.618713,-35.652176,-0.122341,3.709129,7.792246,-6.599607,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,6471a8c0-5cc0-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,126.64748,,,13.21512,,,,16.775703,-35.986259,3.896123,1.598642,0.160608,-3.299803,0.659226,-1.777738,1.854565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=1452,山口 智久,22A
31,2022/11/5,15:13.5,2022/11/5,15:13.5,5,3,"Shota, Masui",1000073328,Left,KEI_KEI,"Taichi, Inde",1000101222,Right,WAS_EDA,Undefined,1,Bottom,2,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,1,,,128.78623,-0.623643,3.759437,1429.64779,121.991206,10:00,1.620279,-0.618357,1.699871,-78.1705,36.6986,-51.5793,0.660651,-0.062409,115.36266,-6.392591,0.143236,0.484012,,,,,,,,,,,,29.1145,20.3556,0.523711,15.24,1.597928,-2.064052,-35.265384,-0.671783,4.633728,7.902401,-6.566945,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,6f0ecab0-5cc0-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,125.32743,,,13.42358,,,,16.738655,-35.599625,3.9512,1.620467,-0.394028,-3.283472,0.615157,-2.260041,2.316864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=1470,山口 智久,22A
32,2022/11/5,15:33.4,2022/11/5,15:33.3,5,4,"Shota, Masui",1000073328,Left,KEI_KEI,"Taichi, Inde",1000101222,Right,WAS_EDA,Undefined,1,Bottom,2,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,1,,,142.01486,-2.063796,2.89599,2180.998831,138.168329,10:30,1.595887,-0.693097,1.671983,-48.3478,46.7609,-38.432,0.522894,-0.2509,126.62094,-5.696595,0.204006,0.440418,113.21442,43.673501,95.446804,4577.357001,,,,,37.0004,,,21.8801,26.4431,0.618899,15.24,1.536944,-1.758193,-38.874893,-1.579218,4.214584,9.896612,-4.713137,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,7addb5e0-5cc0-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,137.73289,15.835667,,15.39392,,,,16.76642,-39.26156,4.948306,1.595047,-1.395073,-2.356568,0.690809,-1.92286,2.107292,0.293878,0.406585,0.177984,316.097377,0.293878,-2.159124,-4.105512,1.226217,-0.311663,0.06451,-0.01033,0.000625,9.6e-05,0.406585,21.716651,-9.042195,1.244403,-0.247457,0.03742,-0.003028,-0.000584,0.000172,0.177984,22.643532,-0.667945,-0.428373,0.201793,-0.067701,0.017958,-0.003744,0.000358,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=1490,山口 智久,22A
33,2022/11/5,15:58.0,2022/11/5,15:58.0,5,5,"Shota, Masui",1000073328,Left,KEI_KEI,"Taichi, Inde",1000101222,Right,WAS_EDA,Undefined,1,Bottom,2,1,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,1,,,143.12547,-1.432678,2.775647,2278.265807,158.270193,11:15,1.615891,-0.641659,1.711149,-32.4516,60.117,-22.5517,0.883252,-0.076958,128.12309,-3.949008,1.193325,0.434497,140.17173,20.649977,16.993181,2861.405075,31.429616,10.19467,11.674974,86.283734,84.16918,25.452351,3.295913,13.7448,32.6035,0.571149,15.24,1.576207,-1.781,-39.227188,-1.07445,2.712021,9.631335,-3.373545,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,898e8b50-5cc0-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,139.60976,11.282966,,15.00238,,,,16.727414,-39.590704,4.815668,1.614358,-0.947122,-1.686773,0.640301,-1.88336,1.35601,0.222572,0.873539,0.074585,225.498358,0.222614,34.842803,-5.917243,1.273685,-0.248572,0.041617,-0.00541,0.00033,1.5e-05,0.873472,13.733556,-4.824097,0.227668,-0.035425,0.012266,-0.004558,0.001248,-0.000137,0.074548,10.649469,0.655299,-0.317619,0.106498,-0.035145,0.010055,-0.001765,0.000132,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=1515,山口 智久,22A
34,2022/11/5,17:53.8,2022/11/5,17:53.8,1,1,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,2,Top,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,109.02814,5.139392,-0.23716,1659.416516,16.347253,6:30,1.666151,0.181958,1.616445,-187.6926,-27.9949,-9.7266,1.263714,0.016834,99.44694,-8.281141,-0.915998,0.570695,,,,,,,,,,,,4.6333,-15.8924,-0.174531,15.24,1.792479,0.165356,-29.870926,1.994672,0.538089,4.935818,-11.652318,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,cea01fb0-5cc0-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,106.29147,,,9.58121,,,,16.824211,-30.131561,2.467909,1.670905,2.609971,-5.826159,-0.182512,0.136942,0.269045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=1630,山口 智久,22A
35,2022/11/5,18:05.5,2022/11/5,18:05.5,1,2,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,2,Top,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,137.10253,-2.492919,0.344604,2121.887857,192.413046,12:30,1.572926,0.129684,1.765396,-40.7422,58.0722,12.0382,0.458234,0.347772,124.68345,-5.572297,1.193658,0.448916,,,,,,,,,,,,-5.8602,32.4557,-0.139188,15.24,1.507484,-0.286237,-37.656502,-1.765532,-1.080177,7.934602,-3.824287,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,d58d8010-5cc0-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,135.12555,,,12.41908,,,,16.673563,-37.957366,3.967301,1.571681,-1.620523,-1.912144,-0.129111,-0.245279,-0.540089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=1642,山口 智久,22A
36,2022/11/5,18:18.2,2022/11/5,18:18.2,1,3,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,2,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,137.81667,-1.572178,-0.013133,2177.750026,198.513335,12:30,1.550874,0.179251,1.77009,-40.1358,57.791,18.2098,0.703777,0.357627,124.83584,-4.623122,1.271492,0.446895,,,,,,,,,,,,-9.2389,31.6234,-0.180199,15.24,1.508727,-0.083136,-37.861394,-1.160552,-1.716136,8.241472,-3.932546,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,dd257850-5cc0-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,135.7366,,,12.98083,,,,16.668593,-38.171096,4.120736,1.549562,-1.012772,-1.966273,-0.178287,-0.018646,-0.858068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=1654,山口 智久,22A
37,2022/11/5,18:32.5,2022/11/5,18:32.5,1,4,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,2,Top,0,2,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,119.03634,-1.947213,-3.01237,1450.115639,222.68521,1:30,1.587514,0.14676,2.033743,-86.9093,38.5521,32.0223,0.174492,-0.373772,110.12054,-8.371652,-0.716796,0.505836,,,,,,,,,,,,-19.0359,22.8412,-0.086736,15.24,1.543492,1.607174,-32.753544,-1.362469,-2.684027,5.417584,-6.586089,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,e5ad4ed0-5cc0-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,119.9203,,,8.9158,,,,16.406318,-32.945894,2.708792,1.587715,-1.128632,-3.293045,-0.145489,1.70247,-1.342013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=1669,山口 智久,22A
38,2022/11/5,18:49.5,2022/11/5,18:49.5,1,5,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,2,Top,0,3,1,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,130.70878,0.161733,-2.158572,2041.148872,171.14493,11:45,1.54314,0.253535,1.793598,-84.8303,22.9537,-3.0432,0.740646,-0.388138,119.6019,-6.041025,-2.373396,0.468848,,,,,,,,,,,,0.0029,12.7122,-0.200239,15.24,1.541294,1.368632,-35.932773,-0.215991,0.000486,6.920118,-7.662838,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,efcf4d50-5cc0-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,129.38107,,,11.10688,,,,16.64554,-36.202447,3.460059,1.543892,0.082627,-3.831419,-0.253574,1.368613,0.000243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=1686,山口 智久,22A
