PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
11,2022/10/1,05:46.4,2022/10/1,05:46.4,2,5,"Minoru, Makita",1000089793,Right,MEI_MEI,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,1,Top,1,2,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,144.92156,-2.101669,-2.809033,2239.260994,212.485841,1:00,1.609276,0.358947,1.833384,-39.4845,47.5866,28.5532,0.620064,-0.149261,132.69013,-5.070162,-0.789621,0.421397,113.87011,4.322434,36.669823,1924.07437,,,,17.911966,17.398982,37.813778,0.590379,-16.7053,26.8143,-0.293689,15.24,1.556405,1.813115,-39.831039,-1.597089,-3.473684,8.230442,-4.23092,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,8e683080-412d-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,143.94961,0.864135,,12.23143,,,,16.606587,-40.112428,4.115221,1.608535,-1.452438,-2.11546,-0.357707,1.931877,-1.736842,0.362039,0.629269,0.123336,,0.365363,25.222482,-3.180905,,,,,,,0.633854,2.279847,-5.692741,,,,,,,0.122608,18.852788,-0.775881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=451,22A
12,2022/10/1,06:23.9,2022/10/1,06:23.9,3,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,1,Top,2,0,0,Curveball,Curveball,HitByPitch,Undefined,Undefined,,Undefined,0,0,,110.35083,4.616732,1.51622,2267.271875,14.41026,6:30,1.679396,0.132188,1.676153,-196.749,-42.7239,-12.2098,1.031383,0.442441,101.31,-9.447566,0.66009,0.560468,,,,,,,,,,,,7.3205,-24.0115,-0.171517,15.24,1.786281,-0.752767,-30.285452,1.743321,0.875969,4.968642,-12.679845,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,a4c26350-412d-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,108.23106,,,9.04083,,,,16.765648,-30.534724,2.484321,1.682863,2.379458,-6.339923,-0.132649,-0.796713,0.437984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=488,22A
13,2022/10/1,07:18.1,2022/10/1,07:18.1,4,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Sota, Imaizumi",1000089968,Right,HOS_HOS,Undefined,1,Top,2,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,1,143.99221,-1.44588,-2.325704,2271.11136,212.087501,1:00,1.634354,0.316302,1.831406,-41.3734,46.8839,27.6366,0.811916,-0.064415,131.58586,-4.556694,-0.370358,0.424258,111.2127,60.331967,97.692686,5914.981688,,,,,7.61469,,,-15.9078,26.013,-0.262468,15.24,1.597016,1.471398,-39.595244,-1.140733,-3.262625,8.280053,-4.471485,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,c507f440-412d-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,142.97912,13.099104,,12.40634,,,,16.608422,-39.880378,4.140026,1.633647,-0.986752,-2.235743,-0.315072,1.583751,-1.631313,0.347502,0.789871,0.063884,329.342962,0.347502,-2.046841,-2.533484,0.780621,-0.200559,0.043481,-0.009476,0.0019,-0.000226,0.789871,26.842663,-7.333904,0.761794,-0.150653,0.025629,-0.005048,0.001596,-0.000463,0.063884,15.153328,-2.377926,0.281254,-0.027892,-0.003565,0.000842,5.9e-05,-0.000185,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=542,22A
14,2022/10/1,07:46.5,2022/10/1,07:46.5,4,2,"Minoru, Makita",1000089793,Right,MEI_MEI,"Sota, Imaizumi",1000089968,Right,HOS_HOS,Undefined,1,Top,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,144.86866,-2.159142,-3.476331,2276.498745,201.453294,12:45,1.638056,0.27294,1.847556,-33.7207,52.9697,19.79,0.690357,-0.511015,133.18635,-4.712947,-2.0776,0.420475,,,,,,,,,,,,-12.444,29.4952,-0.191893,15.24,1.584663,2.319287,-39.803698,-1.606864,-2.598415,7.781355,-3.647785,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,d5ee4750-412d-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,144.26538,,,11.68231,,,,16.592178,-40.067168,3.890678,1.636979,-1.483353,-1.823893,-0.271911,2.407267,-1.299207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=571,22A
15,2022/10/1,08:10.5,2022/10/1,08:10.5,4,3,"Minoru, Makita",1000089793,Right,MEI_MEI,"Sota, Imaizumi",1000089968,Right,HOS_HOS,Undefined,1,Top,2,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,144.73908,-2.469208,-2.065155,2291.603445,217.246555,1:15,1.615839,0.279911,1.842593,-44.3007,42.0658,30.1055,0.475185,-0.002032,133.86479,-5.754445,0.067675,0.419689,,,,,,,,,,,,-16.8526,24.0206,-0.232843,15.24,1.55427,1.288938,-39.82934,-1.877923,-3.537737,7.471473,-4.764204,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,e43efb60-412d-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,144.53564,,,10.87429,,,,16.597628,-40.083205,3.735737,1.615327,-1.716046,-2.382102,-0.27868,1.409143,-1.768868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=595,22A
16,2022/10/1,09:08.8,2022/10/1,09:08.7,4,4,"Minoru, Makita",1000089793,Right,MEI_MEI,"Sota, Imaizumi",1000089968,Right,HOS_HOS,Undefined,1,Top,2,1,2,Cutter,Slider,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,1,130.68493,-1.484455,-1.642789,2335.66128,140.390561,10:45,1.663739,0.276965,1.679685,-93.8666,14.8189,-9.5807,0.3017,-0.287203,120.83993,-8.230074,-2.315624,0.470804,,,,,,,,,,,,3.7786,9.3984,-0.23249,15.24,1.616646,1.075698,-35.942363,-1.309955,0.641361,6.544564,-8.211425,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,06ff2940-412e-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,128.8433,,,9.845,,,,16.760487,-36.218163,3.272282,1.664559,-0.963911,-4.105712,-0.277253,1.04867,0.320681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.75146,,,0.968091,,,,2.158658,1.506078,1.34728,21.760737,1.487798,-16.27135,2.164259,20.94174,-0.719451,1.515651,3.784345,-3.933287,1.31857,-20.258991,2.143564,安 秀明,https://youtu.be/vge5mJGvN_E/&t=653,22A
17,2022/10/1,11:38.7,2022/10/1,11:38.7,1,1,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Kaito, Muramatsu",1000073668,Left,MEI_MEI,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,143.70933,-2.053646,3.842997,2213.359325,164.066721,11:30,1.649911,-0.759361,1.800029,-31.0261,57.6992,-15.7054,0.757068,0.17249,132.01536,-4.41535,2.737327,0.425381,,,,,,,,,,,,10.5066,31.6553,0.666226,15.24,1.597327,-2.570272,-39.456994,-1.507763,2.1557,7.650653,-3.311741,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,605b9870-412e-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,142.60152,,,11.69397,,,,16.639443,-39.727418,3.825327,1.648552,-1.390705,-1.655871,0.758423,-2.646469,1.07785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=803,22A
18,2022/10/1,11:47.7,2022/10/1,11:47.7,1,2,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Kaito, Muramatsu",1000073668,Left,MEI_MEI,Undefined,1,Bottom,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,145.87453,-3.495637,4.929511,2297.073262,162.105815,11:30,1.6222,-0.741874,1.772386,-29.25,57.3197,-17.6721,0.334105,0.481912,134.48856,-5.710576,3.690732,0.420182,,,,,,,,,,,,12.089,32.2359,0.619817,15.24,1.532426,-3.35481,-39.95732,-2.538048,2.552701,7.562896,-2.999741,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,65c53f00-412e-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,144.36595,,,11.38597,,,,16.6674,-40.226583,3.781448,1.620887,-2.431248,-1.499871,0.740877,-3.445695,1.27635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=812,22A
19,2022/10/1,12:01.5,2022/10/1,12:01.5,1,3,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Kaito, Muramatsu",1000073668,Left,MEI_MEI,Undefined,1,Bottom,0,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,143.26597,-2.436502,4.218822,2292.672095,156.985264,11:15,1.655889,-0.737759,1.821923,-33.9764,54.9332,-22.2141,0.625427,0.234247,131.97905,-5.00272,2.653562,0.425823,,,,,,,,,,,,14.06,30.5657,0.637405,15.24,1.594683,-2.790318,-39.325937,-1.782576,2.873158,7.397453,-3.560563,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,6ded4240-412e-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,142.45358,,,11.28692,,,,16.617883,-39.584277,3.698726,1.654764,-1.658231,-1.780282,0.736603,-2.890657,1.436579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=826,22A
20,2022/10/1,12:14.9,2022/10/1,12:14.9,1,4,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Kaito, Muramatsu",1000073668,Left,MEI_MEI,Undefined,1,Bottom,0,1,2,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,130.24723,-0.596305,3.86846,2250.685648,229.837569,1:45,1.652336,-0.695074,1.779224,-96.2697,11.2993,9.9437,0.520322,0.501911,121.27053,-7.529769,4.567979,0.46838,,,,,,,,,,,,-2.7277,7.0633,0.598148,15.24,1.630636,-2.466224,-35.808026,-0.744993,-0.463373,5.961633,-8.606767,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,75ef1fe0-412e-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,129.51026,,,8.9767,,,,16.661002,-36.04383,2.980816,1.65337,-0.404564,-4.303383,0.695334,-2.447896,-0.231687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=839,22A
21,2022/10/1,12:34.0,2022/10/1,12:34.0,1,5,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Kaito, Muramatsu",1000073668,Left,MEI_MEI,Undefined,1,Bottom,0,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,144.62643,-3.169823,4.434611,2347.451202,136.416228,10:30,1.653161,-0.730751,1.814481,-43.8408,43.7157,-39.0776,0.315128,0.134517,133.2114,-6.424323,1.680552,0.42257,,,,,,,,,,,,22.9453,25.3155,0.625783,15.24,1.573111,-2.881328,-39.667062,-2.360969,4.763823,7.637688,-4.55073,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,81511870-412e-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,143.55006,,,11.41503,,,,16.625693,-39.932979,3.818844,1.652553,-2.202529,-2.275365,0.728988,-3.047187,2.381911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=858,22A
22,2022/10/1,12:52.8,2022/10/1,12:52.8,1,6,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Kaito, Muramatsu",1000073668,Left,MEI_MEI,Undefined,1,Bottom,0,3,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,,Double,0,0,,144.26165,-2.341585,3.870747,2279.000864,162.853192,11:30,1.647318,-0.781233,1.813642,-34.0422,53.3901,-15.7035,0.643081,0.157602,133.34469,-4.900841,2.764215,0.42227,144.87575,44.21005,-9.949209,5047.826809,32.263445,32.01739,-9.121156,,44.206316,,,10.4976,29.7264,0.688379,15.24,1.588122,-2.60505,-39.635093,-1.735923,2.184767,7.307178,-3.619965,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,8c808f50-412e-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,143.65203,38.385141,,10.91696,,,,16.626646,-39.889918,3.653589,1.646458,-1.609683,-1.809982,0.780554,-2.68124,1.092383,0.462226,0.676409,-0.156552,160.255051,0.462226,28.412066,-8.010006,2.186374,-0.518971,0.10572,-0.017382,0.00174,-4.4e-05,0.676408,28.061376,-5.904941,0.256476,0.057651,-0.032722,0.008325,-0.001003,5.3e-05,-0.15655,-4.983956,-1.074673,0.78581,-0.291754,0.08215,-0.017663,0.002437,-0.000156,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=877,22A
23,2022/10/1,14:06.3,2022/10/1,14:06.3,2,1,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Taiji, Iimori",1000126480,Left,MEI_MEI,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,InPlay,Undefined,Bunt,GroundBall,Sacrifice,1,0,2,143.41051,-1.678819,4.456216,2313.515467,134.537889,10:30,1.627472,-0.73556,1.80866,-45.7575,44.6024,-42.1132,0.693598,0.105948,129.84484,-5.116259,1.489853,0.429282,46.18425,-5.87785,-20.76629,4008.419311,,,,4.455513,4.455513,-16.977668,0.271537,25.176,25.1235,0.629917,15.24,1.583463,-2.854383,-39.314365,-1.316045,5.045253,8.842118,-4.771935,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,b85ee040-412e-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,141.30574,0.732042,,13.56567,,,,16.631195,-39.626021,4.421059,1.626885,-1.14785,-2.385967,0.733658,-3.032212,2.522627,1.095662,0.732042,-0.088884,23.308258,1.095628,11.93399,-1.01409,,,,,,,0.732292,-1.325905,-5.052967,,,,,,,-0.08886,-4.525817,0.227254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=951,22A
24,2022/10/1,14:51.0,2022/10/1,14:51.0,3,1,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Rui, Muneyama",1000101247,Left,MEI_MEI,Undefined,1,Bottom,1,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,3,143.21261,-1.875108,4.198359,2270.137923,158.921294,11:15,1.639138,-0.812664,1.813429,-32.0652,58.4058,-21.3052,0.786798,0.163242,129.75243,-4.345758,2.698091,0.429546,125.81649,49.358005,-87.121824,5011.951723,-4.733378,21.393702,-33.192116,,45.733727,,,14.0979,32.271,0.712148,15.24,1.591405,-2.773869,-39.259164,-1.377607,2.821464,8.705297,-3.348143,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,d3049f70-412e-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,141.21896,21.896338,,13.46017,,,,16.625778,-39.565252,4.352648,1.637773,-1.259883,-1.674071,0.811425,-2.873075,1.410732,0.197526,0.778363,-0.175146,137.777048,0.197504,1.145168,-4.179974,1.115705,-0.529085,0.381676,-0.194956,0.053668,-0.006067,0.778357,26.519663,-10.278654,1.685097,-0.47629,0.166632,-0.057436,0.013011,-0.001312,-0.175178,-22.731288,-0.007043,0.30503,-0.501581,0.535574,-0.301964,0.086289,-0.009935,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=995,22A
25,2022/10/1,15:16.7,2022/10/1,15:16.7,3,2,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Rui, Muneyama",1000101247,Left,MEI_MEI,Undefined,1,Bottom,1,0,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,3,145.50938,-1.393804,3.096473,2280.908951,155.787019,11:15,1.662399,-0.698493,1.77767,-33.0346,54.3405,-23.1454,0.936515,-0.05182,132.42798,-3.914008,1.466513,0.422132,120.71307,13.849948,-165.12657,2259.398275,-32.829517,3.795242,-6.807187,50.531734,19.748559,-169.983131,1.852979,14.0556,29.6096,0.623085,15.24,1.625385,-2.041464,-39.960356,-1.07625,2.928569,8.637657,-3.637318,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,e2520300-412e-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,143.69906,4.200422,,13.0814,,,,16.661784,-40.26651,4.318829,1.661247,-0.947328,-1.818659,0.697283,-2.145264,1.464284,0.029555,0.888704,0.044662,106.881423,0.029554,-31.465618,2.92804,-0.327236,0.047255,0.008542,-0.010125,0.003829,-0.000565,0.888703,8.026803,-5.131454,0.367794,-0.065969,0.022405,-0.008241,0.002501,-0.000352,0.044661,-8.35671,2.492117,-0.428094,0.088613,-0.009359,-0.002472,0.001481,-0.000242,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=1021,22A
26,2022/10/1,15:44.7,2022/10/1,15:44.7,3,3,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Rui, Muneyama",1000101247,Left,MEI_MEI,Undefined,1,Bottom,1,0,2,Fastball,Four-Seam,HitByPitch,Undefined,Undefined,GroundBall,Undefined,0,0,3,147.16978,-0.338198,2.659866,2253.021453,140.672009,10:45,1.653716,-0.748698,1.834006,-37.191,48.1212,-36.9993,1.186218,-0.367191,132.92069,-3.175274,0.042731,0.417119,65.72539,26.845485,-137.729075,4131.821501,,,,23.321407,20.785341,-143.558451,1.609715,21.0158,25.8219,0.68749,15.24,1.643192,-1.684834,-40.426458,-0.357458,4.446471,9.469982,-4.343315,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,f2fc5e80-412e-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,145.42606,3.969371,,14.2491,,,,16.605166,-40.744996,4.734991,1.652758,-0.211364,-2.171657,0.746678,-1.834399,2.223236,-0.093007,1.069816,0.416096,51.234496,-0.093007,-12.053855,-0.008157,0.266973,-0.05601,-0.046405,0.056705,-0.021631,0.003086,1.069817,8.244495,-6.212938,0.560956,-0.090521,-0.012858,0.016258,-0.005356,0.000706,0.416096,-10.957107,1.636647,-0.359401,0.200047,-0.21781,0.20307,-0.09323,0.015865,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=1049,22A
27,2022/10/1,16:28.4,2022/10/1,16:28.4,4,1,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Kyuto, Ueda",1000101233,Left,MEI_MEI,Undefined,1,Bottom,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,3",110.05266,3.047319,2.030078,2650.73481,334.22195,5:15,1.671313,-0.762378,1.833714,-189.5322,-35.6531,19.8436,0.637709,0.00946,100.16172,-10.661597,3.436198,0.560202,,,,,,,,,,,,-8.3493,-18.8158,0.712666,15.24,1.732318,-1.150489,-30.215774,0.966154,-0.977499,5.712649,-12.009531,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,0d2329b0-412f-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,108.2824,,,9.89095,,,,16.60686,-30.473099,2.856324,1.676614,1.507121,-6.004765,0.763498,-1.106458,-0.48875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=1093,22A
28,2022/10/1,16:45.6,2022/10/1,16:45.5,4,2,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Kyuto, Ueda",1000101233,Left,MEI_MEI,Undefined,1,Bottom,1,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,3",144.05882,-1.519075,5.022229,2338.32122,146.34806,11:00,1.620547,-0.792649,1.821339,-35.3845,53.3881,-33.6309,0.835731,0.293723,131.39307,-4.208501,2.656331,0.425495,,,,,,,,,,,,20.6585,29.2549,0.673473,15.24,1.581379,-3.298181,-39.487354,-1.158921,4.219277,8.136969,-3.831668,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,17404630-412f-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,142.56348,,,12.66575,,,,16.618104,-39.77032,4.068485,1.619364,-1.025673,-1.915834,0.790719,-3.444907,2.109639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=1110,22A
29,2022/10/1,17:09.6,2022/10/1,17:09.6,4,3,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Kyuto, Ueda",1000101233,Left,MEI_MEI,Undefined,1,Bottom,1,0,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,"1,3",146.90371,-1.851015,5.195237,2406.807296,144.14127,10:45,1.60277,-0.7795,1.825073,-30.3584,56.1214,-38.2836,0.773961,0.30928,132.25772,-4.209278,2.502287,0.419964,,,,,,,,,,,,23.7427,31.1515,0.656798,15.24,1.556088,-3.455776,-40.203607,-1.386954,4.958078,9.526558,-3.301443,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,259a7020-412f-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,144.44095,,,14.64599,,,,16.614158,-40.527917,4.763279,1.601391,-1.274564,-1.650721,0.777315,-3.624562,2.479039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=1134,22A
