PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
11,2022/10/1,02:18.8,2022/10/1,02:18.8,3,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,1,Top,2,0,0,Fastball,Cutter,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,138.93733,-0.321069,0.728436,2424.974502,180.546945,12:00,1.70136,0.217174,1.824267,-50.538,43.4765,0.3891,1.10527,0.426859,127.9467,-4.076647,0.755972,0.437877,,,,,,,,,,,,0.2688,23.3777,-0.234717,15.24,1.690231,-0.488329,-38.258476,-0.39097,0.051912,7.104316,-5.291608,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,39f7a300-4146-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,138.53205,,,10.99063,,,,16.615098,-38.512975,3.552158,1.700841,-0.201408,-2.645804,-0.21719,-0.490189,0.025956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=349,22A
12,2022/10/1,02:31.0,2022/10/1,02:31.0,3,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,1,Top,2,1,0,Fastball,Cutter,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,139.55278,-0.580683,-0.227858,2433.017927,176.523945,12:00,1.703491,0.206315,1.892344,-54.4039,37.9834,-2.1449,0.996092,0.120766,128.61149,-4.620291,-0.380365,0.434071,,,,,,,,,,,,0.9603,20.8964,-0.200985,15.24,1.686882,0.163052,-38.44348,-0.578904,0.187196,7.200829,-5.733226,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,41448880-4146-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,139.7467,,,10.94129,,,,16.547147,-38.687546,3.600414,1.70321,-0.384581,-2.866613,-0.206404,0.156707,0.093598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=362,22A
13,2022/10/1,02:45.5,2022/10/1,02:45.5,3,3,"Shunsuke, Izawa",1000073948,Right,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,1,Top,2,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,139.605,-2.056861,0.007152,2333.767568,185.960173,12:15,1.701792,0.175554,1.849359,-45.0171,48.3491,4.7458,0.67121,0.225029,128.1387,-5.424919,0.343694,0.436365,,,,,,,,,,,,-2.4362,27.2041,-0.176017,15.24,1.650281,-0.027686,-38.410835,-1.527852,-0.471727,7.55759,-4.539152,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,49de3950-4146-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,139.01222,,,11.4663,,,,16.590046,-38.675554,3.778795,1.701013,-1.36886,-2.269576,-0.175337,-0.011163,-0.235863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=376,22A
14,2022/10/1,02:59.4,2022/10/1,02:59.4,3,4,"Shunsuke, Izawa",1000073948,Right,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,1,Top,2,2,1,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,132.98661,-0.226187,1.944735,2498.154335,146.221864,10:45,1.731346,0.163381,1.66707,-79.8903,24.5954,-14.4733,0.867887,0.573583,123.02606,-6.003295,0.930304,0.461619,,,,,,,,,,,,8.4809,13.4986,-0.214303,15.24,1.718749,-1.170796,-36.590091,-0.469904,1.502529,6.305262,-7.415153,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,522d2580-4146-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,131.4072,,,9.96055,,,,16.772574,-36.85324,3.152631,1.731903,-0.160433,-3.707577,-0.164131,-1.233504,0.751265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=390,22A
15,2022/10/1,03:13.6,2022/10/1,03:13.6,3,5,"Shunsuke, Izawa",1000073948,Right,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,1,Top,2,3,1,Fastball,Cutter,BallCalled,Walk,Undefined,,Undefined,0,0,,,,136.87165,-3.099666,0.142162,2267.486774,179.752225,12:00,1.683572,0.170912,1.874182,-52.6645,44.5119,-0.1791,0.283118,0.209158,125.67094,-7.008951,0.129434,0.445179,,,,,,,,,,,,0.1921,26.1523,-0.174196,15.24,1.608381,-0.092534,-37.627889,-2.214116,0.035612,7.421327,-4.958792,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,5a939150-4146-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,136.25972,,,11.20071,,,,16.565344,-37.888384,3.710664,1.683043,-2.040058,-2.479396,-0.170926,-0.093784,0.017806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=404,22A
16,2022/10/1,03:47.7,2022/10/1,03:47.7,4,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,1,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,,,139.52285,-2.041503,0.371383,2283.43452,191.590249,12:30,1.690411,0.211717,1.932694,-49.1189,42.6057,8.2088,0.626106,0.39802,129.22239,-5.694381,0.956592,0.432511,,,,,,,,,,,,-4.0477,24.3026,-0.220385,15.24,1.642289,-0.286636,-38.436804,-1.532389,-0.791582,6.933208,-5.05389,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,6eec9cf0-4146-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,140.25061,,,10.30046,,,,16.507151,-38.664696,3.466604,1.689928,-1.366269,-2.526945,-0.211391,-0.260617,-0.395791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=438,22A
17,2022/10/1,04:16.6,2022/10/1,04:16.6,4,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,1,Top,2,0,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,1,,,139.81848,-1.315776,-0.191069,2371.395699,190.117878,12:15,1.703076,0.223211,1.893417,-46.942,45.9275,7.6666,0.863471,0.24613,127.76886,-4.842699,0.354059,0.435202,123.3378,32.368465,-136.186868,3189.610465,,,,,25.941588,,,-4.0908,25.6109,-0.219278,15.24,1.670137,0.091577,-38.475381,-1.03529,-0.791354,7.898044,-4.852283,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,80215e20-4146-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,139.38342,11.94292,,12.04962,,,,16.545741,-38.742491,3.949022,1.702375,-0.871187,-2.426141,-0.222828,0.118341,-0.395677,-0.317292,0.775338,-0.246175,54.309772,-0.317292,-20.881127,0.117711,0.28154,-0.097521,0.027898,-0.006358,0.001345,-0.000156,0.775338,18.341771,-7.669981,0.868815,-0.18499,0.036153,-0.00695,0.001303,-0.000141,-0.246175,-20.03347,3.819784,-0.736338,0.156406,-0.028111,0.005788,-0.000972,8.5e-05,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=467,22A
18,2022/10/1,04:40.2,2022/10/1,04:40.2,4,3,"Shunsuke, Izawa",1000073948,Right,TOK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,1,Top,2,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,142.87021,0.209421,-1.842567,2514.735653,180.338797,12:00,1.732458,0.183968,1.863701,-41.4255,48.931,0.2706,1.377251,-0.332761,128.82336,-2.948328,-1.823386,0.429274,,,,,,,,,,,,-1.6106,25.9123,-0.140927,15.24,1.734705,1.261246,-39.24854,0.016244,-0.320429,9.105406,-4.651349,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,8e42c4d0-4146-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,141.30842,,,14.04684,,,,16.574692,-39.556968,4.552703,1.731486,0.1738,-2.325674,-0.183833,1.2721,-0.160215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=491,22A
19,2022/10/1,05:09.4,2022/10/1,05:09.4,4,4,"Shunsuke, Izawa",1000073948,Right,TOK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,1,Top,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,1,0,1,StealOut,"Takuya, Nakagawa",141.66103,-1.370487,1.426523,2335.713874,197.111934,12:30,1.694562,0.216549,1.858239,-46.0202,45.09,12.9721,0.847816,0.748499,129.24441,-4.821565,2.346101,0.43106,,,,,,,,,,,,-5.6072,25.104,-0.250782,15.24,1.659443,-1.034599,-38.953358,-1.085423,-1.109808,8.231252,-4.837937,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,9f9b88c0-4146-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,140.72272,,,12.41662,,,,16.580702,-39.23564,4.115626,1.693821,-0.919511,-2.418969,-0.215954,-0.996539,-0.554904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.06365,2.020679,0.742554,1.278125,-0.682493,0.750987,-0.79477,-0.17741,1.479321,-0.765833,38.794151,1.350185,-0.45516,-0.086309,34.442867,-3.132198,1.490424,4.437917,-3.555372,-0.789475,-0.494578,0.58776,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=520,22A
20,2022/10/1,07:29.0,2022/10/1,07:29.0,1,1,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,LineDrive,Single,0,0,,,,140.44057,-0.83121,-1.970715,2188.1669,213.592619,1:00,1.493612,0.229255,1.815918,-44.5748,49.6463,30.7182,0.812771,-0.020796,126.53144,-4.211456,0.201263,0.438358,131.71121,22.167306,4.496065,1584.438663,33.494174,10.534723,1.505357,75.101193,75.101193,0.933902,3.283913,-17.3291,27.1058,-0.183597,15.24,1.470539,1.173499,-38.57049,-0.704081,-3.322905,8.938369,-4.609041,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,f2cf2010-4146-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,138.38011,11.129454,,13.90913,,,,16.623044,-38.889678,4.469185,1.492743,-0.539494,-2.30452,-0.227621,1.292159,-1.661453,0.35684,0.79457,0.019819,150.544865,0.356723,33.78207,-5.79121,1.320713,-0.337797,0.101315,-0.028226,0.004899,-0.000348,0.794669,13.801156,-4.859896,0.112534,0.083643,-0.052173,0.017162,-0.002678,0.000149,0.019811,2.656292,-1.797911,0.72181,-0.218444,0.053444,-0.010567,0.001358,-7.7e-05,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=660,22A
21,2022/10/1,08:17.3,2022/10/1,08:17.3,2,1,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Ryohei, Hayashi",1000089940,Right,TOK,Undefined,1,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,137.7593,-1.73784,-1.840825,2128.844845,218.370209,1:15,1.486152,0.22511,1.821904,-59.2653,38.1915,27.5548,0.402083,-0.019629,125.02307,-6.139121,0.109578,0.445821,,,,,,,,,,,,-15.5762,21.965,-0.182569,15.24,1.440344,1.082755,-37.843657,-1.360629,-2.88909,8.270349,-5.73257,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,0f9a5750-4147-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,136.06345,,,12.73623,,,,16.617301,-38.143465,4.135174,1.485902,-1.152818,-2.866285,-0.223719,1.187487,-1.444545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=708,22A
22,2022/10/1,08:39.5,2022/10/1,08:39.5,2,2,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Ryohei, Hayashi",1000089940,Right,TOK,Undefined,1,Bottom,0,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Popup,Undefined,0,0,1,,,138.6205,-0.386183,-1.385359,2133.511547,213.926305,1:15,1.494668,0.24536,1.798294,-49.3342,47.8162,29.7587,0.892021,0.150879,124.55566,-4.113239,0.71724,0.44512,81.70797,49.935379,170.503783,3408.199107,,,,38.122691,20.897468,175.791211,3.040621,-16.4267,25.8366,-0.213483,15.24,1.481897,0.77389,-38.07157,-0.421787,-3.058239,8.953198,-4.996523,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,1ce0a040-4147-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,136.27787,12.810459,,14.06484,,,,16.640724,-38.399562,4.476599,1.493996,-0.238745,-2.498261,-0.243886,0.885926,-1.529119,0.686581,0.878202,-0.149921,341.978824,0.686425,-14.402039,0.060476,0.40509,-0.260091,0.136917,-0.040433,0.0059,-0.000335,0.878267,17.366877,-7.021141,0.584908,0.00908,-0.102154,0.051337,-0.011064,0.0009,-0.149844,2.406787,-0.647737,0.034381,0.089772,-0.07856,0.030065,-0.005531,0.000401,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=730,22A
23,2022/10/1,09:42.9,2022/10/1,09:42.9,2,3,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Ryohei, Hayashi",1000089940,Right,TOK,Undefined,1,Bottom,0,1,1,Curveball,Curveball,InPlay,Undefined,Bunt,,Out,2,0,1,,,112.28456,3.658011,0.554944,1626.00232,36.835924,7:15,1.532642,0.224283,1.717049,-160.1316,-13.3961,-13.248,0.973023,0.249617,103.55478,-7.857434,-0.376461,0.547044,,,,,,,,,,,,7.1376,-8.1848,-0.237594,15.24,1.615062,-0.245843,-30.864101,1.410778,0.893667,4.808418,-10.83143,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,42b958c0-4147-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,110.88688,,,8.72977,,,,16.723843,-31.094414,2.404209,1.535064,1.929581,-5.415715,-0.224794,-0.288648,0.446834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=794,22A
24,2022/10/1,10:18.1,2022/10/1,10:18.1,3,1,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Reo, Akutsu",1000101208,Left,TOK,Undefined,1,Bottom,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,144.4245,0.528167,-0.241302,2218.200616,217.036885,1:15,1.490835,0.233164,1.799382,-43.9686,44.9044,31.5858,1.200591,0.48075,130.49105,-2.790999,1.990606,0.425735,,,,,,,,,,,,-16.1805,23.3841,-0.229308,15.24,1.500741,-7.3e-05,-39.693117,0.215949,-3.299731,9.143834,-5.037863,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,579465a0-4147-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,142.48293,,,13.93345,,,,16.63922,-40.014148,4.571917,1.490055,0.392824,-2.518932,-0.231339,0.115777,-1.649866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=829,22A
25,2022/10/1,10:30.6,2022/10/1,10:30.6,3,2,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Reo, Akutsu",1000101208,Left,TOK,Undefined,1,Bottom,2,1,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,114.26086,3.585005,1.534942,1661.479748,37.099601,7:15,1.539916,0.26333,1.76597,-168.2027,-25.9738,-23.1123,0.875994,0.467493,104.50157,-8.547849,-0.095386,0.538578,,,,,,,,,,,,12.7851,-14.1212,-0.300214,15.24,1.618095,-0.742815,-31.381241,1.357506,1.638138,5.465335,-11.61598,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,5f21d690-4147-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,112.62993,,,9.75929,,,,16.674593,-31.630102,2.732667,1.544239,1.886433,-5.80799,-0.264692,-0.817407,0.819069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=841,22A
26,2022/10/1,10:45.0,2022/10/1,10:45.0,3,3,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Reo, Akutsu",1000101208,Left,TOK,Undefined,1,Bottom,2,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,141.28327,1.697472,-0.649156,2141.029012,214.13777,1:15,1.482893,0.28334,1.83389,-44.1156,47.9926,30.5116,1.521159,0.405171,128.08547,-1.640597,1.511032,0.433415,,,,,,,,,,,,-16.0,24.2018,-0.269693,15.24,1.520499,0.284765,-38.837669,1.009458,-3.13951,8.383242,-5.057783,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,67aedd30-4147-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,139.95832,,,13.1978,,,,16.604878,-39.131173,4.191621,1.482057,1.186535,-2.52889,-0.281587,0.394682,-1.569755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=856,22A
27,2022/10/1,11:04.4,2022/10/1,11:04.4,3,4,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Reo, Akutsu",1000101208,Left,TOK,Undefined,1,Bottom,2,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,139.93403,-0.98686,-2.123824,2204.638266,219.657951,1:15,1.456836,0.299243,1.893657,-54.403,38.4775,29.4111,0.634996,-0.004328,127.7261,-5.046528,-0.03398,0.435228,,,,,,,,,,,,-16.71,21.5435,-0.252384,15.24,1.430986,1.28641,-38.488461,-0.850437,-3.231254,7.981781,-5.640736,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,73377090-4147-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,139.37523,,,12.20793,,,,16.545721,-38.758297,3.99089,1.456513,-0.659744,-2.820368,-0.29772,1.395647,-1.615627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=875,22A
28,2022/10/1,11:17.0,2022/10/1,11:17.0,3,5,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Reo, Akutsu",1000101208,Left,TOK,Undefined,1,Bottom,2,3,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,140.11275,-0.3272,-1.947946,2115.755899,215.764845,1:15,1.441798,0.280606,1.854043,-44.5033,48.7353,32.9051,0.904446,0.060164,127.44389,-3.688862,0.384075,0.436066,114.72501,35.84638,-166.408032,2863.764546,,,,,21.303011,,,-18.4454,26.3009,-0.236843,15.24,1.431265,1.152513,-38.536995,-0.364193,-3.567363,8.175213,-4.72001,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,7ac50890-4147-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,139.10727,11.390026,,12.66886,,,,16.585588,-38.821398,4.087607,1.441078,-0.199991,-2.360005,-0.279095,1.276616,-1.783681,0.45532,0.893933,-0.056494,359.405325,0.45532,-25.108463,1.393179,-0.017926,-0.018227,0.0081,0.001043,-0.001595,0.000485,0.893933,18.662406,-8.418119,1.012345,-0.215518,0.037509,-0.002498,-0.00198,0.000774,-0.056494,-6.070675,0.312916,-0.232329,0.061669,-0.012667,-0.000981,0.002116,-0.00066,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=888,22A
29,2022/10/1,11:37.7,2022/10/1,11:37.7,3,6,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Reo, Akutsu",1000101208,Left,TOK,Undefined,1,Bottom,2,3,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,,,142.11775,-0.887877,-0.647773,2270.904718,214.887119,1:15,1.463818,0.261131,1.837224,-45.5132,45.4972,29.5961,0.758026,0.374235,129.08001,-4.31303,1.449067,0.430824,,,,,,,,,,,,-15.6519,24.9569,-0.247561,15.24,1.43969,0.2935,-39.083355,-0.758563,-3.105696,8.598205,-4.854632,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,87124b80-4147-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,140.79986,,,13.03774,,,,16.601915,-39.381832,4.299102,1.463098,-0.59004,-2.427316,-0.259621,0.401311,-1.552848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=908,22A
30,2022/10/1,13:36.2,2022/10/1,13:36.2,1,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,2,Top,0,0,0,Fastball,Cutter,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,136.70545,-1.427857,0.722293,2254.944241,189.565572,12:15,1.698919,0.222333,1.879301,-48.5474,48.755,7.6938,0.811332,0.502636,125.03513,-5.07096,1.268748,0.445468,,,,,,,,,,,,-3.4377,27.1179,-0.239444,15.24,1.662889,-0.51076,-37.608928,-1.090934,-0.635931,7.4872,-4.790124,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,cdaaa6f0-4147-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,136.17144,,,11.67033,,,,16.559614,-37.870726,3.7436,1.698106,-0.923442,-2.395062,-0.221974,-0.488524,-0.317965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=1027,22A
